Index,Strike,Direction,Lots,Entry Date,Entry Time,Entry ₹,Exit Date,Exit Time,Exit ₹,Reason,P&L,P&L %,Hold (min)
NIFTY50,22800,BULLISH,2,29 May 24,09:17 AM,60.0,29 May 24,09:19 AM,60.21,tsl_hit,10.5,0.35,2
NIFTY50,22750,BULLISH,2,29 May 24,10:08 AM,60.0,29 May 24,10:19 AM,52.97,hard_sl_hit,-351.75,-11.72,11
NIFTY50,22750,BULLISH,2,29 May 24,10:26 AM,60.0,29 May 24,10:39 AM,61.01,tsl_hit,50.75,1.69,13
NIFTY50,22750,BEARISH,2,29 May 24,10:45 AM,60.0,29 May 24,10:56 AM,60.93,tsl_hit,46.37,1.55,11
NIFTY50,22750,BULLISH,2,29 May 24,11:12 AM,60.0,29 May 24,11:17 AM,53.21,hard_sl_hit,-339.5,-11.32,5
NIFTY50,22700,BULLISH,2,29 May 24,11:19 AM,60.0,29 May 24,11:29 AM,67.26,tsl_hit,363.13,12.1,10
NIFTY50,22750,BEARISH,2,29 May 24,12:15 PM,60.0,29 May 24,12:30 PM,62.29,tsl_hit,114.62,3.82,15
NIFTY50,22800,BEARISH,2,29 May 24,12:51 PM,60.0,29 May 24,12:59 PM,71.25,tsl_hit,562.63,18.75,8
NIFTY50,22700,BULLISH,2,29 May 24,03:07 PM,60.0,29 May 24,03:16 PM,57.18,tsl_hit,-140.88,-4.7,9
NIFTY50,22650,BULLISH,2,30 May 24,09:17 AM,60.0,30 May 24,09:21 AM,70.83,tsl_hit,541.63,18.05,4
NIFTY50,22600,BEARISH,2,30 May 24,10:25 AM,60.0,30 May 24,10:34 AM,62.2,tsl_hit,110.25,3.67,9
NIFTY50,22550,BULLISH,2,30 May 24,11:12 AM,60.0,30 May 24,11:17 AM,59.58,time_stop,-21.0,-0.7,5
NIFTY50,22600,BEARISH,2,30 May 24,12:10 PM,60.0,30 May 24,12:22 PM,64.2,tsl_hit,210.0,7.0,12
NIFTY50,22600,BEARISH,2,30 May 24,01:01 PM,60.0,30 May 24,01:40 PM,80.3,tsl_hit,1015.0,33.83,39
NIFTY50,22550,BEARISH,2,31 May 24,12:32 PM,60.0,31 May 24,12:39 PM,62.71,tsl_hit,135.62,4.52,7
NIFTY50,22550,BEARISH,2,31 May 24,01:22 PM,60.0,31 May 24,01:38 PM,62.35,tsl_hit,117.25,3.91,16
NIFTY50,22600,BEARISH,2,31 May 24,01:49 PM,60.0,31 May 24,01:54 PM,58.2,time_stop,-90.12,-3.0,5
NIFTY50,23150,BEARISH,2,03 Jun 24,09:17 AM,60.0,03 Jun 24,09:24 AM,80.42,tsl_hit,1021.12,34.04,7
NIFTY50,23150,BULLISH,2,03 Jun 24,10:40 AM,60.0,03 Jun 24,10:45 AM,59.07,time_stop,-46.38,-1.55,5
NIFTY50,23250,BEARISH,2,03 Jun 24,01:27 PM,60.0,03 Jun 24,01:42 PM,72.11,tsl_hit,605.5,20.18,15
NIFTY50,23250,BULLISH,2,03 Jun 24,02:31 PM,60.0,03 Jun 24,02:47 PM,67.1,tsl_hit,355.25,11.84,16
NIFTY50,22950,BULLISH,2,04 Jun 24,09:17 AM,60.0,04 Jun 24,09:18 AM,45.77,hard_sl_hit,-711.38,-23.71,1
NIFTY50,22000,BULLISH,2,04 Jun 24,02:08 PM,60.0,04 Jun 24,02:11 PM,57.13,tsl_hit,-143.5,-4.78,3
NIFTY50,22050,BEARISH,2,05 Jun 24,09:17 AM,60.0,05 Jun 24,09:21 AM,99.11,tsl_hit,1955.62,65.19,4
NIFTY50,22050,BEARISH,2,05 Jun 24,10:11 AM,60.0,05 Jun 24,10:14 AM,54.07,hard_sl_hit,-296.63,-9.89,3
NIFTY50,22450,BEARISH,2,05 Jun 24,01:55 PM,60.0,05 Jun 24,01:58 PM,46.16,hard_sl_hit,-692.13,-23.07,3
NIFTY50,22600,BULLISH,2,05 Jun 24,03:23 PM,60.0,05 Jun 24,03:26 PM,52.35,hard_sl_hit,-382.37,-12.75,3
NIFTY50,22750,BEARISH,2,06 Jun 24,09:17 AM,60.0,06 Jun 24,09:21 AM,74.6,tsl_hit,729.75,24.33,4
NIFTY50,22900,BEARISH,2,06 Jun 24,11:04 AM,60.0,06 Jun 24,11:14 AM,60.14,tsl_hit,7.0,0.23,10
NIFTY50,22800,BULLISH,2,06 Jun 24,11:39 AM,60.0,06 Jun 24,11:42 AM,53.77,hard_sl_hit,-311.5,-10.38,3
NIFTY50,22750,BEARISH,2,06 Jun 24,12:24 PM,60.0,06 Jun 24,12:29 PM,56.19,time_stop,-190.75,-6.36,5
NIFTY50,22750,BEARISH,2,06 Jun 24,02:48 PM,60.0,06 Jun 24,02:50 PM,50.65,hard_sl_hit,-467.25,-15.58,2
NIFTY50,22900,BEARISH,2,07 Jun 24,09:24 AM,60.0,07 Jun 24,09:26 AM,56.89,tsl_hit,-155.75,-5.19,2
NIFTY50,23000,BEARISH,2,07 Jun 24,10:02 AM,60.0,07 Jun 24,10:05 AM,61.73,tsl_hit,86.63,2.89,3
NIFTY50,23200,BEARISH,2,07 Jun 24,01:40 PM,60.0,07 Jun 24,01:44 PM,54.59,hard_sl_hit,-270.38,-9.01,4
NIFTY50,23400,BULLISH,2,10 Jun 24,09:15 AM,60.0,10 Jun 24,09:20 AM,57.04,tsl_hit,-147.88,-4.93,5
NIFTY50,23300,BEARISH,2,10 Jun 24,10:12 AM,60.0,10 Jun 24,10:19 AM,52.25,hard_sl_hit,-387.62,-12.92,7
NIFTY50,23350,BULLISH,2,10 Jun 24,12:01 PM,60.0,10 Jun 24,12:08 PM,53.74,hard_sl_hit,-313.25,-10.44,7
NIFTY50,23300,BULLISH,2,10 Jun 24,12:11 PM,60.0,10 Jun 24,12:16 PM,59.35,time_stop,-32.37,-1.08,5
NIFTY50,23300,BULLISH,2,10 Jun 24,02:27 PM,60.0,10 Jun 24,02:28 PM,54.03,hard_sl_hit,-298.38,-9.95,1
NIFTY50,23300,BULLISH,2,10 Jun 24,02:31 PM,60.0,10 Jun 24,02:35 PM,46.96,hard_sl_hit,-651.88,-21.73,4
NIFTY50,23350,BEARISH,2,11 Jun 24,10:41 AM,60.0,11 Jun 24,10:53 AM,63.78,tsl_hit,189.0,6.3,12
NIFTY50,23350,BEARISH,2,11 Jun 24,12:56 PM,60.0,11 Jun 24,01:02 PM,60.63,tsl_hit,31.5,1.05,6
NIFTY50,23350,BEARISH,2,11 Jun 24,01:36 PM,60.0,11 Jun 24,01:45 PM,53.96,hard_sl_hit,-301.88,-10.06,9
NIFTY50,23350,BULLISH,2,11 Jun 24,02:05 PM,60.0,11 Jun 24,02:08 PM,60.19,tsl_hit,9.62,0.32,3
NIFTY50,23300,BULLISH,2,11 Jun 24,03:06 PM,60.0,11 Jun 24,03:12 PM,54.03,hard_sl_hit,-298.38,-9.95,6
NIFTY50,23300,BEARISH,2,12 Jun 24,09:17 AM,60.0,12 Jun 24,09:20 AM,54.3,hard_sl_hit,-285.25,-9.51,3
NIFTY50,23400,BULLISH,2,12 Jun 24,12:52 PM,60.0,12 Jun 24,01:09 PM,64.97,tsl_hit,248.5,8.28,17
NIFTY50,23400,BULLISH,2,12 Jun 24,01:30 PM,60.0,12 Jun 24,01:41 PM,63.95,tsl_hit,197.75,6.59,11
NIFTY50,23350,BULLISH,2,12 Jun 24,01:52 PM,60.0,12 Jun 24,01:58 PM,60.56,tsl_hit,28.0,0.93,6
NIFTY50,23350,BULLISH,2,12 Jun 24,02:12 PM,60.0,12 Jun 24,02:20 PM,60.95,tsl_hit,47.25,1.58,8
NIFTY50,23350,BEARISH,2,12 Jun 24,02:38 PM,60.0,12 Jun 24,02:45 PM,53.7,hard_sl_hit,-315.0,-10.5,7
NIFTY50,23350,BULLISH,2,12 Jun 24,03:05 PM,60.0,12 Jun 24,03:07 PM,52.21,hard_sl_hit,-389.38,-12.98,2
NIFTY50,23450,BEARISH,2,13 Jun 24,09:17 AM,60.0,13 Jun 24,09:26 AM,59.33,tsl_hit,-33.25,-1.11,9
NIFTY50,23400,BEARISH,2,13 Jun 24,11:50 AM,60.0,13 Jun 24,12:17 PM,57.64,tsl_hit,-118.12,-3.94,27
NIFTY50,23400,BEARISH,2,13 Jun 24,01:12 PM,60.0,13 Jun 24,01:17 PM,58.28,time_stop,-85.75,-2.86,5
NIFTY50,23400,BULLISH,2,13 Jun 24,02:18 PM,60.0,13 Jun 24,02:34 PM,61.05,tsl_hit,52.5,1.75,16
NIFTY50,23400,BEARISH,2,14 Jun 24,09:17 AM,60.0,14 Jun 24,09:30 AM,81.4,tsl_hit,1070.13,35.67,13
NIFTY50,23400,BEARISH,2,14 Jun 24,09:50 AM,60.0,14 Jun 24,09:55 AM,59.02,time_stop,-49.0,-1.63,5
NIFTY50,23450,BEARISH,2,14 Jun 24,12:44 PM,60.0,14 Jun 24,01:10 PM,54.59,hard_sl_hit,-270.38,-9.01,26
NIFTY50,23450,BEARISH,2,14 Jun 24,01:15 PM,60.0,14 Jun 24,01:47 PM,63.13,tsl_hit,156.63,5.22,32
NIFTY50,23550,BEARISH,2,18 Jun 24,09:17 AM,60.0,18 Jun 24,09:20 AM,60.88,tsl_hit,43.75,1.46,3
NIFTY50,23550,BULLISH,2,18 Jun 24,10:21 AM,60.0,18 Jun 24,10:26 AM,56.38,time_stop,-181.13,-6.04,5
NIFTY50,23550,BULLISH,2,18 Jun 24,11:49 AM,60.0,18 Jun 24,12:32 PM,52.21,hard_sl_hit,-389.38,-12.98,43
NIFTY50,23550,BULLISH,2,18 Jun 24,12:34 PM,60.0,18 Jun 24,02:11 PM,63.24,tsl_hit,161.87,5.4,97
NIFTY50,23550,BEARISH,2,18 Jun 24,03:02 PM,60.0,18 Jun 24,03:07 PM,58.85,time_stop,-57.75,-1.92,5
NIFTY50,23600,BEARISH,2,19 Jun 24,09:17 AM,60.0,19 Jun 24,09:21 AM,60.03,tsl_hit,1.75,0.06,4
NIFTY50,23500,BEARISH,2,19 Jun 24,11:01 AM,60.0,19 Jun 24,11:11 AM,63.36,tsl_hit,168.0,5.6,10
NIFTY50,23550,BEARISH,2,19 Jun 24,12:12 PM,60.0,19 Jun 24,12:15 PM,53.49,hard_sl_hit,-325.5,-10.85,3
NIFTY50,23550,BULLISH,2,19 Jun 24,12:51 PM,60.0,19 Jun 24,12:56 PM,60.0,tsl_hit,0.0,0.0,5
NIFTY50,23600,BEARISH,2,19 Jun 24,02:25 PM,60.0,19 Jun 24,02:31 PM,53.02,hard_sl_hit,-349.13,-11.64,6
NIFTY50,23550,BEARISH,2,20 Jun 24,11:47 AM,60.0,20 Jun 24,11:52 AM,57.81,time_stop,-109.38,-3.65,5
NIFTY50,23550,BEARISH,2,20 Jun 24,01:03 PM,60.0,20 Jun 24,01:20 PM,47.4,hard_sl_hit,-630.0,-21.0,17
NIFTY50,23600,BEARISH,2,20 Jun 24,01:24 PM,60.0,20 Jun 24,01:44 PM,58.78,tsl_hit,-61.25,-2.04,20
NIFTY50,23550,BULLISH,2,20 Jun 24,01:55 PM,60.0,20 Jun 24,01:59 PM,54.26,hard_sl_hit,-287.0,-9.57,4
NIFTY50,23650,BEARISH,2,21 Jun 24,09:17 AM,60.0,21 Jun 24,09:23 AM,64.66,tsl_hit,232.75,7.76,6
NIFTY50,23550,BEARISH,2,21 Jun 24,11:36 AM,60.0,21 Jun 24,11:38 AM,52.91,hard_sl_hit,-354.37,-11.81,2
NIFTY50,23500,BULLISH,2,21 Jun 24,12:33 PM,60.0,21 Jun 24,12:38 PM,45.97,hard_sl_hit,-701.75,-23.39,5
NIFTY50,23450,BULLISH,2,21 Jun 24,12:44 PM,60.0,21 Jun 24,12:52 PM,59.49,tsl_hit,-25.38,-0.85,8
NIFTY50,23650,BEARISH,2,21 Jun 24,09:17 AM,60.0,21 Jun 24,09:23 AM,64.66,tsl_hit,232.75,7.76,6
NIFTY50,23550,BEARISH,2,21 Jun 24,11:36 AM,60.0,21 Jun 24,11:38 AM,52.91,hard_sl_hit,-354.37,-11.81,2
NIFTY50,23500,BULLISH,2,21 Jun 24,12:33 PM,60.0,21 Jun 24,12:38 PM,45.97,hard_sl_hit,-701.75,-23.39,5
NIFTY50,23450,BULLISH,2,21 Jun 24,12:44 PM,60.0,21 Jun 24,12:52 PM,59.49,tsl_hit,-25.38,-0.85,8
NIFTY50,23450,BEARISH,2,24 Jun 24,10:42 AM,60.0,24 Jun 24,10:44 AM,53.88,hard_sl_hit,-306.25,-10.21,2
NIFTY50,23500,BEARISH,2,24 Jun 24,10:49 AM,60.0,24 Jun 24,10:52 AM,57.72,tsl_hit,-113.75,-3.79,3
NIFTY50,23500,BEARISH,2,24 Jun 24,11:05 AM,60.0,24 Jun 24,11:07 AM,53.05,hard_sl_hit,-347.37,-11.58,2
NIFTY50,23550,BEARISH,2,24 Jun 24,11:21 AM,60.0,24 Jun 24,11:26 AM,59.2,tsl_hit,-40.25,-1.34,5
NIFTY50,23500,BULLISH,2,24 Jun 24,12:47 PM,60.0,24 Jun 24,12:57 PM,63.5,tsl_hit,175.0,5.83,10
NIFTY50,23550,BEARISH,2,24 Jun 24,03:04 PM,60.0,24 Jun 24,03:08 PM,58.9,tsl_hit,-55.13,-1.84,4
NIFTY50,23600,BEARISH,2,25 Jun 24,09:17 AM,60.0,25 Jun 24,09:21 AM,59.44,tsl_hit,-28.0,-0.93,4
NIFTY50,23600,BEARISH,2,25 Jun 24,10:14 AM,60.0,25 Jun 24,10:25 AM,59.26,tsl_hit,-36.75,-1.23,11
NIFTY50,23550,BULLISH,2,25 Jun 24,11:20 AM,60.0,25 Jun 24,11:27 AM,60.19,tsl_hit,9.62,0.32,7
NIFTY50,23600,BEARISH,2,25 Jun 24,12:09 PM,60.0,25 Jun 24,12:25 PM,58.6,tsl_hit,-70.0,-2.33,16
NIFTY50,23600,BEARISH,2,25 Jun 24,12:29 PM,60.0,25 Jun 24,12:32 PM,51.62,hard_sl_hit,-419.13,-13.97,3
NIFTY50,23700,BULLISH,2,26 Jun 24,09:32 AM,60.0,26 Jun 24,09:34 AM,64.95,tsl_hit,247.63,8.25,2
NIFTY50,23750,BEARISH,2,26 Jun 24,11:02 AM,60.0,26 Jun 24,11:07 AM,56.78,time_stop,-161.0,-5.37,5
NIFTY50,23800,BEARISH,2,26 Jun 24,11:31 AM,60.0,26 Jun 24,11:43 AM,62.4,tsl_hit,119.87,4.0,12
NIFTY50,23850,BULLISH,2,26 Jun 24,12:59 PM,60.0,26 Jun 24,01:01 PM,53.18,hard_sl_hit,-341.25,-11.38,2
NIFTY50,23850,BEARISH,2,26 Jun 24,01:58 PM,60.0,26 Jun 24,02:03 PM,56.97,time_stop,-151.38,-5.05,5
NIFTY50,23850,BEARISH,2,26 Jun 24,02:15 PM,60.0,26 Jun 24,02:24 PM,62.28,tsl_hit,113.75,3.79,9
NIFTY50,23850,BULLISH,2,27 Jun 24,09:17 AM,60.0,27 Jun 24,09:24 AM,65.08,tsl_hit,253.75,8.46,7
NIFTY50,24000,BEARISH,2,27 Jun 24,12:16 PM,60.0,27 Jun 24,12:23 PM,60.68,tsl_hit,34.12,1.14,7
NIFTY50,24000,BEARISH,2,27 Jun 24,12:53 PM,60.0,27 Jun 24,01:00 PM,80.9,tsl_hit,1044.75,34.83,7
NIFTY50,24000,BEARISH,2,27 Jun 24,01:22 PM,60.0,27 Jun 24,01:36 PM,69.5,tsl_hit,475.12,15.84,14
NIFTY50,23950,BULLISH,2,27 Jun 24,02:12 PM,60.0,27 Jun 24,02:17 PM,61.24,tsl_hit,62.12,2.07,5
NIFTY50,24150,BEARISH,2,28 Jun 24,09:43 AM,60.0,28 Jun 24,09:56 AM,53.32,hard_sl_hit,-334.25,-11.14,13
NIFTY50,24150,BULLISH,2,28 Jun 24,10:00 AM,60.0,28 Jun 24,10:03 AM,60.07,tsl_hit,3.5,0.12,3
NIFTY50,24100,BULLISH,2,28 Jun 24,10:22 AM,60.0,28 Jun 24,10:36 AM,64.83,tsl_hit,241.5,8.05,14
NIFTY50,24150,BULLISH,2,28 Jun 24,11:19 AM,60.0,28 Jun 24,11:28 AM,60.21,tsl_hit,10.5,0.35,9
NIFTY50,24100,BULLISH,2,28 Jun 24,12:19 PM,60.0,28 Jun 24,12:20 PM,50.16,hard_sl_hit,-491.75,-16.39,1
NIFTY50,24050,BULLISH,2,28 Jun 24,12:23 PM,60.0,28 Jun 24,12:25 PM,62.01,tsl_hit,100.63,3.35,2
NIFTY50,24050,BEARISH,2,28 Jun 24,01:17 PM,60.0,28 Jun 24,01:24 PM,60.56,tsl_hit,28.0,0.93,7
NIFTY50,24100,BEARISH,2,28 Jun 24,01:44 PM,60.0,28 Jun 24,01:49 PM,59.39,time_stop,-30.62,-1.02,5
NIFTY50,24100,BEARISH,2,28 Jun 24,02:05 PM,60.0,28 Jun 24,02:09 PM,51.83,hard_sl_hit,-408.62,-13.62,4
NIFTY50,24050,BULLISH,2,28 Jun 24,02:35 PM,60.0,28 Jun 24,02:40 PM,57.43,time_stop,-128.63,-4.29,5
NIFTY50,24100,BEARISH,2,01 Jul 24,11:31 AM,60.0,01 Jul 24,12:07 PM,53.65,hard_sl_hit,-317.63,-10.59,36
NIFTY50,24100,BEARISH,2,01 Jul 24,01:21 PM,60.0,01 Jul 24,01:26 PM,57.48,time_stop,-126.0,-4.2,5
NIFTY50,24200,BULLISH,2,02 Jul 24,09:15 AM,60.0,02 Jul 24,09:20 AM,53.61,hard_sl_hit,-319.38,-10.65,5
NIFTY50,24150,BEARISH,2,02 Jul 24,10:24 AM,60.0,02 Jul 24,10:35 AM,60.3,tsl_hit,14.87,0.5,11
NIFTY50,24150,BEARISH,2,02 Jul 24,11:02 AM,60.0,02 Jul 24,11:14 AM,51.41,hard_sl_hit,-429.62,-14.32,12
NIFTY50,24050,BULLISH,2,02 Jul 24,01:03 PM,60.0,02 Jul 24,01:08 PM,62.1,tsl_hit,105.0,3.5,5
NIFTY50,24150,BEARISH,2,02 Jul 24,01:25 PM,60.0,02 Jul 24,01:36 PM,65.29,tsl_hit,264.25,8.81,11
NIFTY50,24150,BEARISH,2,02 Jul 24,02:35 PM,60.0,02 Jul 24,02:40 PM,57.48,time_stop,-126.0,-4.2,5
NIFTY50,24200,BEARISH,2,03 Jul 24,09:17 AM,60.0,03 Jul 24,09:21 AM,47.07,hard_sl_hit,-646.63,-21.55,4
NIFTY50,24250,BULLISH,2,03 Jul 24,11:25 AM,60.0,03 Jul 24,11:30 AM,58.41,time_stop,-79.62,-2.65,5
NIFTY50,24300,BEARISH,2,03 Jul 24,12:35 PM,60.0,03 Jul 24,12:48 PM,60.75,tsl_hit,37.62,1.25,13
NIFTY50,24250,BULLISH,2,03 Jul 24,01:11 PM,60.0,03 Jul 24,01:47 PM,63.52,tsl_hit,175.87,5.86,36
NIFTY50,24250,BULLISH,2,03 Jul 24,02:02 PM,60.0,03 Jul 24,02:26 PM,52.16,hard_sl_hit,-392.0,-13.07,24
NIFTY50,24350,BEARISH,2,04 Jul 24,09:17 AM,60.0,04 Jul 24,09:23 AM,57.64,tsl_hit,-118.12,-3.94,6
NIFTY50,24350,BULLISH,2,04 Jul 24,10:28 AM,60.0,04 Jul 24,10:33 AM,54.02,hard_sl_hit,-299.25,-9.97,5
NIFTY50,24350,BULLISH,1,04 Jul 24,01:05 PM,60.0,04 Jul 24,01:33 PM,54.56,hard_sl_hit,-136.06,-9.07,28
NIFTY50,24350,BULLISH,1,04 Jul 24,01:34 PM,60.0,04 Jul 24,01:46 PM,54.17,hard_sl_hit,-145.69,-9.71,12
NIFTY50,24300,BULLISH,1,04 Jul 24,01:48 PM,60.0,04 Jul 24,02:15 PM,59.88,tsl_hit,-3.06,-0.2,27
NIFTY50,24300,BULLISH,1,04 Jul 24,02:57 PM,60.0,04 Jul 24,03:08 PM,53.09,hard_sl_hit,-172.81,-11.52,11
NIFTY50,24300,BULLISH,1,04 Jul 24,03:10 PM,60.0,04 Jul 24,03:22 PM,62.47,tsl_hit,61.69,4.11,12
NIFTY50,24200,BULLISH,1,05 Jul 24,09:17 AM,60.0,05 Jul 24,09:19 AM,54.29,hard_sl_hit,-142.63,-9.51,2
NIFTY50,24250,BULLISH,1,05 Jul 24,11:13 AM,60.0,05 Jul 24,11:46 AM,74.16,tsl_hit,353.94,23.6,33
NIFTY50,24250,BULLISH,1,05 Jul 24,01:14 PM,60.0,05 Jul 24,01:43 PM,59.84,tsl_hit,-3.94,-0.26,29
NIFTY50,24200,BULLISH,1,05 Jul 24,02:30 PM,60.0,05 Jul 24,02:41 PM,61.63,tsl_hit,40.69,2.71,11
NIFTY50,24300,BEARISH,1,05 Jul 24,03:05 PM,60.0,05 Jul 24,03:06 PM,52.53,hard_sl_hit,-186.81,-12.45,1
NIFTY50,24300,BEARISH,1,08 Jul 24,10:30 AM,60.0,08 Jul 24,10:37 AM,69.26,tsl_hit,231.44,15.43,7
NIFTY50,24250,BULLISH,1,08 Jul 24,12:15 PM,60.0,08 Jul 24,12:38 PM,69.43,tsl_hit,235.81,15.72,23
NIFTY50,24300,BULLISH,1,08 Jul 24,01:30 PM,60.0,08 Jul 24,01:35 PM,56.25,time_stop,-93.63,-6.24,5
NIFTY50,24300,BEARISH,1,08 Jul 24,01:56 PM,60.0,08 Jul 24,02:16 PM,60.28,tsl_hit,7.0,0.47,20
NIFTY50,24300,BEARISH,1,08 Jul 24,03:02 PM,60.0,08 Jul 24,03:07 PM,56.71,time_stop,-82.25,-5.48,5
NIFTY50,24400,BEARISH,1,09 Jul 24,09:42 AM,60.0,09 Jul 24,09:53 AM,63.87,tsl_hit,96.69,6.45,11
NIFTY50,24400,BEARISH,1,09 Jul 24,11:22 AM,60.0,09 Jul 24,11:27 AM,59.84,time_stop,-3.94,-0.26,5
NIFTY50,24400,BEARISH,1,09 Jul 24,11:43 AM,60.0,09 Jul 24,11:48 AM,58.53,time_stop,-36.75,-2.45,5
NIFTY50,24400,BULLISH,1,09 Jul 24,12:10 PM,60.0,09 Jul 24,12:31 PM,61.49,tsl_hit,37.19,2.48,21
NIFTY50,24400,BEARISH,1,09 Jul 24,01:01 PM,60.0,09 Jul 24,01:06 PM,58.18,time_stop,-45.5,-3.03,5
NIFTY50,24400,BULLISH,1,09 Jul 24,01:52 PM,60.0,09 Jul 24,02:07 PM,61.31,tsl_hit,32.81,2.19,15
NIFTY50,24450,BEARISH,1,09 Jul 24,02:14 PM,60.0,09 Jul 24,02:36 PM,63.2,tsl_hit,80.06,5.34,22
NIFTY50,24350,BULLISH,1,10 Jul 24,09:47 AM,60.0,10 Jul 24,09:51 AM,62.0,tsl_hit,49.88,3.33,4
NIFTY50,24350,BULLISH,1,10 Jul 24,10:13 AM,60.0,10 Jul 24,10:19 AM,61.12,tsl_hit,28.0,1.87,6
NIFTY50,24300,BEARISH,2,10 Jul 24,12:57 PM,60.0,10 Jul 24,01:21 PM,61.24,tsl_hit,62.12,2.07,24
NIFTY50,24250,BULLISH,2,10 Jul 24,01:42 PM,60.0,10 Jul 24,01:49 PM,53.21,hard_sl_hit,-339.5,-11.32,7
NIFTY50,24250,BULLISH,1,10 Jul 24,01:52 PM,60.0,10 Jul 24,02:01 PM,59.58,tsl_hit,-10.5,-0.7,9
NIFTY50,24250,BULLISH,1,10 Jul 24,02:05 PM,60.0,10 Jul 24,02:06 PM,53.51,hard_sl_hit,-162.31,-10.82,1
NIFTY50,24200,BULLISH,1,10 Jul 24,02:08 PM,60.0,10 Jul 24,02:16 PM,62.71,tsl_hit,67.81,4.52,8
NIFTY50,24350,BEARISH,1,11 Jul 24,09:17 AM,60.0,11 Jul 24,09:37 AM,74.61,tsl_hit,365.31,24.35,20
NIFTY50,24350,BEARISH,2,11 Jul 24,10:07 AM,60.0,11 Jul 24,10:21 AM,92.02,tsl_hit,1601.25,53.38,14
NIFTY50,24200,BULLISH,2,11 Jul 24,12:06 PM,60.0,11 Jul 24,12:13 PM,74.14,tsl_hit,707.0,23.57,7
NIFTY50,24300,BEARISH,2,11 Jul 24,01:55 PM,60.0,11 Jul 24,02:14 PM,61.91,tsl_hit,95.38,3.18,19
NIFTY50,24300,BULLISH,2,11 Jul 24,02:48 PM,60.0,11 Jul 24,03:00 PM,63.18,tsl_hit,159.25,5.31,12
NIFTY50,24400,BEARISH,2,12 Jul 24,09:17 AM,60.0,12 Jul 24,09:22 AM,65.62,tsl_hit,280.88,9.36,5
NIFTY50,24400,BULLISH,2,12 Jul 24,09:54 AM,60.0,12 Jul 24,09:55 AM,51.69,hard_sl_hit,-415.62,-13.85,1
NIFTY50,24350,BULLISH,2,12 Jul 24,09:58 AM,60.0,12 Jul 24,10:01 AM,66.95,tsl_hit,347.38,11.58,3
NIFTY50,24450,BEARISH,2,12 Jul 24,10:56 AM,60.0,12 Jul 24,10:58 AM,44.15,hard_sl_hit,-792.75,-26.42,2
NIFTY50,24500,BULLISH,2,12 Jul 24,12:34 PM,60.0,12 Jul 24,12:41 PM,61.3,tsl_hit,64.75,2.16,7
NIFTY50,24500,BEARISH,2,12 Jul 24,01:12 PM,60.0,12 Jul 24,01:17 PM,53.93,hard_sl_hit,-303.63,-10.12,5
NIFTY50,24550,BEARISH,2,12 Jul 24,02:01 PM,60.0,12 Jul 24,02:06 PM,57.67,time_stop,-116.37,-3.88,5
NIFTY50,24550,BULLISH,2,12 Jul 24,02:54 PM,60.0,12 Jul 24,03:00 PM,51.78,hard_sl_hit,-411.25,-13.71,6
NIFTY50,24550,BEARISH,2,15 Jul 24,09:17 AM,60.0,15 Jul 24,09:19 AM,60.12,tsl_hit,6.12,0.2,2
NIFTY50,24600,BEARISH,2,15 Jul 24,10:44 AM,60.0,15 Jul 24,11:06 AM,60.3,tsl_hit,14.87,0.5,22
NIFTY50,24600,BEARISH,2,15 Jul 24,11:12 AM,60.0,15 Jul 24,11:35 AM,59.95,tsl_hit,-2.62,-0.09,23
NIFTY50,24600,BEARISH,2,15 Jul 24,11:38 AM,60.0,15 Jul 24,11:43 AM,57.29,time_stop,-135.62,-4.52,5
NIFTY50,24600,BULLISH,2,15 Jul 24,11:58 AM,60.0,15 Jul 24,12:05 PM,62.26,tsl_hit,112.88,3.76,7
NIFTY50,24600,BEARISH,2,16 Jul 24,09:17 AM,60.0,16 Jul 24,09:33 AM,54.47,hard_sl_hit,-276.5,-9.22,16
NIFTY50,24600,BULLISH,2,16 Jul 24,09:55 AM,60.0,16 Jul 24,10:02 AM,60.51,tsl_hit,25.38,0.85,7
NIFTY50,24650,BULLISH,2,16 Jul 24,10:33 AM,60.0,16 Jul 24,10:47 AM,61.07,tsl_hit,53.38,1.78,14
NIFTY50,24650,BULLISH,2,16 Jul 24,11:49 AM,60.0,16 Jul 24,11:52 AM,54.31,hard_sl_hit,-284.38,-9.48,3
NIFTY50,24650,BULLISH,2,16 Jul 24,11:54 AM,60.0,16 Jul 24,12:17 PM,59.09,tsl_hit,-45.5,-1.52,23
NIFTY50,24650,BULLISH,2,16 Jul 24,12:20 PM,60.0,16 Jul 24,12:26 PM,60.07,tsl_hit,3.5,0.12,6
NIFTY50,24650,BEARISH,2,16 Jul 24,03:02 PM,60.0,16 Jul 24,03:22 PM,67.65,tsl_hit,382.37,12.75,20
NIFTY50,24550,BULLISH,2,18 Jul 24,09:17 AM,60.0,18 Jul 24,09:20 AM,52.68,hard_sl_hit,-365.75,-12.19,3
NIFTY50,24550,BULLISH,2,18 Jul 24,09:23 AM,60.0,18 Jul 24,09:30 AM,53.21,hard_sl_hit,-339.5,-11.32,7
NIFTY50,24550,BEARISH,2,18 Jul 24,11:33 AM,60.0,18 Jul 24,11:59 AM,52.33,hard_sl_hit,-383.25,-12.78,26
