avg_loss_pct,avg_win_pct,final_capital,hard_sl_pct,max_drawdown_pct,min_confidence,return_pct,risk_per_trade_pct,time_stop_minutes,trade_count,tsl_activation_pct,tsl_base_trail_pct,win_rate
10.528,12.171,149423.5,8.0,64.046,0.8,49.423,4,30,439,5.0,3.5,0.5057
10.768,12.57,337174.7,8.0,63.112,0.85,237.175,4,30,291,5.0,3.5,0.5361
11.221,11.0,182551.7,8.0,66.838,0.9,82.552,4,30,228,5.0,3.5,0.557
10.916,10.479,265726.4,8.0,49.577,0.95,165.726,4,30,164,5.0,3.5,0.5915
11.212,11.759,281682.9,8.0,50.124,1.0,181.683,4,30,122,5.0,3.5,0.5902
10.733,11.029,26241.7,8.0,92.043,0.6,-73.758,5,30,784,5.0,3.5,0.5242
10.667,11.273,27160.8,8.0,95.279,0.65,-72.839,5,30,697,5.0,3.5,0.5179
10.362,11.375,20076.8,8.0,96.712,0.7,-79.923,5,30,615,5.0,3.5,0.4976
10.269,11.503,52903.3,8.0,90.601,0.75,-47.097,5,30,537,5.0,3.5,0.5009
10.528,12.171,101332.1,8.0,73.919,0.8,1.332,5,30,439,5.0,3.5,0.5057
10.768,12.57,333488.5,8.0,73.597,0.85,233.489,5,30,291,5.0,3.5,0.5361
11.221,11.0,168485.2,8.0,78.317,0.9,68.485,5,30,228,5.0,3.5,0.557
10.916,10.479,298447.2,8.0,59.554,0.95,198.447,5,30,164,5.0,3.5,0.5915
11.212,11.759,328183.9,8.0,58.767,1.0,228.184,5,30,122,5.0,3.5,0.5902
10.733,11.029,6911.2,8.0,97.787,0.6,-93.089,6,30,784,5.0,3.5,0.5242
10.667,11.273,7868.1,8.0,98.585,0.65,-92.132,6,30,697,5.0,3.5,0.5179
10.362,11.375,7887.0,8.0,98.759,0.7,-92.113,6,30,615,5.0,3.5,0.4976
10.269,11.503,24947.4,8.0,95.916,0.75,-75.053,6,30,537,5.0,3.5,0.5009
10.528,12.171,57993.0,8.0,82.802,0.8,-42.007,6,30,439,5.0,3.5,0.5057
10.768,12.57,293463.2,8.0,82.051,0.85,193.463,6,30,291,5.0,3.5,0.5361
11.221,11.0,145458.0,8.0,86.462,0.9,45.458,6,30,228,5.0,3.5,0.557
10.916,10.479,321710.3,8.0,68.693,0.95,221.71,6,30,164,5.0,3.5,0.5915
11.212,11.759,368678.2,8.0,66.311,1.0,268.678,6,30,122,5.0,3.5,0.5902
11.117,10.973,2582.4,8.0,98.653,0.6,-97.418,7,30,615,5.0,3.5,0.5398
10.756,11.182,2680.4,8.0,99.316,0.65,-97.32,7,30,665,5.0,3.5,0.5218
10.438,11.173,2666.4,8.0,99.47,0.7,-97.334,7,30,590,5.0,3.5,0.5017
10.269,11.503,11835.7,8.0,98.208,0.75,-88.164,7,30,537,5.0,3.5,0.5009
10.528,12.171,32727.9,8.0,90.132,0.8,-67.272,7,30,439,5.0,3.5,0.5057
10.768,12.57,228094.4,8.0,88.344,0.85,128.094,7,30,291,5.0,3.5,0.5361
11.221,11.0,116053.1,8.0,91.904,0.9,16.053,7,30,228,5.0,3.5,0.557
10.916,10.479,329047.7,8.0,76.445,0.95,229.048,7,30,164,5.0,3.5,0.5915
11.212,11.759,397979.5,8.0,72.621,1.0,297.98,7,30,122,5.0,3.5,0.5902
11.101,9.288,2163.1,8.0,98.707,0.6,-97.837,8,30,391,5.0,3.5,0.5627
11.129,9.412,105.1,8.0,99.971,0.65,-99.895,8,30,346,5.0,3.5,0.578
11.103,9.737,2284.9,8.0,99.575,0.7,-97.715,8,30,296,5.0,3.5,0.5676
10.269,11.503,5041.5,8.0,99.325,0.75,-94.959,8,30,537,5.0,3.5,0.5009
10.528,12.171,14630.8,8.0,95.455,0.8,-85.369,8,30,439,5.0,3.5,0.5057
10.768,12.57,147281.5,8.0,93.042,0.85,47.282,8,30,291,5.0,3.5,0.5361
11.221,11.0,80892.1,8.0,95.588,0.9,-19.108,8,30,228,5.0,3.5,0.557
10.916,10.479,323533.1,8.0,82.713,0.95,223.533,8,30,164,5.0,3.5,0.5915
11.212,11.759,408537.6,8.0,78.021,1.0,308.538,8,30,122,5.0,3.5,0.5902
11.101,9.288,2163.1,8.0,98.707,0.6,-97.837,9,30,391,5.0,3.5,0.5627
11.129,9.412,105.1,8.0,99.971,0.65,-99.895,9,30,346,5.0,3.5,0.578
11.103,9.737,2284.9,8.0,99.575,0.7,-97.715,9,30,296,5.0,3.5,0.5676
10.269,11.503,5041.5,8.0,99.325,0.75,-94.959,9,30,537,5.0,3.5,0.5009
10.528,12.171,14630.8,8.0,95.455,0.8,-85.369,9,30,439,5.0,3.5,0.5057
10.768,12.57,147281.5,8.0,93.042,0.85,47.282,9,30,291,5.0,3.5,0.5361
11.221,11.0,80892.1,8.0,95.588,0.9,-19.108,9,30,228,5.0,3.5,0.557
10.916,10.479,323533.1,8.0,82.713,0.95,223.533,9,30,164,5.0,3.5,0.5915
11.212,11.759,408537.6,8.0,78.021,1.0,308.538,9,30,122,5.0,3.5,0.5902
11.101,9.288,2163.1,8.0,98.707,0.6,-97.837,10,30,391,5.0,3.5,0.5627
11.129,9.412,105.1,8.0,99.971,0.65,-99.895,10,30,346,5.0,3.5,0.578
11.103,9.737,2284.9,8.0,99.575,0.7,-97.715,10,30,296,5.0,3.5,0.5676
10.269,11.503,5041.5,8.0,99.325,0.75,-94.959,10,30,537,5.0,3.5,0.5009
10.528,12.171,14630.8,8.0,95.455,0.8,-85.369,10,30,439,5.0,3.5,0.5057
10.768,12.57,147281.5,8.0,93.042,0.85,47.282,10,30,291,5.0,3.5,0.5361
11.221,11.0,80892.1,8.0,95.588,0.9,-19.108,10,30,228,5.0,3.5,0.557
10.916,10.479,323533.1,8.0,82.713,0.95,223.533,10,30,164,5.0,3.5,0.5915
11.212,11.759,408537.6,8.0,78.021,1.0,308.538,10,30,122,5.0,3.5,0.5902
10.447,11.253,151639.0,8.0,29.641,0.6,51.639,1,30,783,5.0,4.0,0.5109
10.431,11.565,139568.9,8.0,34.882,0.65,39.569,1,30,695,5.0,4.0,0.505
10.163,11.623,119776.4,8.0,29.575,0.7,19.776,1,30,613,5.0,4.0,0.4861
10.115,11.706,125804.1,8.0,26.377,0.75,25.804,1,30,536,5.0,4.0,0.4907
10.393,12.408,144644.6,8.0,18.582,0.8,44.645,1,30,438,5.0,4.0,0.4977
10.668,12.724,161982.2,8.0,17.952,0.85,61.982,1,30,291,5.0,4.0,0.5292
11.221,11.059,134535.9,8.0,15.355,0.9,34.536,1,30,228,5.0,4.0,0.557
10.916,10.643,136794.8,8.0,13.39,0.95,36.795,1,30,164,5.0,4.0,0.5915
11.212,12.009,138122.0,8.0,14.673,1.0,38.122,1,30,122,5.0,4.0,0.5902
10.447,11.253,158685.2,8.0,52.314,0.6,58.685,2,30,783,5.0,4.0,0.5109
10.431,11.565,155502.3,8.0,61.816,0.65,55.502,2,30,695,5.0,4.0,0.505
10.163,11.623,103110.1,8.0,57.87,0.7,3.11,2,30,613,5.0,4.0,0.4861
10.115,11.706,127642.3,8.0,47.006,0.75,27.642,2,30,536,5.0,4.0,0.4907
10.393,12.408,173564.4,8.0,36.422,0.8,73.564,2,30,438,5.0,4.0,0.4977
10.668,12.724,236140.2,8.0,35.447,0.85,136.14,2,30,291,5.0,4.0,0.5292
11.221,11.059,160823.0,8.0,33.755,0.9,60.823,2,30,228,5.0,4.0,0.557
10.916,10.643,184787.5,8.0,26.687,0.95,84.788,2,30,164,5.0,4.0,0.5915
11.212,12.009,188021.5,8.0,28.208,1.0,88.022,2,30,122,5.0,4.0,0.5902
10.447,11.253,116774.1,8.0,69.888,0.6,16.774,3,30,783,5.0,4.0,0.5109
10.431,11.565,116935.1,8.0,78.984,0.65,16.935,3,30,695,5.0,4.0,0.505
10.163,11.623,73673.0,8.0,78.792,0.7,-26.327,3,30,613,5.0,4.0,0.4861
10.115,11.706,107632.8,8.0,66.746,0.75,7.633,3,30,536,5.0,4.0,0.4907
10.393,12.408,174407.2,8.0,51.519,0.8,74.407,3,30,438,5.0,4.0,0.4977
10.668,12.724,298405.2,8.0,51.574,0.85,198.405,3,30,291,5.0,4.0,0.5292
11.221,11.059,183372.8,8.0,49.989,0.9,83.373,3,30,228,5.0,4.0,0.557
10.916,10.643,232788.6,8.0,39.66,0.95,132.789,3,30,164,5.0,4.0,0.5915
11.212,12.009,245241.6,8.0,39.744,1.0,145.242,3,30,122,5.0,4.0,0.5902
10.447,11.253,59259.3,8.0,81.839,0.6,-40.741,4,30,783,5.0,4.0,0.5109
10.431,11.565,64365.1,8.0,89.264,0.65,-35.635,4,30,695,5.0,4.0,0.505
10.163,11.623,39202.9,8.0,91.182,0.7,-60.797,4,30,613,5.0,4.0,0.4861
10.115,11.706,74776.9,8.0,82.127,0.75,-25.223,4,30,536,5.0,4.0,0.4907
10.393,12.408,146344.9,8.0,63.958,0.8,46.345,4,30,438,5.0,4.0,0.4977
10.668,12.724,320817.1,8.0,64.466,0.85,220.817,4,30,291,5.0,4.0,0.5292
11.221,11.059,187713.5,8.0,63.801,0.9,87.714,4,30,228,5.0,4.0,0.557
10.916,10.643,285299.1,8.0,50.732,0.95,185.299,4,30,164,5.0,4.0,0.5915
11.212,12.009,302614.3,8.0,50.159,1.0,202.614,4,30,122,5.0,4.0,0.5902
10.447,11.253,20628.4,8.0,92.763,0.6,-79.372,5,30,783,5.0,4.0,0.5109
10.431,11.565,25324.0,8.0,95.965,0.65,-74.676,5,30,695,5.0,4.0,0.505
10.163,11.623,18945.6,8.0,96.8,0.7,-81.054,5,30,613,5.0,4.0,0.4861
10.115,11.706,44273.7,8.0,91.299,0.75,-55.726,5,30,536,5.0,4.0,0.4907
10.393,12.408,104605.3,8.0,74.65,0.8,4.605,5,30,438,5.0,4.0,0.4977
10.668,12.724,309873.3,8.0,74.95,0.85,209.873,5,30,291,5.0,4.0,0.5292
11.221,11.059,179469.6,8.0,75.159,0.9,79.47,5,30,228,5.0,4.0,0.557
10.916,10.643,327692.5,8.0,60.846,0.95,227.693,5,30,164,5.0,4.0,0.5915
11.212,12.009,363818.1,8.0,58.907,1.0,263.818,5,30,122,5.0,4.0,0.5902
10.447,11.253,6040.4,8.0,97.92,0.6,-93.96,6,30,783,5.0,4.0,0.5109
10.431,11.565,7203.8,8.0,98.895,0.65,-92.796,6,30,695,5.0,4.0,0.505
10.163,11.623,6133.5,8.0,99.067,0.7,-93.867,6,30,613,5.0,4.0,0.4861
10.115,11.706,22450.5,8.0,96.269,0.75,-77.55,6,30,536,5.0,4.0,0.4907
10.393,12.408,61350.9,8.0,83.11,0.8,-38.649,6,30,438,5.0,4.0,0.4977
10.668,12.724,266886.3,8.0,82.879,0.85,166.886,6,30,291,5.0,4.0,0.5292
11.221,11.059,154141.5,8.0,84.207,0.9,54.142,6,30,228,5.0,4.0,0.557
10.916,10.643,357967.5,8.0,69.334,0.95,257.968,6,30,164,5.0,4.0,0.5915
11.212,12.009,414926.5,8.0,66.166,1.0,314.927,6,30,122,5.0,4.0,0.5902
10.788,11.218,2494.9,8.0,98.435,0.6,-97.505,7,30,614,5.0,4.0,0.5261
10.52,11.23,2734.3,8.0,99.363,0.65,-97.266,7,30,628,5.0,4.0,0.5159
10.235,11.489,2688.8,8.0,99.345,0.7,-97.311,7,30,586,5.0,4.0,0.4898
10.115,11.706,10876.7,8.0,98.238,0.75,-89.123,7,30,536,5.0,4.0,0.4907
10.393,12.408,32578.8,8.0,89.115,0.8,-67.421,7,30,438,5.0,4.0,0.4977
10.668,12.724,203209.4,8.0,89.086,0.85,103.209,7,30,291,5.0,4.0,0.5292
11.221,11.059,123439.5,8.0,90.385,0.9,23.44,7,30,228,5.0,4.0,0.557
10.916,10.643,372974.1,8.0,76.426,0.95,272.974,7,30,164,5.0,4.0,0.5915
11.212,12.009,455082.7,8.0,72.717,1.0,355.083,7,30,122,5.0,4.0,0.5902
10.834,9.314,1517.0,8.0,98.955,0.6,-98.483,8,30,391,5.0,4.0,0.5524
10.809,9.562,476.1,8.0,99.883,0.65,-99.524,8,30,345,5.0,4.0,0.5681
10.816,9.902,1967.1,8.0,99.506,0.7,-98.033,8,30,294,5.0,4.0,0.5578
10.115,11.706,5131.1,8.0,99.165,0.75,-94.869,8,30,536,5.0,4.0,0.4907
10.393,12.408,14558.0,8.0,94.797,0.8,-85.442,8,30,438,5.0,4.0,0.4977
10.668,12.724,131845.8,8.0,93.475,0.85,31.846,8,30,291,5.0,4.0,0.5292
11.221,11.059,85926.5,8.0,94.65,0.9,-14.073,8,30,228,5.0,4.0,0.557
10.916,10.643,367110.2,8.0,82.324,0.95,267.11,8,30,164,5.0,4.0,0.5915
11.212,12.009,475323.9,8.0,78.088,1.0,375.324,8,30,122,5.0,4.0,0.5902
10.834,9.314,1517.0,8.0,98.955,0.6,-98.483,9,30,391,5.0,4.0,0.5524
10.809,9.562,476.1,8.0,99.883,0.65,-99.524,9,30,345,5.0,4.0,0.5681
10.816,9.902,1967.1,8.0,99.506,0.7,-98.033,9,30,294,5.0,4.0,0.5578
10.115,11.706,5131.1,8.0,99.165,0.75,-94.869,9,30,536,5.0,4.0,0.4907
10.393,12.408,14558.0,8.0,94.797,0.8,-85.442,9,30,438,5.0,4.0,0.4977
10.668,12.724,131845.8,8.0,93.475,0.85,31.846,9,30,291,5.0,4.0,0.5292
11.221,11.059,85926.5,8.0,94.65,0.9,-14.073,9,30,228,5.0,4.0,0.557
10.916,10.643,367110.2,8.0,82.324,0.95,267.11,9,30,164,5.0,4.0,0.5915
11.212,12.009,475323.9,8.0,78.088,1.0,375.324,9,30,122,5.0,4.0,0.5902
10.834,9.314,1517.0,8.0,98.955,0.6,-98.483,10,30,391,5.0,4.0,0.5524
10.809,9.562,476.1,8.0,99.883,0.65,-99.524,10,30,345,5.0,4.0,0.5681
10.816,9.902,1967.1,8.0,99.506,0.7,-98.033,10,30,294,5.0,4.0,0.5578
10.115,11.706,5131.1,8.0,99.165,0.75,-94.869,10,30,536,5.0,4.0,0.4907
10.393,12.408,14558.0,8.0,94.797,0.8,-85.442,10,30,438,5.0,4.0,0.4977
10.668,12.724,131845.8,8.0,93.475,0.85,31.846,10,30,291,5.0,4.0,0.5292
11.221,11.059,85926.5,8.0,94.65,0.9,-14.073,10,30,228,5.0,4.0,0.557
10.916,10.643,367110.2,8.0,82.324,0.95,267.11,10,30,164,5.0,4.0,0.5915
11.212,12.009,475323.9,8.0,78.088,1.0,375.324,10,30,122,5.0,4.0,0.5902
10.246,11.578,141733.3,8.0,29.668,0.6,41.733,1,30,767,5.0,4.5,0.5007
10.224,11.732,131261.3,8.0,35.346,0.65,31.261,1,30,685,5.0,4.5,0.492
9.973,11.798,113416.9,8.0,28.406,0.7,13.417,1,30,609,5.0,4.5,0.4729
9.925,11.867,121448.7,8.0,24.728,0.75,21.449,1,30,533,5.0,4.5,0.4784
10.108,12.717,140765.2,8.0,19.591,0.8,40.765,1,30,437,5.0,4.5,0.4805
10.307,12.962,158562.7,8.0,18.361,0.85,58.563,1,30,290,5.0,4.5,0.5103
10.883,11.174,125036.9,8.0,17.513,0.9,25.037,1,30,227,5.0,4.5,0.5419
10.4,10.881,133465.6,8.0,13.934,0.95,33.466,1,30,164,5.0,4.5,0.5671
10.7,12.345,135254.1,8.0,14.229,1.0,35.254,1,30,122,5.0,4.5,0.5656
10.246,11.578,158732.1,8.0,53.363,0.6,58.732,2,30,767,5.0,4.5,0.5007
10.224,11.732,128678.3,8.0,62.861,0.65,28.678,2,30,685,5.0,4.5,0.492
9.973,11.798,96374.0,8.0,55.58,0.7,-3.626,2,30,609,5.0,4.5,0.4729
9.925,11.867,113428.1,8.0,47.332,0.75,13.428,2,30,533,5.0,4.5,0.4784
10.108,12.717,158259.6,8.0,37.5,0.8,58.26,2,30,437,5.0,4.5,0.4805
10.307,12.962,216275.6,8.0,36.637,0.85,116.276,2,30,290,5.0,4.5,0.5103
10.883,11.174,148885.9,8.0,35.362,0.9,48.886,2,30,227,5.0,4.5,0.5419
10.4,10.881,172207.1,8.0,28.129,0.95,72.207,2,30,164,5.0,4.5,0.5671
10.7,12.345,181057.9,8.0,28.388,1.0,81.058,2,30,122,5.0,4.5,0.5656
10.246,11.578,125809.7,8.0,69.623,0.6,25.81,3,30,767,5.0,4.5,0.5007
10.224,11.732,90187.4,8.0,79.731,0.65,-9.813,3,30,685,5.0,4.5,0.492
9.973,11.798,62093.6,8.0,78.702,0.7,-37.906,3,30,609,5.0,4.5,0.4729
9.925,11.867,91229.7,8.0,66.285,0.75,-8.77,3,30,533,5.0,4.5,0.4784
10.108,12.717,151387.0,8.0,52.609,0.8,51.387,3,30,437,5.0,4.5,0.4805
10.307,12.962,255179.5,8.0,52.536,0.85,155.18,3,30,290,5.0,4.5,0.5103
10.883,11.174,162609.4,8.0,51.374,0.9,62.609,3,30,227,5.0,4.5,0.5419
10.4,10.881,212718.2,8.0,41.175,0.95,112.718,3,30,164,5.0,4.5,0.5671
10.7,12.345,229011.4,8.0,40.136,1.0,129.011,3,30,122,5.0,4.5,0.5656
10.246,11.578,65553.0,8.0,82.121,0.6,-34.447,4,30,767,5.0,4.5,0.5007
10.224,11.732,44396.2,8.0,89.8,0.65,-55.604,4,30,685,5.0,4.5,0.492
9.973,11.798,30501.2,8.0,91.381,0.7,-69.499,4,30,609,5.0,4.5,0.4729
9.925,11.867,59088.5,8.0,82.248,0.75,-40.912,4,30,533,5.0,4.5,0.4784
10.108,12.717,114272.3,8.0,65.699,0.8,14.272,4,30,437,5.0,4.5,0.4805
10.307,12.962,258911.9,8.0,65.298,0.85,158.912,4,30,290,5.0,4.5,0.5103
10.883,11.174,163772.1,8.0,65.097,0.9,63.772,4,30,227,5.0,4.5,0.5419
10.4,10.881,249173.5,8.0,52.82,0.95,149.174,4,30,164,5.0,4.5,0.5671
10.7,12.345,273375.3,8.0,50.479,1.0,173.375,4,30,122,5.0,4.5,0.5656
10.246,11.578,22244.0,8.0,90.963,0.6,-77.756,5,30,767,5.0,4.5,0.5007
10.224,11.732,15082.3,8.0,95.982,0.65,-84.918,5,30,685,5.0,4.5,0.492
9.973,11.798,12984.4,8.0,97.016,0.7,-87.016,5,30,609,5.0,4.5,0.4729
9.925,11.867,32530.5,8.0,91.409,0.75,-67.47,5,30,533,5.0,4.5,0.4784
10.108,12.717,81384.2,8.0,76.274,0.8,-18.616,5,30,437,5.0,4.5,0.4805
10.307,12.962,241925.7,8.0,75.625,0.85,141.926,5,30,290,5.0,4.5,0.5103
10.883,11.174,148061.3,8.0,76.842,0.9,48.061,5,30,227,5.0,4.5,0.5419
10.4,10.881,278201.1,8.0,62.419,0.95,178.201,5,30,164,5.0,4.5,0.5671
10.7,12.345,322133.1,8.0,59.232,1.0,222.133,5,30,122,5.0,4.5,0.5656
10.246,11.578,6986.8,8.0,97.328,0.6,-93.013,6,30,767,5.0,4.5,0.5007
10.224,11.732,6333.7,8.0,98.504,0.65,-93.666,6,30,685,5.0,4.5,0.492
9.973,11.798,6122.3,8.0,98.839,0.7,-93.878,6,30,609,5.0,4.5,0.4729
9.925,11.867,17443.4,8.0,95.799,0.75,-82.557,6,30,533,5.0,4.5,0.4784
10.108,12.717,41172.0,8.0,85.475,0.8,-58.828,6,30,437,5.0,4.5,0.4805
10.307,12.962,198478.8,8.0,83.556,0.85,98.479,6,30,290,5.0,4.5,0.5103
10.883,11.174,123868.6,8.0,84.974,0.9,23.869,6,30,227,5.0,4.5,0.5419
10.4,10.881,293751.6,8.0,70.942,0.95,193.752,6,30,164,5.0,4.5,0.5671
10.7,12.345,360666.7,8.0,66.631,1.0,260.667,6,30,122,5.0,4.5,0.5656
10.599,11.432,2721.7,8.0,98.432,0.6,-97.278,7,30,601,5.0,4.5,0.5175
10.311,11.286,2660.1,8.0,98.911,0.65,-97.34,7,30,606,5.0,4.5,0.5083
10.073,11.297,2641.2,8.0,99.285,0.7,-97.359,7,30,545,5.0,4.5,0.4881
9.925,11.867,6957.4,8.0,98.023,0.75,-93.043,7,30,533,5.0,4.5,0.4784
10.108,12.717,22581.4,8.0,92.001,0.8,-77.419,7,30,437,5.0,4.5,0.4805
10.307,12.962,141204.8,8.0,89.558,0.85,41.205,7,30,290,5.0,4.5,0.5103
10.883,11.174,95816.1,8.0,91.111,0.9,-4.184,7,30,227,5.0,4.5,0.5419
10.4,10.881,293751.6,8.0,77.844,0.95,193.752,7,30,164,5.0,4.5,0.5671
10.7,12.345,384979.1,8.0,73.113,1.0,284.979,7,30,122,5.0,4.5,0.5656
10.536,9.352,2284.9,8.0,98.651,0.6,-97.715,8,30,382,5.0,4.5,0.5419
10.462,9.457,2389.2,8.0,99.009,0.65,-97.611,8,30,338,5.0,4.5,0.5533
10.501,9.85,2303.1,8.0,99.433,0.7,-97.697,8,30,291,5.0,4.5,0.543
9.943,11.6,2329.0,8.0,99.024,0.75,-97.671,8,30,527,5.0,4.5,0.4782
10.108,12.717,6998.7,8.0,97.266,0.8,-93.001,8,30,437,5.0,4.5,0.4805
10.307,12.962,90146.1,8.0,93.736,0.85,-9.854,8,30,290,5.0,4.5,0.5103
10.883,11.174,63071.5,8.0,95.178,0.9,-36.928,8,30,227,5.0,4.5,0.5419
10.4,10.881,282185.5,8.0,83.585,0.95,182.186,8,30,164,5.0,4.5,0.5671
10.7,12.345,393898.5,8.0,78.405,1.0,293.899,8,30,122,5.0,4.5,0.5656
10.536,9.352,2284.9,8.0,98.651,0.6,-97.715,9,30,382,5.0,4.5,0.5419
10.462,9.457,2389.2,8.0,99.009,0.65,-97.611,9,30,338,5.0,4.5,0.5533
10.501,9.85,2303.1,8.0,99.433,0.7,-97.697,9,30,291,5.0,4.5,0.543
9.943,11.6,2329.0,8.0,99.024,0.75,-97.671,9,30,527,5.0,4.5,0.4782
10.108,12.717,6998.7,8.0,97.266,0.8,-93.001,9,30,437,5.0,4.5,0.4805
10.307,12.962,90146.1,8.0,93.736,0.85,-9.854,9,30,290,5.0,4.5,0.5103
10.883,11.174,63071.5,8.0,95.178,0.9,-36.928,9,30,227,5.0,4.5,0.5419
10.4,10.881,282185.5,8.0,83.585,0.95,182.186,9,30,164,5.0,4.5,0.5671
10.7,12.345,393898.5,8.0,78.405,1.0,293.899,9,30,122,5.0,4.5,0.5656
10.536,9.352,2284.9,8.0,98.651,0.6,-97.715,10,30,382,5.0,4.5,0.5419
10.462,9.457,2389.2,8.0,99.009,0.65,-97.611,10,30,338,5.0,4.5,0.5533
10.501,9.85,2303.1,8.0,99.433,0.7,-97.697,10,30,291,5.0,4.5,0.543
9.943,11.6,2329.0,8.0,99.024,0.75,-97.671,10,30,527,5.0,4.5,0.4782
10.108,12.717,6998.7,8.0,97.266,0.8,-93.001,10,30,437,5.0,4.5,0.4805
10.307,12.962,90146.1,8.0,93.736,0.85,-9.854,10,30,290,5.0,4.5,0.5103
10.883,11.174,63071.5,8.0,95.178,0.9,-36.928,10,30,227,5.0,4.5,0.5419
10.4,10.881,282185.5,8.0,83.585,0.95,182.186,10,30,164,5.0,4.5,0.5671
10.7,12.345,393898.5,8.0,78.405,1.0,293.899,10,30,122,5.0,4.5,0.5656
10.13,11.926,161556.6,8.0,28.452,0.6,61.557,1,30,756,5.0,5.0,0.4934
10.066,12.004,134111.7,8.0,34.907,0.65,34.112,1,30,680,5.0,5.0,0.4838
9.811,12.22,117763.9,8.0,27.344,0.7,17.764,1,30,603,5.0,5.0,0.4643
9.771,12.345,131062.5,8.0,22.641,0.75,31.062,1,30,526,5.0,5.0,0.4696
9.91,13.347,145808.7,8.0,18.418,0.8,45.809,1,30,430,5.0,5.0,0.4698
10.01,13.576,169881.0,8.0,15.116,0.85,69.881,1,30,287,5.0,5.0,0.5017
10.567,11.72,133205.9,8.0,14.089,0.9,33.206,1,30,224,5.0,5.0,0.5357
9.964,11.663,141567.4,8.0,11.974,0.95,41.567,1,30,162,5.0,5.0,0.5556
10.501,12.736,138326.4,8.0,13.607,1.0,38.326,1,30,121,5.0,5.0,0.562
10.13,11.926,184693.0,8.0,51.822,0.6,84.693,2,30,756,5.0,5.0,0.4934
10.066,12.004,132967.9,8.0,62.219,0.65,32.968,2,30,680,5.0,5.0,0.4838
9.811,12.22,102165.1,8.0,51.542,0.7,2.165,2,30,603,5.0,5.0,0.4643
9.771,12.345,133419.4,8.0,43.425,0.75,33.419,2,30,526,5.0,5.0,0.4696
9.91,13.347,184223.3,8.0,36.984,0.8,84.223,2,30,430,5.0,5.0,0.4698
10.01,13.576,241894.2,8.0,32.102,0.85,141.894,2,30,287,5.0,5.0,0.5017
10.567,11.72,175064.5,8.0,27.402,0.9,75.065,2,30,224,5.0,5.0,0.5357
9.964,11.663,197677.3,8.0,24.337,0.95,97.677,2,30,162,5.0,5.0,0.5556
10.501,12.736,192731.1,8.0,26.037,1.0,92.731,2,30,121,5.0,5.0,0.562
10.13,11.926,142734.3,8.0,69.046,0.6,42.734,3,30,756,5.0,5.0,0.4934
10.066,12.004,98512.5,8.0,79.319,0.65,-1.488,3,30,680,5.0,5.0,0.4838
9.811,12.22,73402.8,8.0,73.494,0.7,-26.597,3,30,603,5.0,5.0,0.4643
9.771,12.345,106388.2,8.0,62.356,0.75,6.388,3,30,526,5.0,5.0,0.4696
9.91,13.347,187719.8,8.0,52.478,0.8,87.72,3,30,430,5.0,5.0,0.4698
10.01,13.576,326669.1,8.0,46.758,0.85,226.669,3,30,287,5.0,5.0,0.5017
10.567,11.72,206425.9,8.0,41.464,0.9,106.426,3,30,224,5.0,5.0,0.5357
9.964,11.663,263438.8,8.0,35.136,0.95,163.439,3,30,162,5.0,5.0,0.5556
10.501,12.736,248317.4,8.0,37.389,1.0,148.317,3,30,121,5.0,5.0,0.562
10.13,11.926,82793.3,8.0,80.787,0.6,-17.207,4,30,756,5.0,5.0,0.4934
10.066,12.004,49903.1,8.0,89.331,0.65,-50.097,4,30,680,5.0,5.0,0.4838
9.811,12.22,38819.3,8.0,88.386,0.7,-61.181,4,30,603,5.0,5.0,0.4643
9.771,12.345,73294.3,8.0,75.595,0.75,-26.706,4,30,526,5.0,5.0,0.4696
9.91,13.347,152478.3,8.0,65.204,0.8,52.478,4,30,430,5.0,5.0,0.4698
10.01,13.576,366703.5,8.0,59.942,0.85,266.704,4,30,287,5.0,5.0,0.5017
10.567,11.72,223137.7,8.0,55.284,0.9,123.138,4,30,224,5.0,5.0,0.5357
9.964,11.663,331573.3,8.0,44.503,0.95,231.573,4,30,162,5.0,5.0,0.5556
10.501,12.736,309820.1,8.0,47.482,1.0,209.82,4,30,121,5.0,5.0,0.562
10.13,11.926,31673.0,8.0,89.884,0.6,-68.327,5,30,756,5.0,5.0,0.4934
10.066,12.004,19859.1,8.0,94.652,0.65,-80.141,5,30,680,5.0,5.0,0.4838
9.811,12.22,18710.4,8.0,95.578,0.7,-81.29,5,30,603,5.0,5.0,0.4643
9.771,12.345,45815.8,8.0,86.371,0.75,-54.184,5,30,526,5.0,5.0,0.4696
9.91,13.347,108207.5,8.0,75.255,0.8,8.207,5,30,430,5.0,5.0,0.4698
10.01,13.576,351293.0,8.0,70.954,0.85,251.293,5,30,287,5.0,5.0,0.5017
10.567,11.72,221396.1,8.0,67.224,0.9,121.396,5,30,224,5.0,5.0,0.5357
9.964,11.663,389403.8,8.0,52.725,0.95,289.404,5,30,162,5.0,5.0,0.5556
10.501,12.736,371437.6,8.0,55.851,1.0,271.438,5,30,121,5.0,5.0,0.562
10.13,11.926,7924.1,8.0,96.695,0.6,-92.076,6,30,756,5.0,5.0,0.4934
10.066,12.004,6450.6,8.0,98.22,0.65,-93.549,6,30,680,5.0,5.0,0.4838
9.811,12.22,6449.2,8.0,98.614,0.7,-93.551,6,30,603,5.0,5.0,0.4643
