Index,Strike,Direction,Lots,Entry Date,Entry Time,Entry ₹,Exit Date,Exit Time,Exit ₹,Reason,P&L,P&L %,Hold (min)
NIFTY50,19800,BULLISH,4,22 Nov 23,10:26 AM,23.75,22 Nov 23,10:30 AM,25.34,tsl_hit,159.0,6.69,4
NIFTY50,19750,BULLISH,6,22 Nov 23,12:22 PM,18.42,22 Nov 23,12:23 PM,15.81,hard_sl_hit,-391.5,-14.17,1
NIFTY50,19800,BULLISH,21,23 Nov 23,11:46 AM,5.4,23 Nov 23,11:48 AM,4.2,hard_sl_hit,-630.0,-22.22,2
NIFTY50,19800,BULLISH,21,23 Nov 23,01:35 PM,5.4,23 Nov 23,01:36 PM,3.7,hard_sl_hit,-892.5,-31.48,1
NIFTY50,19800,BULLISH,34,23 Nov 23,02:34 PM,3.2,23 Nov 23,02:36 PM,0.6,hard_sl_hit,-2210.0,-81.25,2
NIFTY50,19800,BULLISH,1,24 Nov 23,11:54 AM,59.52,24 Nov 23,12:06 PM,53.99,hard_sl_hit,-138.25,-9.29,12
NIFTY50,19800,BULLISH,2,24 Nov 23,12:49 PM,44.82,24 Nov 23,12:52 PM,46.37,tsl_hit,77.5,3.46,3
NIFTY50,19800,BULLISH,2,24 Nov 23,01:08 PM,41.1,24 Nov 23,01:13 PM,36.32,hard_sl_hit,-239.0,-11.63,5
NIFTY50,19800,BULLISH,1,24 Nov 23,03:02 PM,60.91,24 Nov 23,03:28 PM,61.45,tsl_hit,13.5,0.89,26
NIFTY50,19800,BULLISH,1,28 Nov 23,09:15 AM,57.64,28 Nov 23,09:29 AM,60.37,tsl_hit,68.25,4.74,14
NIFTY50,19850,BULLISH,2,28 Nov 23,09:37 AM,34.19,28 Nov 23,09:43 AM,29.9,hard_sl_hit,-214.5,-12.55,6
NIFTY50,19800,BEARISH,3,28 Nov 23,10:33 AM,27.69,28 Nov 23,10:38 AM,26.54,time_stop,-86.25,-4.15,5
NIFTY50,19850,BEARISH,4,28 Nov 23,12:11 PM,23.61,28 Nov 23,12:13 PM,21.36,hard_sl_hit,-225.0,-9.53,2
NIFTY50,19850,BEARISH,7,28 Nov 23,02:26 PM,12.99,28 Nov 23,02:29 PM,10.57,hard_sl_hit,-423.5,-18.63,3
NIFTY50,19950,BEARISH,2,29 Nov 23,09:17 AM,33.53,29 Nov 23,09:19 AM,29.25,hard_sl_hit,-214.0,-12.76,2
NIFTY50,20050,BEARISH,3,29 Nov 23,12:16 PM,25.48,29 Nov 23,12:20 PM,22.71,hard_sl_hit,-207.75,-10.87,4
NIFTY50,20050,BULLISH,8,29 Nov 23,01:38 PM,11.55,29 Nov 23,01:39 PM,10.26,hard_sl_hit,-258.0,-11.17,1
NIFTY50,20100,BEARISH,4,29 Nov 23,03:10 PM,19.85,29 Nov 23,03:12 PM,17.59,hard_sl_hit,-226.0,-11.39,2
NIFTY50,20100,BEARISH,6,29 Nov 23,03:16 PM,15.16,29 Nov 23,03:22 PM,16.0,tsl_hit,126.0,5.54,6
NIFTY50,20050,BULLISH,8,30 Nov 23,11:35 AM,10.3,30 Nov 23,11:42 AM,11.5,tsl_hit,240.0,11.65,7
NIFTY50,20100,BEARISH,66,30 Nov 23,01:45 PM,1.4,30 Nov 23,01:47 PM,0.05,hard_sl_hit,-2227.5,-96.43,2
NIFTY50,20250,BULLISH,1,01 Dec 23,12:17 PM,73.87,01 Dec 23,01:10 PM,66.92,hard_sl_hit,-173.75,-9.41,53
NIFTY50,20600,BEARISH,1,04 Dec 23,11:19 AM,48.49,04 Dec 23,11:24 AM,52.79,tsl_hit,107.5,8.87,5
NIFTY50,20600,BEARISH,2,04 Dec 23,12:14 PM,38.6,04 Dec 23,12:38 PM,34.98,hard_sl_hit,-181.0,-9.38,24
NIFTY50,20600,BEARISH,2,04 Dec 23,01:02 PM,28.39,04 Dec 23,01:07 PM,27.17,time_stop,-61.0,-4.3,5
NIFTY50,20600,BEARISH,3,04 Dec 23,01:22 PM,24.48,04 Dec 23,01:26 PM,23.59,tsl_hit,-66.75,-3.64,4
NIFTY50,20600,BULLISH,1,04 Dec 23,01:50 PM,46.22,04 Dec 23,01:52 PM,46.82,tsl_hit,15.0,1.3,2
NIFTY50,20750,BEARISH,1,05 Dec 23,09:17 AM,62.6,05 Dec 23,09:22 AM,71.16,tsl_hit,214.0,13.67,5
NIFTY50,20800,BULLISH,1,05 Dec 23,11:12 AM,61.44,05 Dec 23,11:14 AM,62.16,tsl_hit,18.0,1.17,2
NIFTY50,20850,BEARISH,2,05 Dec 23,03:02 PM,34.85,05 Dec 23,03:05 PM,30.42,hard_sl_hit,-221.5,-12.71,3
NIFTY50,20950,BEARISH,1,06 Dec 23,09:17 AM,72.21,06 Dec 23,09:22 AM,69.7,time_stop,-62.75,-3.48,5
NIFTY50,20900,BULLISH,1,06 Dec 23,09:38 AM,65.16,06 Dec 23,09:42 AM,86.21,tsl_hit,526.25,32.31,4
NIFTY50,20900,BULLISH,1,06 Dec 23,10:05 AM,82.67,06 Dec 23,10:09 AM,73.78,hard_sl_hit,-222.25,-10.75,4
NIFTY50,20900,BULLISH,2,06 Dec 23,11:57 AM,40.9,06 Dec 23,12:03 PM,43.12,tsl_hit,111.0,5.43,6
NIFTY50,20900,BULLISH,2,06 Dec 23,12:30 PM,35.09,06 Dec 23,12:32 PM,27.76,hard_sl_hit,-366.5,-20.89,2
NIFTY50,20900,BULLISH,4,06 Dec 23,01:09 PM,16.38,06 Dec 23,01:10 PM,14.22,hard_sl_hit,-216.0,-13.19,1
NIFTY50,20950,BULLISH,3,06 Dec 23,03:04 PM,20.95,06 Dec 23,03:08 PM,20.73,tsl_hit,-16.5,-1.05,4
NIFTY50,20900,BEARISH,11,07 Dec 23,09:42 AM,6.9,07 Dec 23,09:45 AM,19.1,tsl_hit,3355.0,176.81,3
NIFTY50,20950,BEARISH,3,07 Dec 23,11:06 AM,24.1,07 Dec 23,11:07 AM,19.1,hard_sl_hit,-375.0,-20.75,1
NIFTY50,20900,BEARISH,469,07 Dec 23,03:13 PM,0.2,07 Dec 23,03:14 PM,0.05,hard_sl_hit,-1758.75,-75.0,1
NIFTY50,20950,BEARISH,1,08 Dec 23,09:17 AM,85.45,08 Dec 23,09:24 AM,76.46,hard_sl_hit,-224.75,-10.52,7
NIFTY50,21000,BEARISH,1,08 Dec 23,11:39 AM,84.63,08 Dec 23,11:48 AM,76.48,hard_sl_hit,-203.75,-9.63,9
NIFTY50,20950,BEARISH,1,08 Dec 23,03:07 PM,61.64,08 Dec 23,03:18 PM,55.85,hard_sl_hit,-144.75,-9.39,11
NIFTY50,21000,BULLISH,2,11 Dec 23,02:30 PM,34.93,11 Dec 23,02:35 PM,38.55,tsl_hit,181.0,10.36,5
NIFTY50,21000,BEARISH,3,12 Dec 23,09:17 AM,25.25,12 Dec 23,09:19 AM,22.24,hard_sl_hit,-225.75,-11.92,2
NIFTY50,21000,BULLISH,3,12 Dec 23,12:39 PM,27.41,12 Dec 23,12:41 PM,23.95,hard_sl_hit,-259.5,-12.62,2
NIFTY50,21000,BULLISH,4,12 Dec 23,12:47 PM,17.98,12 Dec 23,12:49 PM,15.27,hard_sl_hit,-271.0,-15.07,2
NIFTY50,20950,BULLISH,2,12 Dec 23,02:17 PM,30.07,12 Dec 23,02:23 PM,26.7,hard_sl_hit,-168.5,-11.21,6
NIFTY50,20800,BULLISH,1,13 Dec 23,10:26 AM,48.08,13 Dec 23,10:30 AM,42.58,hard_sl_hit,-137.5,-11.44,4
NIFTY50,20800,BEARISH,2,13 Dec 23,12:41 PM,26.91,13 Dec 23,12:46 PM,20.9,hard_sl_hit,-300.5,-22.33,5
NIFTY50,21200,BEARISH,3,14 Dec 23,11:44 AM,20.5,14 Dec 23,11:46 AM,17.9,hard_sl_hit,-195.0,-12.68,2
NIFTY50,21200,BEARISH,3,14 Dec 23,01:12 PM,23.8,14 Dec 23,01:19 PM,5.8,hard_sl_hit,-1350.0,-75.63,7
NIFTY50,21350,BEARISH,1,15 Dec 23,01:35 PM,46.89,15 Dec 23,01:40 PM,43.9,time_stop,-74.75,-6.38,5
NIFTY50,21450,BEARISH,1,18 Dec 23,11:09 AM,57.58,18 Dec 23,11:11 AM,48.35,hard_sl_hit,-230.75,-16.03,2
NIFTY50,21450,BULLISH,1,18 Dec 23,11:51 AM,62.43,18 Dec 23,11:58 AM,53.56,hard_sl_hit,-221.75,-14.21,7
NIFTY50,21450,BULLISH,1,18 Dec 23,12:01 PM,52.41,18 Dec 23,12:08 PM,51.48,tsl_hit,-23.25,-1.77,7
NIFTY50,21400,BULLISH,1,18 Dec 23,02:46 PM,59.77,18 Dec 23,02:52 PM,62.06,tsl_hit,57.25,3.83,6
NIFTY50,21400,BULLISH,1,18 Dec 23,03:17 PM,58.16,18 Dec 23,03:22 PM,52.3,hard_sl_hit,-146.5,-10.08,5
NIFTY50,21400,BEARISH,2,19 Dec 23,09:17 AM,32.19,19 Dec 23,09:18 AM,28.66,hard_sl_hit,-176.5,-10.97,1
NIFTY50,21450,BULLISH,1,19 Dec 23,02:51 PM,42.6,19 Dec 23,02:54 PM,36.83,hard_sl_hit,-144.25,-13.54,3
NIFTY50,21550,BEARISH,1,20 Dec 23,09:19 AM,66.75,20 Dec 23,09:21 AM,65.86,tsl_hit,-22.25,-1.33,2
NIFTY50,21200,BULLISH,5,21 Dec 23,01:42 PM,11.3,21 Dec 23,01:44 PM,7.8,hard_sl_hit,-437.5,-30.97,2
NIFTY50,21350,BEARISH,1,26 Dec 23,09:23 AM,59.48,26 Dec 23,09:30 AM,72.44,tsl_hit,324.0,21.79,7
NIFTY50,21450,BEARISH,1,26 Dec 23,11:16 AM,44.85,26 Dec 23,11:21 AM,40.99,time_stop,-96.5,-8.61,5
NIFTY50,21450,BULLISH,1,26 Dec 23,11:32 AM,51.94,26 Dec 23,11:39 AM,52.06,tsl_hit,3.0,0.23,7
NIFTY50,21450,BULLISH,1,26 Dec 23,12:31 PM,37.42,26 Dec 23,12:35 PM,37.21,tsl_hit,-5.25,-0.56,4
NIFTY50,21450,BULLISH,1,26 Dec 23,02:14 PM,35.18,26 Dec 23,02:25 PM,51.4,tsl_hit,405.5,46.11,11
NIFTY50,21500,BEARISH,1,27 Dec 23,09:17 AM,45.68,27 Dec 23,09:22 AM,45.68,time_stop,0.0,0.0,5
NIFTY50,21600,BEARISH,2,27 Dec 23,11:31 AM,30.95,27 Dec 23,11:34 AM,27.92,hard_sl_hit,-151.5,-9.79,3
NIFTY50,21550,BULLISH,1,27 Dec 23,12:19 PM,37.3,27 Dec 23,12:22 PM,32.64,hard_sl_hit,-116.5,-12.49,3
NIFTY50,21750,BEARISH,5,28 Dec 23,11:11 AM,13.3,28 Dec 23,11:13 AM,8.9,hard_sl_hit,-550.0,-33.08,2
NIFTY50,21800,BEARISH,4,28 Dec 23,03:24 PM,13.4,28 Dec 23,03:25 PM,4.8,hard_sl_hit,-860.0,-64.18,1
NIFTY50,21750,BEARISH,1,29 Dec 23,12:24 PM,45.65,29 Dec 23,12:32 PM,54.19,tsl_hit,213.5,18.71,8
NIFTY50,21750,BULLISH,2,01 Jan 24,12:03 PM,27.3,01 Jan 24,12:16 PM,33.62,tsl_hit,316.0,23.15,13
NIFTY50,21650,BEARISH,2,02 Jan 24,02:15 PM,28.61,02 Jan 24,02:20 PM,36.44,tsl_hit,391.5,27.37,5
NIFTY50,21600,BULLISH,1,03 Jan 24,09:17 AM,52.2,03 Jan 24,09:22 AM,51.06,tsl_hit,-28.5,-2.18,5
NIFTY50,21600,BULLISH,1,03 Jan 24,09:40 AM,40.29,03 Jan 24,09:42 AM,32.98,hard_sl_hit,-182.75,-18.14,2
NIFTY50,21600,BEARISH,1,03 Jan 24,11:50 AM,43.09,03 Jan 24,12:01 PM,42.06,tsl_hit,-25.75,-2.39,11
NIFTY50,21550,BULLISH,1,03 Jan 24,02:21 PM,32.07,03 Jan 24,02:27 PM,26.7,hard_sl_hit,-134.25,-16.74,6
NIFTY50,21600,BEARISH,5,04 Jan 24,09:17 AM,10.9,04 Jan 24,09:18 AM,0.7,hard_sl_hit,-1275.0,-93.58,1
NIFTY50,21650,BULLISH,27,04 Jan 24,02:04 PM,2.1,04 Jan 24,02:08 PM,5.9,tsl_hit,2565.0,180.95,4
NIFTY50,21700,BULLISH,1,05 Jan 24,12:37 PM,63.92,05 Jan 24,12:42 PM,59.67,time_stop,-106.25,-6.65,5
NIFTY50,21700,BULLISH,1,05 Jan 24,12:44 PM,60.31,05 Jan 24,12:57 PM,53.3,hard_sl_hit,-175.25,-11.62,13
NIFTY50,21700,BULLISH,1,05 Jan 24,01:36 PM,44.05,05 Jan 24,01:53 PM,39.96,hard_sl_hit,-102.25,-9.28,17
NIFTY50,21700,BULLISH,2,09 Jan 24,12:11 PM,33.23,09 Jan 24,12:21 PM,37.66,tsl_hit,221.5,13.33,10
NIFTY50,21700,BULLISH,1,09 Jan 24,01:14 PM,40.87,09 Jan 24,01:23 PM,36.95,hard_sl_hit,-98.0,-9.59,9
NIFTY50,21650,BULLISH,1,09 Jan 24,02:10 PM,51.97,09 Jan 24,02:12 PM,43.5,hard_sl_hit,-211.75,-16.3,2
NIFTY50,21550,BEARISH,1,10 Jan 24,11:16 AM,51.71,10 Jan 24,11:23 AM,46.11,hard_sl_hit,-140.0,-10.83,7
NIFTY50,21550,BEARISH,1,10 Jan 24,12:38 PM,36.61,10 Jan 24,12:46 PM,73.39,tsl_hit,919.5,100.46,8
NIFTY50,21500,BULLISH,1,10 Jan 24,12:47 PM,45.04,10 Jan 24,12:49 PM,38.05,hard_sl_hit,-174.75,-15.52,2
NIFTY50,21500,BEARISH,2,10 Jan 24,01:09 PM,32.72,10 Jan 24,01:22 PM,35.94,tsl_hit,161.0,9.84,13
NIFTY50,21500,BEARISH,2,10 Jan 24,01:58 PM,30.83,10 Jan 24,01:59 PM,26.24,hard_sl_hit,-229.5,-14.89,1
NIFTY50,21550,BEARISH,1,10 Jan 24,02:02 PM,48.0,10 Jan 24,02:07 PM,57.25,tsl_hit,231.25,19.27,5
NIFTY50,21550,BEARISH,1,10 Jan 24,02:21 PM,41.59,10 Jan 24,02:25 PM,48.81,tsl_hit,180.5,17.36,4
NIFTY50,21700,BEARISH,16,11 Jan 24,09:17 AM,4.3,11 Jan 24,09:18 AM,0.05,hard_sl_hit,-1700.0,-98.84,1
NIFTY50,21700,BEARISH,2,11 Jan 24,12:58 PM,22.6,11 Jan 24,01:04 PM,32.6,tsl_hit,500.0,44.25,6
NIFTY50,21650,BULLISH,7,11 Jan 24,01:34 PM,8.4,11 Jan 24,01:35 PM,7.1,hard_sl_hit,-227.5,-15.48,1
NIFTY50,21850,BEARISH,1,12 Jan 24,12:57 PM,47.57,12 Jan 24,01:00 PM,49.43,tsl_hit,46.5,3.91,3
NIFTY50,22100,BULLISH,1,16 Jan 24,09:17 AM,52.52,16 Jan 24,09:20 AM,46.39,hard_sl_hit,-153.25,-11.67,3
NIFTY50,22100,BULLISH,1,16 Jan 24,11:44 AM,34.3,16 Jan 24,11:45 AM,31.21,hard_sl_hit,-77.25,-9.01,1
NIFTY50,22000,BULLISH,1,16 Jan 24,01:38 PM,53.09,16 Jan 24,01:48 PM,78.44,tsl_hit,633.75,47.75,10
NIFTY50,22050,BULLISH,1,16 Jan 24,03:19 PM,48.03,17 Jan 24,09:20 AM,81.26,tsl_hit,830.75,69.19,16
NIFTY50,21650,BULLISH,1,17 Jan 24,12:07 PM,36.31,17 Jan 24,12:09 PM,42.36,tsl_hit,151.25,16.66,2
NIFTY50,21650,BEARISH,2,17 Jan 24,12:17 PM,29.0,17 Jan 24,12:18 PM,23.32,hard_sl_hit,-284.0,-19.59,1
NIFTY50,21650,BULLISH,2,17 Jan 24,02:22 PM,29.48,17 Jan 24,02:25 PM,26.19,hard_sl_hit,-164.5,-11.16,3
NIFTY50,21600,BEARISH,1,17 Jan 24,03:14 PM,46.04,17 Jan 24,03:21 PM,59.08,tsl_hit,326.0,28.32,7
NIFTY50,21450,BULLISH,12,18 Jan 24,09:18 AM,5.6,18 Jan 24,09:19 AM,0.05,hard_sl_hit,-1665.0,-99.11,1
NIFTY50,21300,BULLISH,3,18 Jan 24,09:54 AM,17.4,18 Jan 24,09:55 AM,11.8,hard_sl_hit,-420.0,-32.18,1
NIFTY50,21400,BEARISH,26,18 Jan 24,10:11 AM,2.3,18 Jan 24,10:12 AM,0.05,hard_sl_hit,-1462.5,-97.83,1
NIFTY50,21450,BULLISH,2,18 Jan 24,12:36 PM,24.8,18 Jan 24,12:39 PM,32.4,tsl_hit,380.0,30.65,3
NIFTY50,21400,BULLISH,3,25 Jan 24,09:17 AM,15.8,25 Jan 24,09:18 AM,14.2,hard_sl_hit,-120.0,-10.13,1
NIFTY50,21400,BULLISH,3,25 Jan 24,09:20 AM,18.3,25 Jan 24,09:23 AM,0.05,hard_sl_hit,-1368.75,-99.73,3
NIFTY50,21250,BULLISH,3,25 Jan 24,10:57 AM,14.0,25 Jan 24,10:58 AM,11.1,hard_sl_hit,-217.5,-20.71,1
NIFTY50,21700,BEARISH,1,30 Jan 24,12:01 PM,43.07,30 Jan 24,12:04 PM,46.04,tsl_hit,74.25,6.9,3
NIFTY50,21700,BULLISH,1,30 Jan 24,12:45 PM,43.75,30 Jan 24,12:47 PM,40.23,tsl_hit,-88.0,-8.05,2
NIFTY50,21700,BULLISH,1,30 Jan 24,01:11 PM,41.88,30 Jan 24,01:15 PM,38.0,hard_sl_hit,-97.0,-9.26,4
NIFTY50,21700,BULLISH,1,31 Jan 24,12:20 PM,44.31,31 Jan 24,12:26 PM,41.52,tsl_hit,-69.75,-6.3,6
NIFTY50,21700,BULLISH,1,31 Jan 24,12:31 PM,32.3,31 Jan 24,12:37 PM,33.18,tsl_hit,22.0,2.72,6
NIFTY50,21750,BEARISH,5,01 Feb 24,09:17 AM,8.4,01 Feb 24,09:20 AM,14.7,tsl_hit,787.5,75.0,3
NIFTY50,21800,BEARISH,2,01 Feb 24,10:10 AM,18.9,01 Feb 24,10:11 AM,13.7,hard_sl_hit,-260.0,-27.51,1
NIFTY50,21900,BEARISH,1,06 Feb 24,01:09 PM,45.33,06 Feb 24,01:14 PM,38.91,hard_sl_hit,-160.5,-14.16,5
NIFTY50,21900,BEARISH,1,06 Feb 24,01:32 PM,31.92,06 Feb 24,01:38 PM,48.45,tsl_hit,413.25,51.79,6
NIFTY50,21950,BEARISH,1,06 Feb 24,03:27 PM,47.24,07 Feb 24,09:15 AM,34.58,hard_sl_hit,-316.5,-26.8,3
NIFTY50,21950,BULLISH,1,07 Feb 24,11:08 AM,41.13,07 Feb 24,11:16 AM,47.25,tsl_hit,153.0,14.88,8
NIFTY50,21950,BEARISH,1,07 Feb 24,01:43 PM,42.7,07 Feb 24,01:50 PM,56.59,tsl_hit,347.25,32.53,7
NIFTY50,21950,BEARISH,1,07 Feb 24,02:13 PM,26.87,07 Feb 24,02:18 PM,28.96,tsl_hit,52.25,7.78,5
NIFTY50,21950,BULLISH,1,07 Feb 24,02:41 PM,32.88,07 Feb 24,02:43 PM,34.84,tsl_hit,49.0,5.96,2
NIFTY50,22000,BEARISH,5,08 Feb 24,09:17 AM,10.1,08 Feb 24,09:18 AM,8.1,hard_sl_hit,-250.0,-19.8,1
NIFTY50,21750,BULLISH,2,08 Feb 24,01:56 PM,20.9,08 Feb 24,01:57 PM,12.2,hard_sl_hit,-435.0,-41.63,1
NIFTY50,21650,BULLISH,2,08 Feb 24,03:00 PM,22.1,08 Feb 24,03:02 PM,22.9,tsl_hit,40.0,3.62,2
NIFTY50,21750,BEARISH,2,08 Feb 24,03:10 PM,23.6,08 Feb 24,03:12 PM,22.7,tsl_hit,-45.0,-3.81,2
NIFTY50,21900,BEARISH,7,15 Feb 24,09:19 AM,6.6,15 Feb 24,09:23 AM,7.1,tsl_hit,87.5,7.58,4
NIFTY50,21850,BULLISH,14,15 Feb 24,12:05 PM,3.5,15 Feb 24,12:07 PM,8.3,tsl_hit,1680.0,137.14,2
NIFTY50,21850,BULLISH,7,15 Feb 24,12:20 PM,7.6,15 Feb 24,12:21 PM,5.8,hard_sl_hit,-315.0,-23.68,1
NIFTY50,22150,BEARISH,1,19 Feb 24,12:44 PM,43.21,19 Feb 24,12:50 PM,44.52,tsl_hit,32.75,3.03,6
NIFTY50,22150,BULLISH,1,19 Feb 24,01:30 PM,48.05,19 Feb 24,01:36 PM,49.16,tsl_hit,27.75,2.31,6
NIFTY50,22100,BULLISH,1,20 Feb 24,09:17 AM,50.32,20 Feb 24,09:19 AM,45.07,hard_sl_hit,-131.25,-10.43,2
NIFTY50,22150,BEARISH,2,20 Feb 24,01:31 PM,23.98,20 Feb 24,01:41 PM,24.43,tsl_hit,22.5,1.88,10
NIFTY50,22250,BULLISH,1,21 Feb 24,10:15 AM,34.88,21 Feb 24,10:19 AM,28.34,hard_sl_hit,-163.5,-18.75,4
NIFTY50,22200,BEARISH,1,21 Feb 24,11:03 AM,46.06,21 Feb 24,11:05 AM,41.48,hard_sl_hit,-114.5,-9.94,2
NIFTY50,22200,BEARISH,2,21 Feb 24,12:20 PM,22.59,21 Feb 24,12:24 PM,23.42,tsl_hit,41.5,3.67,4
NIFTY50,22050,BULLISH,1,21 Feb 24,02:43 PM,42.57,21 Feb 24,02:45 PM,38.9,tsl_hit,-91.75,-8.62,2
NIFTY50,22050,BEARISH,19,22 Feb 24,09:44 AM,2.85,22 Feb 24,09:45 AM,0.05,hard_sl_hit,-1330.0,-98.25,1
NIFTY50,21950,BULLISH,10,22 Feb 24,12:25 PM,4.8,22 Feb 24,12:27 PM,1.25,hard_sl_hit,-887.5,-73.96,2
NIFTY50,21950,BULLISH,295,22 Feb 24,12:57 PM,0.15,22 Feb 24,01:00 PM,4.35,tsl_hit,30975.0,2800.0,3
NIFTY50,22250,BULLISH,2,23 Feb 24,01:08 PM,85.4,23 Feb 24,01:25 PM,76.4,hard_sl_hit,-450.0,-10.54,17
NIFTY50,22200,BULLISH,1,23 Feb 24,01:28 PM,106.33,23 Feb 24,01:34 PM,130.2,tsl_hit,596.75,22.45,6
NIFTY50,22200,BULLISH,1,23 Feb 24,02:11 PM,116.92,23 Feb 24,02:13 PM,120.32,tsl_hit,85.0,2.91,2
NIFTY50,22250,BULLISH,1,23 Feb 24,02:16 PM,101.27,23 Feb 24,02:25 PM,101.31,tsl_hit,1.0,0.04,9
NIFTY50,22150,BULLISH,1,26 Feb 24,09:17 AM,109.91,26 Feb 24,09:27 AM,120.73,tsl_hit,270.5,9.84,10
NIFTY50,22200,BEARISH,1,26 Feb 24,09:47 AM,95.47,26 Feb 24,09:54 AM,124.35,tsl_hit,722.0,30.25,7
NIFTY50,22150,BULLISH,1,26 Feb 24,10:31 AM,98.99,26 Feb 24,10:41 AM,96.6,tsl_hit,-59.75,-2.41,10
NIFTY50,22100,BULLISH,2,26 Feb 24,11:01 AM,89.39,26 Feb 24,11:10 AM,91.97,tsl_hit,129.0,2.89,9
NIFTY50,22100,BULLISH,4,26 Feb 24,12:20 PM,44.55,26 Feb 24,12:31 PM,56.16,tsl_hit,1161.0,26.06,11
NIFTY50,22150,BEARISH,4,26 Feb 24,01:13 PM,46.34,26 Feb 24,01:16 PM,40.09,hard_sl_hit,-625.0,-13.49,3
NIFTY50,22150,BEARISH,4,26 Feb 24,01:51 PM,38.18,26 Feb 24,01:58 PM,38.34,tsl_hit,16.0,0.42,7
NIFTY50,22150,BULLISH,3,26 Feb 24,02:41 PM,49.47,26 Feb 24,02:48 PM,47.29,tsl_hit,-163.5,-4.41,7
NIFTY50,22100,BULLISH,2,26 Feb 24,03:21 PM,71.32,26 Feb 24,03:28 PM,71.78,tsl_hit,23.0,0.64,7
NIFTY50,22100,BULLISH,3,27 Feb 24,09:21 AM,60.13,27 Feb 24,09:28 AM,73.3,tsl_hit,987.75,21.9,7
NIFTY50,22200,BULLISH,3,27 Feb 24,03:22 PM,48.66,27 Feb 24,03:28 PM,44.09,hard_sl_hit,-342.75,-9.39,6
NIFTY50,21950,BULLISH,3,28 Feb 24,03:13 PM,50.86,28 Feb 24,03:16 PM,41.48,hard_sl_hit,-703.5,-18.44,3
NIFTY50,22000,BEARISH,56,29 Feb 24,09:57 AM,3.35,29 Feb 24,09:58 AM,0.05,hard_sl_hit,-4620.0,-98.51,1
NIFTY50,21900,BULLISH,10,29 Feb 24,12:31 PM,16.15,29 Feb 24,12:36 PM,36.45,tsl_hit,5075.0,125.7,5
NIFTY50,21900,BULLISH,18,29 Feb 24,02:34 PM,10.2,29 Feb 24,02:35 PM,6.65,hard_sl_hit,-1597.5,-34.8,1
NIFTY50,21900,BULLISH,7,29 Feb 24,03:02 PM,24.5,29 Feb 24,03:04 PM,20.7,hard_sl_hit,-665.0,-15.51,2
NIFTY50,22300,BEARISH,1,01 Mar 24,11:40 AM,96.81,01 Mar 24,12:09 PM,97.15,tsl_hit,8.5,0.35,29
NIFTY50,22300,BEARISH,2,01 Mar 24,12:31 PM,90.44,01 Mar 24,12:41 PM,82.04,hard_sl_hit,-420.0,-9.29,10
NIFTY50,22350,BEARISH,2,01 Mar 24,02:14 PM,72.02,01 Mar 24,02:23 PM,72.95,tsl_hit,46.5,1.29,9
NIFTY50,22350,BEARISH,2,01 Mar 24,02:31 PM,67.41,01 Mar 24,02:41 PM,71.83,tsl_hit,221.0,6.56,10
NIFTY50,22350,BEARISH,2,01 Mar 24,02:49 PM,65.1,01 Mar 24,02:51 PM,59.12,hard_sl_hit,-299.0,-9.19,2
NIFTY50,22350,BEARISH,2,01 Mar 24,02:53 PM,65.99,01 Mar 24,03:00 PM,57.98,hard_sl_hit,-400.5,-12.14,7
NIFTY50,22400,BEARISH,1,02 Mar 24,09:17 AM,110.81,02 Mar 24,09:28 AM,116.76,tsl_hit,148.75,5.37,11
NIFTY50,22400,BULLISH,3,04 Mar 24,09:15 AM,53.79,04 Mar 24,09:20 AM,65.38,tsl_hit,869.25,21.55,5
NIFTY50,22350,BULLISH,2,04 Mar 24,09:41 AM,83.26,04 Mar 24,09:45 AM,96.38,tsl_hit,656.0,15.76,4
NIFTY50,22400,BULLISH,2,04 Mar 24,10:58 AM,67.21,04 Mar 24,11:03 AM,63.71,tsl_hit,-175.0,-5.21,5
NIFTY50,22400,BEARISH,4,04 Mar 24,12:22 PM,44.5,04 Mar 24,12:26 PM,44.71,tsl_hit,21.0,0.47,4
NIFTY50,22350,BULLISH,2,05 Mar 24,09:18 AM,70.97,05 Mar 24,09:26 AM,86.94,tsl_hit,798.5,22.5,8
NIFTY50,22300,BULLISH,2,05 Mar 24,10:23 AM,72.29,05 Mar 24,10:31 AM,77.76,tsl_hit,273.5,7.57,8
NIFTY50,22300,BULLISH,3,06 Mar 24,09:17 AM,52.36,06 Mar 24,09:22 AM,64.68,tsl_hit,924.0,23.53,5
NIFTY50,22250,BEARISH,6,06 Mar 24,12:32 PM,30.81,06 Mar 24,12:34 PM,28.0,hard_sl_hit,-421.5,-9.12,2
NIFTY50,22250,BULLISH,3,06 Mar 24,01:05 PM,49.0,06 Mar 24,01:11 PM,60.28,tsl_hit,846.0,23.02,6
NIFTY50,22500,BEARISH,36,07 Mar 24,10:07 AM,5.3,07 Mar 24,10:09 AM,12.8,tsl_hit,6750.0,141.51,2
NIFTY50,22450,BULLISH,26,07 Mar 24,10:47 AM,8.45,07 Mar 24,10:48 AM,0.05,hard_sl_hit,-5460.0,-99.41,1
NIFTY50,22500,BEARISH,61,07 Mar 24,11:06 AM,3.25,07 Mar 24,11:07 AM,2.25,hard_sl_hit,-1525.0,-30.77,1
NIFTY50,22500,BEARISH,2,11 Mar 24,09:17 AM,75.68,11 Mar 24,09:26 AM,81.18,tsl_hit,275.0,7.27,9
