hard_sl_pct,min_confidence,month,pnl,return_pct,risk_per_trade_pct,time_stop_minutes,trades,win_rate
9.5,0.9,2025-09,-35427.0,-70.854,10,5,88,0.4773
9.5,0.9,2025-10,-12276.6,-24.553,10,5,89,0.4494
9.5,0.95,2025-09,-25458.3,-50.917,10,5,61,0.4426
9.5,0.95,2025-10,-17329.2,-34.658,10,5,70,0.4714
9.5,0.95,2025-11,-4869.2,-9.738,10,5,23,0.2174
9.5,1.0,2025-09,-19439.7,-38.879,10,5,49,0.4286
9.5,1.0,2025-10,-7107.8,-14.216,10,5,51,0.5294
9.5,1.0,2025-11,-6792.8,-13.586,10,5,51,0.4902
9.5,1.0,2025-12,-14398.3,-28.797,10,5,56,0.4107
9.5,0.8,2025-09,2450.0,4.9,1,10,165,0.5394
9.5,0.8,2025-10,-8246.7,-16.493,1,10,203,0.5222
9.5,0.8,2025-11,-5548.9,-11.098,1,10,217,0.4977
9.5,0.8,2025-12,-5254.2,-10.508,1,10,212,0.5142
9.5,0.8,2026-01,-1904.0,-3.808,1,10,188,0.5053
9.5,0.8,2026-02,5759.6,11.519,1,10,221,0.5792
9.5,0.8,2026-03,211.4,0.423,1,10,210,0.4667
9.5,0.8,2026-04,-6514.2,-13.028,1,10,202,0.4703
9.5,0.8,2026-05,21395.5,42.791,1,10,159,0.5472
9.5,0.85,2025-09,408.8,0.818,1,10,105,0.5048
9.5,0.85,2025-10,-8627.5,-17.255,1,10,142,0.4859
9.5,0.85,2025-11,-6607.3,-13.215,1,10,125,0.456
9.5,0.85,2025-12,-4027.1,-8.054,1,10,146,0.5
9.5,0.85,2026-01,-44.8,-0.09,1,10,131,0.5191
9.5,0.85,2026-02,4281.2,8.562,1,10,158,0.6013
9.5,0.85,2026-03,1120.0,2.24,1,10,138,0.4638
9.5,0.85,2026-04,-2475.9,-4.952,1,10,141,0.4539
9.5,0.85,2026-05,6715.1,13.43,1,10,88,0.5682
9.5,0.9,2025-09,233.8,0.468,1,10,86,0.5116
9.5,0.9,2025-10,-6327.3,-12.655,1,10,105,0.4857
9.5,0.9,2025-11,-6430.2,-12.86,1,10,95,0.4316
9.5,0.9,2025-12,-5519.5,-11.039,1,10,114,0.4561
9.5,0.9,2026-01,-184.8,-0.37,1,10,94,0.4894
9.5,0.9,2026-02,6416.2,12.832,1,10,127,0.6457
9.5,0.9,2026-03,1099.0,2.198,1,10,102,0.4804
9.5,0.9,2026-04,-3357.9,-6.716,1,10,92,0.4457
9.5,0.9,2026-05,5411.0,10.822,1,10,67,0.597
9.5,0.95,2025-09,-1974.0,-3.948,1,10,61,0.4426
9.5,0.95,2025-10,-3398.5,-6.797,1,10,70,0.5
9.5,0.95,2025-11,-4167.8,-8.336,1,10,68,0.4412
9.5,0.95,2025-12,-3586.1,-7.172,1,10,83,0.4819
9.5,0.95,2026-01,2488.5,4.977,1,10,68,0.5294
9.5,0.95,2026-02,5034.4,10.069,1,10,97,0.6598
9.5,0.95,2026-03,588.0,1.176,1,10,74,0.473
9.5,0.95,2026-04,-867.3,-1.735,1,10,61,0.4098
9.5,0.95,2026-05,4599.0,9.198,1,10,44,0.5682
9.5,1.0,2025-09,-1220.8,-2.442,1,10,49,0.4286
9.5,1.0,2025-10,474.6,0.949,1,10,51,0.549
9.5,1.0,2025-11,-3688.3,-7.377,1,10,51,0.4902
9.5,1.0,2025-12,-4486.3,-8.973,1,10,61,0.4918
9.5,1.0,2026-01,144.2,0.288,1,10,45,0.5111
9.5,1.0,2026-02,2961.7,5.923,1,10,69,0.6957
9.5,1.0,2026-03,458.5,0.917,1,10,53,0.4151
9.5,1.0,2026-04,-254.1,-0.508,1,10,47,0.4255
9.5,1.0,2026-05,553.0,1.106,1,10,29,0.5517
9.5,0.8,2025-09,1572.2,3.144,2,10,165,0.5394
9.5,0.8,2025-10,-15479.1,-30.958,2,10,203,0.5222
9.5,0.8,2025-11,-15337.0,-30.674,2,10,217,0.4977
9.5,0.8,2025-12,-5487.3,-10.975,2,10,212,0.5142
9.5,0.8,2026-01,-1904.0,-3.808,2,10,188,0.5053
9.5,0.8,2026-02,5759.6,11.519,2,10,221,0.5792
9.5,0.8,2026-03,-2900.8,-5.802,2,10,210,0.4667
9.5,0.8,2026-04,-5046.3,-10.093,2,10,60,0.4167
9.5,0.85,2025-09,-631.4,-1.263,2,10,105,0.5048
9.5,0.85,2025-10,-18135.6,-36.271,2,10,142,0.4859
9.5,0.85,2025-11,-11290.3,-22.581,2,10,125,0.456
9.5,0.85,2025-12,-4027.1,-8.054,2,10,146,0.5
9.5,0.85,2026-01,-44.8,-0.09,2,10,131,0.5191
9.5,0.85,2026-02,4281.2,8.562,2,10,158,0.6013
9.5,0.85,2026-03,-2782.5,-5.565,2,10,138,0.4638
9.5,0.85,2026-04,-2475.9,-4.952,2,10,141,0.4539
9.5,0.85,2026-05,6715.1,13.43,2,10,88,0.5682
9.5,0.9,2025-09,-433.3,-0.867,2,10,86,0.5116
9.5,0.9,2025-10,-12621.0,-25.242,2,10,105,0.4857
9.5,0.9,2025-11,-14429.8,-28.86,2,10,95,0.4316
9.5,0.9,2025-12,-6263.6,-12.527,2,10,114,0.4561
9.5,0.9,2026-01,-184.8,-0.37,2,10,94,0.4894
9.5,0.9,2026-02,6032.6,12.065,2,10,127,0.6457
9.5,0.9,2026-03,3609.9,7.22,2,10,102,0.4804
9.5,0.9,2026-04,-5658.8,-11.318,2,10,92,0.4457
9.5,0.9,2026-05,8010.1,16.02,2,10,67,0.597
9.5,0.95,2025-09,-4427.5,-8.855,2,10,61,0.4426
9.5,0.95,2025-10,-6474.3,-12.949,2,10,70,0.5
9.5,0.95,2025-11,-10437.7,-20.875,2,10,68,0.4412
9.5,0.95,2025-12,-7046.9,-14.094,2,10,83,0.4819
9.5,0.95,2026-01,1975.4,3.951,2,10,68,0.5294
9.5,0.95,2026-02,11382.0,22.764,2,10,97,0.6598
9.5,0.95,2026-03,9830.8,19.662,2,10,74,0.473
9.5,0.95,2026-04,-2070.6,-4.141,2,10,61,0.4098
9.5,0.95,2026-05,11846.1,23.692,2,10,44,0.5682
9.5,1.0,2025-09,-2672.6,-5.345,2,10,49,0.4286
9.5,1.0,2025-10,949.2,1.898,2,10,51,0.549
9.5,1.0,2025-11,-4261.6,-8.523,2,10,51,0.4902
9.5,1.0,2025-12,-11876.9,-23.754,2,10,61,0.4918
9.5,1.0,2026-01,288.4,0.577,2,10,45,0.5111
9.5,1.0,2026-02,12723.9,25.448,2,10,69,0.6957
9.5,1.0,2026-03,6559.7,13.119,2,10,53,0.4151
9.5,1.0,2026-04,86.1,0.172,2,10,47,0.4255
9.5,1.0,2026-05,3505.6,7.011,2,10,29,0.5517
9.5,0.8,2025-09,-1652.0,-3.304,3,10,165,0.5394
9.5,0.8,2025-10,-20783.0,-41.566,3,10,203,0.5222
9.5,0.8,2025-11,-13846.7,-27.693,3,10,217,0.4977
9.5,0.8,2025-12,-6362.3,-12.725,3,10,188,0.5
9.5,0.85,2025-09,-3621.1,-7.242,3,10,105,0.5048
9.5,0.85,2025-10,-22768.9,-45.538,3,10,142,0.4859
9.5,0.85,2025-11,-11385.5,-22.771,3,10,125,0.456
9.5,0.85,2025-12,-4820.2,-9.64,3,10,144,0.4931
9.5,0.9,2025-09,-3392.2,-6.784,3,10,86,0.5116
9.5,0.9,2025-10,-19222.0,-38.444,3,10,105,0.4857
9.5,0.9,2025-11,-15476.3,-30.953,3,10,95,0.4316
9.5,0.9,2025-12,-4338.6,-8.677,3,10,73,0.4384
9.5,0.95,2025-09,-6830.6,-13.661,3,10,61,0.4426
9.5,0.95,2025-10,-9879.1,-19.758,3,10,70,0.5
9.5,0.95,2025-11,-13903.4,-27.807,3,10,68,0.4412
9.5,0.95,2025-12,-5917.1,-11.834,3,10,83,0.4819
9.5,0.95,2026-01,2273.6,4.547,3,10,68,0.5294
9.5,0.95,2026-02,12492.2,24.984,3,10,97,0.6598
9.5,0.95,2026-03,9963.8,19.928,3,10,74,0.473
9.5,0.95,2026-04,-3771.6,-7.543,3,10,61,0.4098
9.5,0.95,2026-05,13141.8,26.284,3,10,44,0.5682
9.5,1.0,2025-09,-5726.0,-11.452,3,10,49,0.4286
9.5,1.0,2025-10,-985.6,-1.971,3,10,51,0.549
9.5,1.0,2025-11,-5611.2,-11.222,3,10,51,0.4902
9.5,1.0,2025-12,-15143.1,-30.286,3,10,61,0.4918
9.5,1.0,2026-01,-824.6,-1.649,3,10,45,0.5111
9.5,1.0,2026-02,17293.5,34.587,3,10,69,0.6957
9.5,1.0,2026-03,6672.4,13.345,3,10,53,0.4151
9.5,1.0,2026-04,-3012.8,-6.026,3,10,47,0.4255
9.5,1.0,2026-05,4296.6,8.593,3,10,29,0.5517
9.5,0.8,2025-09,-3788.4,-7.577,4,10,165,0.5394
9.5,0.8,2025-10,-25272.8,-50.546,4,10,203,0.5222
9.5,0.8,2025-11,-11692.8,-23.386,4,10,217,0.4977
9.5,0.8,2025-12,-3847.2,-7.694,4,10,140,0.5071
9.5,0.85,2025-09,-6980.4,-13.961,4,10,105,0.5048
9.5,0.85,2025-10,-28201.6,-56.403,4,10,142,0.4859
9.5,0.85,2025-11,-9254.0,-18.508,4,10,108,0.4352
9.5,0.9,2025-09,-6983.2,-13.966,4,10,86,0.5116
9.5,0.9,2025-10,-22171.1,-44.342,4,10,105,0.4857
9.5,0.9,2025-11,-11988.2,-23.976,4,10,95,0.4316
9.5,0.9,2025-12,-3308.9,-6.618,4,10,69,0.4638
9.5,0.95,2025-09,-11599.0,-23.198,4,10,61,0.4426
9.5,0.95,2025-10,-11662.0,-23.324,4,10,70,0.5
9.5,0.95,2025-11,-12642.7,-25.285,4,10,68,0.4412
9.5,0.95,2025-12,-5310.2,-10.62,4,10,83,0.4819
9.5,0.95,2026-01,2115.4,4.231,4,10,68,0.5294
9.5,0.95,2026-02,9887.5,19.775,4,10,97,0.6598
9.5,0.95,2026-03,6815.9,13.632,4,10,74,0.473
9.5,0.95,2026-04,-5398.4,-10.797,4,10,61,0.4098
9.5,0.95,2026-05,11732.7,23.465,4,10,44,0.5682
9.5,1.0,2025-09,-7805.0,-15.61,4,10,49,0.4286
9.5,1.0,2025-10,-302.4,-0.605,4,10,51,0.549
9.5,1.0,2025-11,-9461.9,-18.924,4,10,51,0.4902
9.5,1.0,2025-12,-16839.9,-33.68,4,10,61,0.4918
9.5,1.0,2026-01,288.4,0.577,4,10,45,0.5111
9.5,1.0,2026-02,15056.3,30.113,4,10,69,0.6957
9.5,1.0,2026-03,1997.1,3.994,4,10,53,0.4151
9.5,1.0,2026-04,-2200.8,-4.402,4,10,47,0.4255
9.5,1.0,2026-05,1889.3,3.779,4,10,29,0.5517
9.5,0.8,2025-09,-7773.5,-15.547,5,10,165,0.5394
9.5,0.8,2025-10,-29773.8,-59.548,5,10,203,0.5222
9.5,0.8,2025-11,-7963.2,-15.926,5,10,122,0.4426
9.5,0.85,2025-09,-10074.4,-20.149,5,10,105,0.5048
9.5,0.85,2025-10,-29007.3,-58.015,5,10,142,0.4859
9.5,0.85,2025-11,-6427.4,-12.855,5,10,70,0.4143
9.5,0.9,2025-09,-10186.4,-20.373,5,10,86,0.5116
9.5,0.9,2025-10,-23799.3,-47.599,5,10,105,0.4857
9.5,0.9,2025-11,-11622.1,-23.244,5,10,85,0.4
9.5,0.95,2025-09,-14582.4,-29.165,5,10,61,0.4426
9.5,0.95,2025-10,-14177.1,-28.354,5,10,70,0.5
9.5,0.95,2025-11,-12404.0,-24.808,5,10,68,0.4412
9.5,0.95,2025-12,-4459.0,-8.918,5,10,76,0.4605
9.5,1.0,2025-09,-11215.4,-22.431,5,10,49,0.4286
9.5,1.0,2025-10,-809.2,-1.618,5,10,51,0.549
9.5,1.0,2025-11,-10009.3,-20.019,5,10,51,0.4902
9.5,1.0,2025-12,-16983.4,-33.967,5,10,61,0.4918
9.5,1.0,2026-01,288.4,0.577,5,10,45,0.5111
9.5,1.0,2026-02,12891.2,25.782,5,10,69,0.6957
9.5,1.0,2026-03,-1200.5,-2.401,5,10,53,0.4151
9.5,1.0,2026-04,-3148.6,-6.297,5,10,47,0.4255
9.5,1.0,2026-05,1204.0,2.408,5,10,29,0.5517
9.5,0.8,2025-09,-14471.1,-28.942,6,10,165,0.5394
9.5,0.8,2025-10,-25793.6,-51.587,6,10,203,0.5222
9.5,0.8,2025-11,-5997.6,-11.995,6,10,100,0.45
9.5,0.85,2025-09,-14398.3,-28.797,6,10,105,0.5048
9.5,0.85,2025-10,-27633.9,-55.268,6,10,142,0.4859
9.5,0.85,2025-11,-4176.2,-8.352,6,10,39,0.359
9.5,0.9,2025-09,-14069.3,-28.139,6,10,86,0.5116
9.5,0.9,2025-10,-23870.0,-47.74,6,10,105,0.4857
9.5,0.9,2025-11,-8284.5,-16.569,6,10,66,0.4091
9.5,0.95,2025-09,-18232.9,-36.466,6,10,61,0.4426
9.5,0.95,2025-10,-15026.9,-30.054,6,10,70,0.5
9.5,0.95,2025-11,-11565.4,-23.131,6,10,68,0.4412
9.5,0.95,2025-12,-1479.8,-2.96,6,10,46,0.5217
9.5,1.0,2025-09,-13934.9,-27.87,6,10,49,0.4286
9.5,1.0,2025-10,-1964.9,-3.93,6,10,51,0.549
9.5,1.0,2025-11,-11436.6,-22.873,6,10,51,0.4902
9.5,1.0,2025-12,-14993.3,-29.987,6,10,61,0.4918
9.5,1.0,2026-01,-700.0,-1.4,6,10,45,0.5111
9.5,1.0,2026-02,9030.0,18.06,6,10,69,0.6957
9.5,1.0,2026-03,-5957.7,-11.915,6,10,53,0.4151
9.5,1.0,2026-04,-3217.2,-6.434,6,10,47,0.4255
9.5,1.0,2026-05,66.5,0.133,6,10,29,0.5517
9.5,0.8,2025-09,-18239.9,-36.48,7,10,165,0.5394
9.5,0.8,2025-10,-25897.9,-51.796,7,10,203,0.5222
9.5,0.8,2025-11,-2695.7,-5.391,7,10,58,0.3966
9.5,0.85,2025-09,-19228.3,-38.457,7,10,105,0.5048
9.5,0.85,2025-10,-25821.6,-51.643,7,10,142,0.4859
9.5,0.85,2025-11,-1912.4,-3.825,7,10,27,0.4074
9.5,0.9,2025-09,-18043.9,-36.088,7,10,86,0.5116
9.5,0.9,2025-10,-23698.5,-47.397,7,10,105,0.4857
9.5,0.9,2025-11,-5202.4,-10.405,7,10,31,0.2903
9.5,0.95,2025-09,-21117.6,-42.235,7,10,61,0.4426
9.5,0.95,2025-10,-15048.6,-30.097,7,10,70,0.5
9.5,0.95,2025-11,-8931.3,-17.863,7,10,68,0.4412
9.5,0.95,2025-12,-1841.0,-3.682,7,10,47,0.5106
9.5,1.0,2025-09,-16912.7,-33.825,7,10,49,0.4286
9.5,1.0,2025-10,-3460.1,-6.92,7,10,51,0.549
9.5,1.0,2025-11,-12021.1,-24.042,7,10,51,0.4902
9.5,1.0,2025-12,-12845.7,-25.691,7,10,61,0.4918
9.5,1.0,2026-01,144.2,0.288,7,10,45,0.5111
9.5,1.0,2026-02,4419.8,8.84,7,10,69,0.6957
9.5,1.0,2026-03,-3787.0,-7.574,7,10,53,0.4151
9.5,1.0,2026-04,-254.1,-0.508,7,10,47,0.4255
9.5,1.0,2026-05,553.0,1.106,7,10,29,0.5517
9.5,0.8,2025-09,-24855.6,-49.711,8,10,165,0.5394
9.5,0.8,2025-10,-20595.4,-41.191,8,10,203,0.5222
9.5,0.8,2025-11,-1749.3,-3.499,8,10,52,0.4038
9.5,0.85,2025-09,-24399.9,-48.8,8,10,105,0.5048
9.5,0.85,2025-10,-21902.3,-43.805,8,10,142,0.4859
9.5,0.85,2025-11,-928.2,-1.856,8,10,17,0.4118
9.5,0.9,2025-09,-22880.9,-45.762,8,10,86,0.5116
9.5,0.9,2025-10,-20760.6,-41.521,8,10,105,0.4857
9.5,0.9,2025-11,-3749.9,-7.5,8,10,27,0.2963
9.5,0.95,2025-09,-24739.4,-49.479,8,10,61,0.4426
9.5,0.95,2025-10,-15944.6,-31.889,8,10,70,0.5
9.5,0.95,2025-11,-6608.7,-13.217,8,10,25,0.2
9.5,1.0,2025-09,-20111.7,-40.223,8,10,49,0.4286
9.5,1.0,2025-10,-4249.7,-8.499,8,10,51,0.549
9.5,1.0,2025-11,-11417.0,-22.834,8,10,51,0.4902
9.5,1.0,2025-12,-11383.4,-22.767,8,10,56,0.4643
9.5,0.8,2025-09,-29710.8,-59.422,9,10,165,0.5394
9.5,0.8,2025-10,-18006.8,-36.014,9,10,161,0.5031
9.5,0.85,2025-09,-28447.3,-56.895,9,10,105,0.5048
9.5,0.85,2025-10,-18586.4,-37.173,9,10,142,0.4859
9.5,0.85,2025-11,-483.7,-0.967,9,10,12,0.4167
9.5,0.9,2025-09,-26978.7,-53.957,9,10,86,0.5116
9.5,0.9,2025-10,-19067.3,-38.135,9,10,105,0.4857
9.5,0.9,2025-11,-1719.9,-3.44,9,10,22,0.3636
9.5,0.95,2025-09,-27632.5,-55.265,9,10,61,0.4426
9.5,0.95,2025-10,-14417.9,-28.836,9,10,70,0.5
9.5,0.95,2025-11,-5575.5,-11.151,9,10,24,0.2083
9.5,1.0,2025-09,-23060.1,-46.12,9,10,49,0.4286
9.5,1.0,2025-10,-4082.4,-8.165,9,10,51,0.549
9.5,1.0,2025-11,-11613.7,-23.227,9,10,51,0.4902
9.5,1.0,2025-12,-8762.6,-17.525,9,10,52,0.4808
9.5,0.8,2025-09,-32674.6,-65.349,10,10,165,0.5394
9.5,0.8,2025-10,-14938.7,-29.877,10,10,159,0.5094
9.5,0.85,2025-09,-30440.9,-60.882,10,10,105,0.5048
9.5,0.85,2025-10,-17203.9,-34.408,10,10,110,0.4909
9.5,0.9,2025-09,-28156.8,-56.314,10,10,86,0.5116
9.5,0.9,2025-10,-18330.9,-36.662,10,10,105,0.4857
9.5,0.9,2025-11,-1152.9,-2.306,10,10,17,0.3529
9.5,0.95,2025-09,-29620.5,-59.241,10,10,61,0.4426
9.5,0.95,2025-10,-13865.6,-27.731,10,10,70,0.5
9.5,0.95,2025-11,-4163.6,-8.327,10,10,20,0.2
9.5,1.0,2025-09,-24754.8,-49.51,10,10,49,0.4286
9.5,1.0,2025-10,-4143.3,-8.287,10,10,51,0.549
9.5,1.0,2025-11,-13168.4,-26.337,10,10,51,0.4902
9.5,1.0,2025-12,-5770.1,-11.54,10,10,40,0.5
9.5,0.8,2025-09,3619.0,7.238,1,15,165,0.5455
9.5,0.8,2025-10,-9098.6,-18.197,1,15,203,0.5222
9.5,0.8,2025-11,-4228.0,-8.456,1,15,217,0.5069
9.5,0.8,2025-12,-5129.6,-10.259,1,15,211,0.5308
9.5,0.8,2026-01,-2058.7,-4.117,1,15,188,0.5053
9.5,0.8,2026-02,5215.0,10.43,1,15,220,0.5818
9.5,0.8,2026-03,-464.8,-0.93,1,15,210,0.4667
9.5,0.8,2026-04,-5555.2,-11.11,1,15,201,0.4776
9.5,0.8,2026-05,23000.6,46.001,1,15,159,0.5472
9.5,0.85,2025-09,1747.2,3.494,1,15,105,0.5143
9.5,0.85,2025-10,-8474.9,-16.95,1,15,141,0.4894
9.5,0.85,2025-11,-5251.4,-10.503,1,15,125,0.472
9.5,0.85,2025-12,-3933.3,-7.867,1,15,146,0.5137
9.5,0.85,2026-01,-44.8,-0.09,1,15,131,0.5191
9.5,0.85,2026-02,4279.1,8.558,1,15,158,0.6076
9.5,0.85,2026-03,-201.6,-0.403,1,15,138,0.4638
9.5,0.85,2026-04,-1516.9,-3.034,1,15,140,0.4643
9.5,0.85,2026-05,6586.3,13.173,1,15,88,0.5682
9.5,0.9,2025-09,2017.4,4.035,1,15,86,0.5233
9.5,0.9,2025-10,-7512.4,-15.025,1,15,104,0.4904
9.5,0.9,2025-11,-5585.3,-11.171,1,15,95,0.4421
9.5,0.9,2025-12,-5601.4,-11.203,1,15,114,0.4649
9.5,0.9,2026-01,-184.8,-0.37,1,15,94,0.4894
9.5,0.9,2026-02,6428.1,12.856,1,15,127,0.6535
9.5,0.9,2026-03,1099.0,2.198,1,15,102,0.4804
9.5,0.9,2026-04,-2824.5,-5.649,1,15,92,0.4565
9.5,0.9,2026-05,5282.2,10.564,1,15,67,0.597
9.5,0.95,2025-09,-190.4,-0.381,1,15,61,0.459
9.5,0.95,2025-10,-3955.7,-7.911,1,15,69,0.5072
9.5,0.95,2025-11,-3557.4,-7.115,1,15,68,0.4559
9.5,0.95,2025-12,-3453.8,-6.908,1,15,83,0.494
9.5,0.95,2026-01,2488.5,4.977,1,15,68,0.5294
9.5,0.95,2026-02,8202.6,16.405,1,15,97,0.6701
9.5,0.95,2026-03,12540.5,25.081,1,15,74,0.473
9.5,0.95,2026-04,758.8,1.518,1,15,61,0.4262
9.5,0.95,2026-05,6315.4,12.631,1,15,44,0.5682
9.5,1.0,2025-09,562.8,1.126,1,15,49,0.449
9.5,1.0,2025-10,474.6,0.949,1,15,51,0.549
9.5,1.0,2025-11,-2024.4,-4.049,1,15,51,0.4902
9.5,1.0,2025-12,-6126.4,-12.253,1,15,61,0.4918
9.5,1.0,2026-01,144.2,0.288,1,15,45,0.5111
9.5,1.0,2026-02,8708.7,17.417,1,15,69,0.6957
9.5,1.0,2026-03,8975.4,17.951,1,15,53,0.4151
9.5,1.0,2026-04,1331.4,2.663,1,15,47,0.4468
9.5,1.0,2026-05,1968.4,3.937,1,15,29,0.5517
9.5,0.8,2025-09,5071.5,10.143,2,15,165,0.5455
9.5,0.8,2025-10,-18038.3,-36.077,2,15,203,0.5222
9.5,0.8,2025-11,-10538.5,-21.077,2,15,217,0.5069
9.5,0.8,2025-12,-7596.4,-15.193,2,15,211,0.5308
9.5,0.8,2026-01,-2058.7,-4.117,2,15,188,0.5053
9.5,0.8,2026-02,3972.5,7.945,2,15,220,0.5818
9.5,0.8,2026-03,-3956.4,-7.913,2,15,210,0.4667
9.5,0.8,2026-04,-5645.5,-11.291,2,15,113,0.4248
9.5,0.85,2025-09,2336.6,4.673,2,15,105,0.5143
9.5,0.85,2025-10,-20318.9,-40.638,2,15,141,0.4894
9.5,0.85,2025-11,-10068.8,-20.138,2,15,125,0.472
9.5,0.85,2025-12,-4361.7,-8.723,2,15,146,0.5137
9.5,0.85,2026-01,-44.8,-0.09,2,15,131,0.5191
9.5,0.85,2026-02,4279.1,8.558,2,15,158,0.6076
9.5,0.85,2026-03,-4414.9,-8.83,2,15,138,0.4638
9.5,0.85,2026-04,-1516.9,-3.034,2,15,140,0.4643
9.5,0.85,2026-05,6155.1,12.31,2,15,88,0.5682
9.5,0.9,2025-09,1911.0,3.822,2,15,86,0.5233
9.5,0.9,2025-10,-12026.7,-24.053,2,15,104,0.4904
9.5,0.9,2025-11,-13201.3,-26.403,2,15,95,0.4421
9.5,0.9,2025-12,-8057.0,-16.114,2,15,114,0.4649
9.5,0.9,2026-01,-184.8,-0.37,2,15,94,0.4894
9.5,0.9,2026-02,3607.8,7.216,2,15,127,0.6535
9.5,0.9,2026-03,3609.9,7.22,2,15,102,0.4804
9.5,0.9,2026-04,-5125.4,-10.251,2,15,92,0.4565
9.5,0.9,2026-05,7881.3,15.763,2,15,67,0.597
9.5,0.95,2025-09,-860.3,-1.721,2,15,61,0.459
9.5,0.95,2025-10,-6157.9,-12.316,2,15,69,0.5072
9.5,0.95,2025-11,-11466.7,-22.933,2,15,68,0.4559
9.5,0.95,2025-12,-6907.6,-13.815,2,15,83,0.494
9.5,0.95,2026-01,933.8,1.868,2,15,68,0.5294
9.5,0.95,2026-02,14473.2,28.946,2,15,97,0.6701
9.5,0.95,2026-03,12147.1,24.294,2,15,74,0.473
9.5,0.95,2026-04,842.8,1.686,2,15,61,0.4262
9.5,0.95,2026-05,14788.2,29.576,2,15,44,0.5682
9.5,1.0,2025-09,371.0,0.742,2,15,49,0.449
9.5,1.0,2025-10,949.2,1.898,2,15,51,0.549
9.5,1.0,2025-11,-5705.0,-11.41,2,15,51,0.4902
9.5,1.0,2025-12,-13050.8,-26.102,2,15,61,0.4918
9.5,1.0,2026-01,288.4,0.577,2,15,45,0.5111
9.5,1.0,2026-02,14372.4,28.745,2,15,69,0.6957
9.5,1.0,2026-03,8316.0,16.632,2,15,53,0.4151
9.5,1.0,2026-04,247.1,0.494,2,15,47,0.4468
9.5,1.0,2026-05,3105.2,6.21,2,15,29,0.5517
9.5,0.8,2025-09,1537.2,3.074,3,15,165,0.5455
9.5,0.8,2025-10,-23438.1,-46.876,3,15,203,0.5222
9.5,0.8,2025-11,-12082.7,-24.165,3,15,217,0.5069
9.5,0.8,2025-12,-6906.9,-13.814,3,15,211,0.5308
9.5,0.8,2026-01,-1650.6,-3.301,3,15,53,0.5283
9.5,0.85,2025-09,-623.7,-1.247,3,15,105,0.5143
9.5,0.85,2025-10,-24111.5,-48.223,3,15,141,0.4894
9.5,0.85,2025-11,-11094.3,-22.189,3,15,125,0.472
9.5,0.85,2025-12,-4634.7,-9.269,3,15,146,0.5137
9.5,0.85,2026-01,-44.8,-0.09,3,15,131,0.5191
9.5,0.85,2026-02,4279.1,8.558,3,15,158,0.6076
9.5,0.85,2026-03,-3927.7,-7.855,3,15,138,0.4638
9.5,0.85,2026-04,-2270.1,-4.54,3,15,24,0.375
9.5,0.9,2025-09,1913.8,3.828,3,15,86,0.5233
9.5,0.9,2025-10,-19626.6,-39.253,3,15,104,0.4904
9.5,0.9,2025-11,-15564.5,-31.129,3,15,95,0.4421
9.5,0.9,2025-12,-6830.6,-13.661,3,15,114,0.4649
9.5,0.9,2026-01,-184.8,-0.37,3,15,94,0.4894
9.5,0.9,2026-02,4791.5,9.583,3,15,127,0.6535
9.5,0.9,2026-03,296.1,0.592,3,15,102,0.4804
9.5,0.9,2026-04,-3021.2,-6.042,3,15,92,0.4565
9.5,0.9,2026-05,6918.1,13.836,3,15,67,0.597
9.5,0.95,2025-09,-2328.9,-4.658,3,15,61,0.459
9.5,0.95,2025-10,-10260.6,-20.521,3,15,69,0.5072
9.5,0.95,2025-11,-12600.7,-25.201,3,15,68,0.4559
9.5,0.95,2025-12,-9180.5,-18.361,3,15,83,0.494
9.5,0.95,2026-01,2270.1,4.54,3,15,68,0.5294
9.5,0.95,2026-02,11168.5,22.337,3,15,97,0.6701
9.5,0.95,2026-03,9984.1,19.968,3,15,74,0.473
9.5,0.95,2026-04,-2108.4,-4.217,3,15,61,0.4262
9.5,0.95,2026-05,14910.7,29.821,3,15,44,0.5682
9.5,1.0,2025-09,-521.5,-1.043,3,15,49,0.449
9.5,1.0,2025-10,539.7,1.079,3,15,51,0.549
9.5,1.0,2025-11,-8635.9,-17.272,3,15,51,0.4902
9.5,1.0,2025-12,-17120.6,-34.241,3,15,61,0.4918
9.5,1.0,2026-01,-1961.4,-3.923,3,15,45,0.5111
9.5,1.0,2026-02,16968.0,33.936,3,15,69,0.6957
9.5,1.0,2026-03,6292.3,12.585,3,15,53,0.4151
9.5,1.0,2026-04,-709.8,-1.42,3,15,47,0.4468
9.5,1.0,2026-05,4650.8,9.302,3,15,29,0.5517
9.5,0.8,2025-09,-679.0,-1.358,4,15,165,0.5455
9.5,0.8,2025-10,-28427.7,-56.855,4,15,203,0.5222
9.5,0.8,2025-11,-11193.7,-22.387,4,15,217,0.5069
9.5,0.8,2025-12,-4127.2,-8.254,4,15,139,0.518
9.5,0.85,2025-09,-3409.0,-6.818,4,15,105,0.5143
9.5,0.85,2025-10,-28541.8,-57.084,4,15,141,0.4894
9.5,0.85,2025-11,-9289.0,-18.578,4,15,125,0.472
9.5,0.85,2025-12,-3090.5,-6.181,4,15,93,0.4946
9.5,0.9,2025-09,-369.6,-0.739,4,15,86,0.5233
9.5,0.9,2025-10,-23503.2,-47.006,4,15,104,0.4904
9.5,0.9,2025-11,-15004.5,-30.009,4,15,95,0.4421
