hard_sl_pct,min_confidence,month,pnl,return_pct,risk_per_trade_pct,time_stop_minutes,trades,win_rate
5.0,0.8,2026-02,469.61,0.939,2,10,248,0.4194
5.0,0.8,2026-03,-1923.07,-3.846,2,10,47,0.2979
5.0,0.85,2025-09,31795.05,63.59,2,10,126,0.4603
5.0,0.85,2025-10,-2051.96,-4.104,2,10,146,0.4041
5.0,0.85,2025-11,-53042.85,-106.086,2,10,149,0.3624
5.0,0.85,2025-12,29066.36,58.133,2,10,172,0.4186
5.0,0.85,2026-01,-42081.9,-84.164,2,10,156,0.3013
5.0,0.85,2026-02,-2873.59,-5.747,2,10,174,0.408
5.0,0.85,2026-03,909.83,1.82,2,10,142,0.3451
5.0,0.85,2026-04,-7723.8,-15.448,2,10,115,0.3739
5.0,0.85,2026-05,-1790.77,-3.582,2,10,11,0.0
5.0,0.9,2025-09,65712.94,131.426,2,10,101,0.5149
5.0,0.9,2025-10,-36272.51,-72.545,2,10,106,0.3585
5.0,0.9,2025-11,-52634.93,-105.27,2,10,115,0.3739
5.0,0.9,2025-12,8001.79,16.004,2,10,144,0.4167
5.0,0.9,2026-01,-11716.42,-23.433,2,10,115,0.2957
5.0,0.9,2026-02,26899.95,53.8,2,10,132,0.4621
5.0,0.9,2026-03,81446.4,162.893,2,10,111,0.3604
5.0,0.9,2026-04,-102701.55,-205.403,2,10,87,0.3333
5.0,0.9,2026-05,-13734.53,-27.469,2,10,104,0.3654
5.0,0.9,2026-06,-5290.95,-10.582,2,10,130,0.4077
5.0,0.9,2026-07,1840.91,3.682,2,10,137,0.438
5.0,0.9,2026-08,3659.78,7.32,2,10,149,0.4631
5.0,0.9,2026-09,-6227.03,-12.454,2,10,27,0.2963
5.0,0.95,2025-09,31194.19,62.388,2,10,78,0.5
5.0,0.95,2025-10,-6462.23,-12.924,2,10,76,0.3421
5.0,0.95,2025-11,-22016.66,-44.033,2,10,85,0.4
5.0,0.95,2025-12,80498.25,160.997,2,10,106,0.4245
5.0,0.95,2026-01,-13648.95,-27.298,2,10,82,0.3171
5.0,0.95,2026-02,182735.44,365.471,2,10,95,0.4842
5.0,0.95,2026-03,406503.56,813.007,2,10,89,0.3258
5.0,0.95,2026-04,-521176.43,-1042.353,2,10,67,0.3433
5.0,0.95,2026-05,-101147.55,-202.295,2,10,79,0.3797
5.0,0.95,2026-06,3313.54,6.627,2,10,96,0.3854
5.0,0.95,2026-07,150240.04,300.48,2,10,102,0.5
5.0,0.95,2026-08,-57153.86,-114.308,2,10,125,0.44
5.0,0.95,2026-09,-52911.34,-105.823,2,10,20,0.35
5.0,1.0,2025-09,46095.0,92.19,2,10,51,0.4902
5.0,1.0,2025-10,34135.76,68.272,2,10,55,0.4182
5.0,1.0,2025-11,-480.11,-0.96,2,10,65,0.4154
5.0,1.0,2025-12,136666.69,273.333,2,10,79,0.443
5.0,1.0,2026-01,-69787.46,-139.575,2,10,59,0.2712
5.0,1.0,2026-02,402129.0,804.258,2,10,63,0.5079
5.0,1.0,2026-03,1296695.14,2593.39,2,10,63,0.3333
5.0,1.0,2026-04,-1235144.93,-2470.29,2,10,48,0.3333
5.0,1.0,2026-05,-336702.71,-673.405,2,10,57,0.386
5.0,1.0,2026-06,33225.67,66.451,2,10,74,0.3919
5.0,1.0,2026-07,959957.51,1919.915,2,10,74,0.527
5.0,1.0,2026-08,-154340.29,-308.681,2,10,97,0.4227
5.0,1.0,2026-09,-327396.04,-654.792,2,10,15,0.3333
5.0,0.8,2025-09,-12291.04,-24.582,3,10,183,0.4536
5.0,0.8,2025-10,-17656.54,-35.313,3,10,215,0.4
5.0,0.8,2025-11,-17383.54,-34.767,3,10,242,0.3802
5.0,0.8,2025-12,-1305.41,-2.611,3,10,84,0.369
5.0,0.85,2025-09,25510.01,51.02,3,10,126,0.4603
5.0,0.85,2025-10,-14655.9,-29.312,3,10,146,0.4041
5.0,0.85,2025-11,-51157.84,-102.316,3,10,149,0.3624
5.0,0.85,2025-12,10661.44,21.323,3,10,172,0.4186
5.0,0.85,2026-01,-17788.05,-35.576,3,10,156,0.3013
5.0,0.85,2026-02,259.09,0.518,3,10,174,0.408
5.0,0.85,2026-03,-1410.15,-2.82,3,10,40,0.325
5.0,0.9,2025-09,78704.59,157.409,3,10,101,0.5149
5.0,0.9,2025-10,-64010.89,-128.022,3,10,106,0.3585
5.0,0.9,2025-11,-53476.5,-106.953,3,10,115,0.3739
5.0,0.9,2025-12,1431.15,2.862,3,10,144,0.4167
5.0,0.9,2026-01,-6774.08,-13.548,3,10,115,0.2957
5.0,0.9,2026-02,7572.34,15.145,3,10,132,0.4621
5.0,0.9,2026-03,9179.36,18.359,3,10,111,0.3604
5.0,0.9,2026-04,-20685.0,-41.37,3,10,87,0.3333
5.0,0.9,2026-05,-628.43,-1.257,3,10,2,0.0
5.0,0.95,2025-09,27796.65,55.593,3,10,78,0.5
5.0,0.95,2025-10,-15361.5,-30.723,3,10,76,0.3421
5.0,0.95,2025-11,-29388.71,-58.777,3,10,85,0.4
5.0,0.95,2025-12,75973.01,151.946,3,10,106,0.4245
5.0,0.95,2026-01,-32547.64,-65.095,3,10,82,0.3171
5.0,0.95,2026-02,168961.8,337.924,3,10,95,0.4842
5.0,0.95,2026-03,96621.53,193.243,3,10,89,0.3258
5.0,0.95,2026-04,-305116.61,-610.233,3,10,67,0.3433
5.0,0.95,2026-05,-27912.67,-55.825,3,10,79,0.3797
5.0,0.95,2026-06,-1280.74,-2.561,3,10,96,0.3854
5.0,0.95,2026-07,19631.06,39.262,3,10,102,0.5
5.0,0.95,2026-08,-12035.36,-24.071,3,10,125,0.44
5.0,0.95,2026-09,-6385.31,-12.771,3,10,20,0.35
5.0,1.0,2025-09,48618.15,97.236,3,10,51,0.4902
5.0,1.0,2025-10,46206.04,92.412,3,10,55,0.4182
5.0,1.0,2025-11,-12607.61,-25.215,3,10,65,0.4154
5.0,1.0,2025-12,203000.17,406.0,3,10,79,0.443
5.0,1.0,2026-01,-151741.01,-303.482,3,10,59,0.2712
5.0,1.0,2026-02,631159.72,1262.319,3,10,63,0.5079
5.0,1.0,2026-03,1104562.46,2209.125,3,10,63,0.3333
5.0,1.0,2026-04,-1592513.74,-3185.027,3,10,48,0.3333
5.0,1.0,2026-05,-249143.74,-498.287,3,10,57,0.386
5.0,1.0,2026-06,-7105.09,-14.21,3,10,74,0.3919
5.0,1.0,2026-07,339853.24,679.706,3,10,74,0.527
5.0,1.0,2026-08,-121426.99,-242.854,3,10,97,0.4227
5.0,1.0,2026-09,-115710.0,-231.42,3,10,15,0.3333
5.0,0.8,2025-09,-32789.66,-65.579,4,10,183,0.4536
5.0,0.8,2025-10,-10998.22,-21.996,4,10,215,0.4
5.0,0.8,2025-11,-5099.85,-10.2,4,10,80,0.35
5.0,0.85,2025-09,3.68,0.007,4,10,126,0.4603
5.0,0.85,2025-10,-20753.51,-41.507,4,10,146,0.4041
5.0,0.85,2025-11,-26581.27,-53.163,4,10,149,0.3624
5.0,0.85,2025-12,-1617.79,-3.236,4,10,90,0.3778
5.0,0.9,2025-09,55505.1,111.01,4,10,101,0.5149
5.0,0.9,2025-10,-69409.2,-138.818,4,10,106,0.3585
5.0,0.9,2025-11,-33118.84,-66.238,4,10,115,0.3739
5.0,0.9,2025-12,-1872.94,-3.746,4,10,75,0.3733
5.0,0.95,2025-09,5460.26,10.921,4,10,78,0.5
5.0,0.95,2025-10,-18319.35,-36.639,4,10,76,0.3421
5.0,0.95,2025-11,-23660.7,-47.321,4,10,85,0.4
5.0,0.95,2025-12,38793.83,77.588,4,10,106,0.4245
5.0,0.95,2026-01,-28304.59,-56.609,4,10,82,0.3171
5.0,0.95,2026-02,58148.74,116.297,4,10,95,0.4842
5.0,0.95,2026-03,-47072.81,-94.146,4,10,89,0.3258
5.0,0.95,2026-04,-33304.43,-66.609,4,10,67,0.3433
5.0,0.95,2026-05,-628.43,-1.257,4,10,2,0.0
5.0,1.0,2025-09,27009.15,54.018,4,10,51,0.4902
5.0,1.0,2025-10,39519.37,79.039,4,10,55,0.4182
5.0,1.0,2025-11,-23164.58,-46.329,4,10,65,0.4154
5.0,1.0,2025-12,175837.2,351.674,4,10,79,0.443
5.0,1.0,2026-01,-168774.64,-337.549,4,10,59,0.2712
5.0,1.0,2026-02,473165.96,946.332,4,10,63,0.5079
5.0,1.0,2026-03,-25174.8,-50.35,4,10,63,0.3333
5.0,1.0,2026-04,-508456.46,-1016.913,4,10,48,0.3333
5.0,1.0,2026-05,-35951.74,-71.903,4,10,57,0.386
5.0,1.0,2026-06,-686.44,-1.373,4,10,74,0.3919
5.0,1.0,2026-07,19648.65,39.297,4,10,74,0.527
5.0,1.0,2026-08,-11101.13,-22.202,4,10,97,0.4227
5.0,1.0,2026-09,-5539.01,-11.078,4,10,15,0.3333
5.0,0.8,2025-09,-46728.94,-93.458,5,10,183,0.4536
5.0,0.8,2025-10,-2454.11,-4.908,5,10,161,0.3665
5.0,0.85,2025-09,-36361.24,-72.722,5,10,126,0.4603
5.0,0.85,2025-10,-7873.16,-15.746,5,10,146,0.4041
5.0,0.85,2025-11,-4877.51,-9.755,5,10,30,0.2667
5.0,0.9,2025-09,-13769.17,-27.538,5,10,101,0.5149
5.0,0.9,2025-10,-28411.95,-56.824,5,10,106,0.3585
5.0,0.9,2025-11,-6946.01,-13.892,5,10,90,0.3778
5.0,0.95,2025-09,-32989.16,-65.978,5,10,78,0.5
5.0,0.95,2025-10,-8041.16,-16.082,5,10,76,0.3421
5.0,0.95,2025-11,-6450.94,-12.902,5,10,85,0.4
5.0,0.95,2025-12,7926.98,15.854,5,10,106,0.4245
5.0,0.95,2026-01,-7018.2,-14.036,5,10,82,0.3171
5.0,0.95,2026-02,6383.47,12.767,5,10,95,0.4842
5.0,0.95,2026-03,-9632.17,-19.264,5,10,42,0.2619
5.0,1.0,2025-09,-24122.7,-48.245,5,10,51,0.4902
5.0,1.0,2025-10,12089.7,24.179,5,10,55,0.4182
5.0,1.0,2025-11,-12877.99,-25.756,5,10,65,0.4154
5.0,1.0,2025-12,49306.69,98.613,5,10,79,0.443
5.0,1.0,2026-01,-56677.69,-113.355,5,10,59,0.2712
5.0,1.0,2026-02,96846.22,193.692,5,10,63,0.5079
5.0,1.0,2026-03,-114456.56,-228.913,5,10,29,0.2759
5.0,0.8,2025-09,-46728.94,-93.458,6,10,183,0.4536
5.0,0.8,2025-10,-2454.11,-4.908,6,10,161,0.3665
5.0,0.85,2025-09,-36361.24,-72.722,6,10,126,0.4603
5.0,0.85,2025-10,-7873.16,-15.746,6,10,146,0.4041
5.0,0.85,2025-11,-4877.51,-9.755,6,10,30,0.2667
5.0,0.9,2025-09,-13769.17,-27.538,6,10,101,0.5149
5.0,0.9,2025-10,-28411.95,-56.824,6,10,106,0.3585
5.0,0.9,2025-11,-6946.01,-13.892,6,10,90,0.3778
5.0,0.95,2025-09,-32989.16,-65.978,6,10,78,0.5
5.0,0.95,2025-10,-8041.16,-16.082,6,10,76,0.3421
5.0,0.95,2025-11,-6450.94,-12.902,6,10,85,0.4
5.0,0.95,2025-12,7926.98,15.854,6,10,106,0.4245
5.0,0.95,2026-01,-7018.2,-14.036,6,10,82,0.3171
5.0,0.95,2026-02,6383.47,12.767,6,10,95,0.4842
5.0,0.95,2026-03,-9632.17,-19.264,6,10,42,0.2619
5.0,1.0,2025-09,-24122.7,-48.245,6,10,51,0.4902
5.0,1.0,2025-10,12089.7,24.179,6,10,55,0.4182
5.0,1.0,2025-11,-12877.99,-25.756,6,10,65,0.4154
5.0,1.0,2025-12,49306.69,98.613,6,10,79,0.443
5.0,1.0,2026-01,-56677.69,-113.355,6,10,59,0.2712
5.0,1.0,2026-02,96846.22,193.692,6,10,63,0.5079
5.0,1.0,2026-03,-114456.56,-228.913,6,10,29,0.2759
5.0,0.8,2025-09,-46728.94,-93.458,7,10,183,0.4536
5.0,0.8,2025-10,-2454.11,-4.908,7,10,161,0.3665
5.0,0.85,2025-09,-36361.24,-72.722,7,10,126,0.4603
5.0,0.85,2025-10,-7873.16,-15.746,7,10,146,0.4041
5.0,0.85,2025-11,-4877.51,-9.755,7,10,30,0.2667
5.0,0.9,2025-09,-13769.17,-27.538,7,10,101,0.5149
5.0,0.9,2025-10,-28411.95,-56.824,7,10,106,0.3585
5.0,0.9,2025-11,-6946.01,-13.892,7,10,90,0.3778
5.0,0.95,2025-09,-32989.16,-65.978,7,10,78,0.5
5.0,0.95,2025-10,-8041.16,-16.082,7,10,76,0.3421
5.0,0.95,2025-11,-6450.94,-12.902,7,10,85,0.4
5.0,0.95,2025-12,7926.98,15.854,7,10,106,0.4245
5.0,0.95,2026-01,-7018.2,-14.036,7,10,82,0.3171
5.0,0.95,2026-02,6383.47,12.767,7,10,95,0.4842
5.0,0.95,2026-03,-9632.17,-19.264,7,10,42,0.2619
5.0,1.0,2025-09,-24122.7,-48.245,7,10,51,0.4902
5.0,1.0,2025-10,12089.7,24.179,7,10,55,0.4182
5.0,1.0,2025-11,-12877.99,-25.756,7,10,65,0.4154
5.0,1.0,2025-12,49306.69,98.613,7,10,79,0.443
5.0,1.0,2026-01,-56677.69,-113.355,7,10,59,0.2712
5.0,1.0,2026-02,96846.22,193.692,7,10,63,0.5079
5.0,1.0,2026-03,-114456.56,-228.913,7,10,29,0.2759
5.0,0.8,2025-09,-46728.94,-93.458,8,10,183,0.4536
5.0,0.8,2025-10,-2454.11,-4.908,8,10,161,0.3665
5.0,0.85,2025-09,-36361.24,-72.722,8,10,126,0.4603
5.0,0.85,2025-10,-7873.16,-15.746,8,10,146,0.4041
5.0,0.85,2025-11,-4877.51,-9.755,8,10,30,0.2667
5.0,0.9,2025-09,-13769.17,-27.538,8,10,101,0.5149
5.0,0.9,2025-10,-28411.95,-56.824,8,10,106,0.3585
5.0,0.9,2025-11,-6946.01,-13.892,8,10,90,0.3778
5.0,0.95,2025-09,-32989.16,-65.978,8,10,78,0.5
5.0,0.95,2025-10,-8041.16,-16.082,8,10,76,0.3421
5.0,0.95,2025-11,-6450.94,-12.902,8,10,85,0.4
5.0,0.95,2025-12,7926.98,15.854,8,10,106,0.4245
5.0,0.95,2026-01,-7018.2,-14.036,8,10,82,0.3171
5.0,0.95,2026-02,6383.47,12.767,8,10,95,0.4842
5.0,0.95,2026-03,-9632.17,-19.264,8,10,42,0.2619
5.0,1.0,2025-09,-24122.7,-48.245,8,10,51,0.4902
5.0,1.0,2025-10,12089.7,24.179,8,10,55,0.4182
5.0,1.0,2025-11,-12877.99,-25.756,8,10,65,0.4154
5.0,1.0,2025-12,49306.69,98.613,8,10,79,0.443
5.0,1.0,2026-01,-56677.69,-113.355,8,10,59,0.2712
5.0,1.0,2026-02,96846.22,193.692,8,10,63,0.5079
5.0,1.0,2026-03,-114456.56,-228.913,8,10,29,0.2759
5.0,0.8,2025-09,-46728.94,-93.458,9,10,183,0.4536
5.0,0.8,2025-10,-2454.11,-4.908,9,10,161,0.3665
5.0,0.85,2025-09,-36361.24,-72.722,9,10,126,0.4603
5.0,0.85,2025-10,-7873.16,-15.746,9,10,146,0.4041
5.0,0.85,2025-11,-4877.51,-9.755,9,10,30,0.2667
5.0,0.9,2025-09,-13769.17,-27.538,9,10,101,0.5149
5.0,0.9,2025-10,-28411.95,-56.824,9,10,106,0.3585
5.0,0.9,2025-11,-6946.01,-13.892,9,10,90,0.3778
5.0,0.95,2025-09,-32989.16,-65.978,9,10,78,0.5
5.0,0.95,2025-10,-8041.16,-16.082,9,10,76,0.3421
5.0,0.95,2025-11,-6450.94,-12.902,9,10,85,0.4
5.0,0.95,2025-12,7926.98,15.854,9,10,106,0.4245
5.0,0.95,2026-01,-7018.2,-14.036,9,10,82,0.3171
5.0,0.95,2026-02,6383.47,12.767,9,10,95,0.4842
5.0,0.95,2026-03,-9632.17,-19.264,9,10,42,0.2619
5.0,1.0,2025-09,-24122.7,-48.245,9,10,51,0.4902
5.0,1.0,2025-10,12089.7,24.179,9,10,55,0.4182
5.0,1.0,2025-11,-12877.99,-25.756,9,10,65,0.4154
5.0,1.0,2025-12,49306.69,98.613,9,10,79,0.443
5.0,1.0,2026-01,-56677.69,-113.355,9,10,59,0.2712
5.0,1.0,2026-02,96846.22,193.692,9,10,63,0.5079
5.0,1.0,2026-03,-114456.56,-228.913,9,10,29,0.2759
5.0,0.8,2025-09,-46728.94,-93.458,10,10,183,0.4536
5.0,0.8,2025-10,-2454.11,-4.908,10,10,161,0.3665
5.0,0.85,2025-09,-36361.24,-72.722,10,10,126,0.4603
5.0,0.85,2025-10,-7873.16,-15.746,10,10,146,0.4041
5.0,0.85,2025-11,-4877.51,-9.755,10,10,30,0.2667
5.0,0.9,2025-09,-13769.17,-27.538,10,10,101,0.5149
5.0,0.9,2025-10,-28411.95,-56.824,10,10,106,0.3585
5.0,0.9,2025-11,-6946.01,-13.892,10,10,90,0.3778
5.0,0.95,2025-09,-32989.16,-65.978,10,10,78,0.5
5.0,0.95,2025-10,-8041.16,-16.082,10,10,76,0.3421
5.0,0.95,2025-11,-6450.94,-12.902,10,10,85,0.4
5.0,0.95,2025-12,7926.98,15.854,10,10,106,0.4245
5.0,0.95,2026-01,-7018.2,-14.036,10,10,82,0.3171
5.0,0.95,2026-02,6383.47,12.767,10,10,95,0.4842
5.0,0.95,2026-03,-9632.17,-19.264,10,10,42,0.2619
5.0,1.0,2025-09,-24122.7,-48.245,10,10,51,0.4902
5.0,1.0,2025-10,12089.7,24.179,10,10,55,0.4182
5.0,1.0,2025-11,-12877.99,-25.756,10,10,65,0.4154
5.0,1.0,2025-12,49306.69,98.613,10,10,79,0.443
5.0,1.0,2026-01,-56677.69,-113.355,10,10,59,0.2712
5.0,1.0,2026-02,96846.22,193.692,10,10,63,0.5079
5.0,1.0,2026-03,-114456.56,-228.913,10,10,29,0.2759
5.0,0.8,2025-09,10794.53,21.589,1,15,183,0.4536
5.0,0.8,2025-10,-2080.31,-4.161,1,15,215,0.4
5.0,0.8,2025-11,-23560.16,-47.12,1,15,242,0.3802
5.0,0.8,2025-12,-2293.99,-4.588,1,15,261,0.4023
5.0,0.8,2026-01,-10231.2,-20.462,1,15,235,0.3489
5.0,0.8,2026-02,76.65,0.153,1,15,248,0.4194
5.0,0.8,2026-03,-2869.39,-5.739,1,15,220,0.3364
5.0,0.8,2026-04,-11025.26,-22.051,1,15,170,0.3706
5.0,0.8,2026-05,1347.15,2.694,1,15,242,0.3884
5.0,0.8,2026-06,-1197.79,-2.396,1,15,244,0.418
5.0,0.8,2026-07,-1008.0,-2.016,1,15,259,0.4131
5.0,0.8,2026-08,603.22,1.206,1,15,265,0.4151
5.0,0.8,2026-09,-2514.22,-5.028,1,15,55,0.2727
5.0,0.85,2025-09,21106.58,42.213,1,15,126,0.4603
5.0,0.85,2025-10,4169.02,8.338,1,15,146,0.4041
5.0,0.85,2025-11,-29160.07,-58.32,1,15,149,0.3624
5.0,0.85,2025-12,25142.25,50.285,1,15,172,0.4186
5.0,0.85,2026-01,-33272.4,-66.545,1,15,156,0.3013
5.0,0.85,2026-02,1408.31,2.817,1,15,174,0.408
5.0,0.85,2026-03,24867.15,49.734,1,15,142,0.3451
5.0,0.85,2026-04,-27518.14,-55.036,1,15,115,0.3739
5.0,0.85,2026-05,-3695.21,-7.39,1,15,139,0.3885
5.0,0.85,2026-06,-1707.3,-3.415,1,15,171,0.4152
5.0,0.85,2026-07,-1749.56,-3.499,1,15,177,0.4124
5.0,0.85,2026-08,-9008.21,-18.016,1,15,195,0.4154
5.0,0.85,2026-09,-6167.44,-12.335,1,15,37,0.2703
5.0,0.9,2025-09,32641.35,65.283,1,15,101,0.5149
5.0,0.9,2025-10,-11047.84,-22.096,1,15,106,0.3585
5.0,0.9,2025-11,-27204.45,-54.409,1,15,115,0.3739
5.0,0.9,2025-12,9577.31,19.155,1,15,144,0.4167
5.0,0.9,2026-01,-6004.69,-12.009,1,15,115,0.2957
5.0,0.9,2026-02,30081.97,60.164,1,15,132,0.4621
5.0,0.9,2026-03,111087.9,222.176,1,15,111,0.3604
5.0,0.9,2026-04,-89194.35,-178.389,1,15,87,0.3333
5.0,0.9,2026-05,-17848.95,-35.698,1,15,104,0.3654
5.0,0.9,2026-06,-7748.21,-15.496,1,15,130,0.4077
5.0,0.9,2026-07,22175.21,44.35,1,15,137,0.438
5.0,0.9,2026-08,3982.39,7.965,1,15,149,0.4698
5.0,0.9,2026-09,-24469.73,-48.939,1,15,27,0.2963
5.0,0.95,2025-09,19974.94,39.95,1,15,78,0.5
5.0,0.95,2025-10,-636.56,-1.273,1,15,76,0.3421
5.0,0.95,2025-11,-8522.85,-17.046,1,15,85,0.4
5.0,0.95,2025-12,42223.91,84.448,1,15,106,0.4245
5.0,0.95,2026-01,2682.23,5.364,1,15,82,0.3171
5.0,0.95,2026-02,74953.2,149.906,1,15,95,0.4842
5.0,0.95,2026-03,224244.83,448.49,1,15,89,0.3258
5.0,0.95,2026-04,-178551.98,-357.104,1,15,67,0.3433
5.0,0.95,2026-05,-51034.46,-102.069,1,15,79,0.3797
5.0,0.95,2026-06,21039.11,42.078,1,15,96,0.3854
5.0,0.95,2026-07,148766.63,297.533,1,15,102,0.5
5.0,0.95,2026-08,-33898.46,-67.797,1,15,125,0.448
5.0,0.95,2026-09,-46061.93,-92.124,1,15,20,0.35
5.0,1.0,2025-09,25670.4,51.341,1,15,51,0.4902
5.0,1.0,2025-10,14566.91,29.134,1,15,55,0.4182
5.0,1.0,2025-11,1996.05,3.992,1,15,65,0.4154
5.0,1.0,2025-12,45805.99,91.612,1,15,79,0.443
5.0,1.0,2026-01,-13048.09,-26.096,1,15,59,0.2712
5.0,1.0,2026-02,106502.29,213.005,1,15,63,0.5079
5.0,1.0,2026-03,358714.39,717.429,1,15,63,0.3333
5.0,1.0,2026-04,-219136.05,-438.272,1,15,48,0.3333
5.0,1.0,2026-05,-82386.68,-164.773,1,15,57,0.386
5.0,1.0,2026-06,40934.25,81.868,1,15,74,0.3919
5.0,1.0,2026-07,347289.08,694.578,1,15,74,0.527
5.0,1.0,2026-08,-25789.57,-51.579,1,15,97,0.433
5.0,1.0,2026-09,-96071.06,-192.142,1,15,15,0.3333
5.0,0.8,2025-09,6507.11,13.014,2,15,183,0.4536
5.0,0.8,2025-10,-12522.56,-25.045,2,15,215,0.4
5.0,0.8,2025-11,-30861.6,-61.723,2,15,242,0.3802
5.0,0.8,2025-12,-5420.62,-10.841,2,15,261,0.4023
5.0,0.8,2026-01,-4138.84,-8.278,2,15,235,0.3489
5.0,0.8,2026-02,469.61,0.939,2,15,248,0.4194
5.0,0.8,2026-03,-1923.07,-3.846,2,15,47,0.2979
5.0,0.85,2025-09,31795.05,63.59,2,15,126,0.4603
5.0,0.85,2025-10,-2051.96,-4.104,2,15,146,0.4041
5.0,0.85,2025-11,-53042.85,-106.086,2,15,149,0.3624
5.0,0.85,2025-12,29066.36,58.133,2,15,172,0.4186
5.0,0.85,2026-01,-42081.9,-84.164,2,15,156,0.3013
5.0,0.85,2026-02,-2873.59,-5.747,2,15,174,0.408
5.0,0.85,2026-03,909.83,1.82,2,15,142,0.3451
5.0,0.85,2026-04,-7723.8,-15.448,2,15,115,0.3739
5.0,0.85,2026-05,-1790.77,-3.582,2,15,11,0.0
5.0,0.9,2025-09,65712.94,131.426,2,15,101,0.5149
5.0,0.9,2025-10,-36272.51,-72.545,2,15,106,0.3585
5.0,0.9,2025-11,-52634.93,-105.27,2,15,115,0.3739
5.0,0.9,2025-12,8001.79,16.004,2,15,144,0.4167
5.0,0.9,2026-01,-11716.42,-23.433,2,15,115,0.2957
5.0,0.9,2026-02,26899.95,53.8,2,15,132,0.4621
5.0,0.9,2026-03,81446.4,162.893,2,15,111,0.3604
5.0,0.9,2026-04,-102701.55,-205.403,2,15,87,0.3333
5.0,0.9,2026-05,-13734.53,-27.469,2,15,104,0.3654
5.0,0.9,2026-06,-5290.95,-10.582,2,15,130,0.4077
5.0,0.9,2026-07,1840.91,3.682,2,15,137,0.438
5.0,0.9,2026-08,-1820.7,-3.641,2,15,149,0.4698
5.0,0.9,2026-09,-3987.9,-7.976,2,15,27,0.2963
5.0,0.95,2025-09,31194.19,62.388,2,15,78,0.5
5.0,0.95,2025-10,-6462.23,-12.924,2,15,76,0.3421
5.0,0.95,2025-11,-22016.66,-44.033,2,15,85,0.4
5.0,0.95,2025-12,80498.25,160.997,2,15,106,0.4245
5.0,0.95,2026-01,-13648.95,-27.298,2,15,82,0.3171
5.0,0.95,2026-02,182735.44,365.471,2,15,95,0.4842
5.0,0.95,2026-03,406503.56,813.007,2,15,89,0.3258
5.0,0.95,2026-04,-521176.43,-1042.353,2,15,67,0.3433
5.0,0.95,2026-05,-101147.55,-202.295,2,15,79,0.3797
5.0,0.95,2026-06,3313.54,6.627,2,15,96,0.3854
5.0,0.95,2026-07,150240.04,300.48,2,15,102,0.5
5.0,0.95,2026-08,-77358.22,-154.716,2,15,125,0.448
5.0,0.95,2026-09,-46799.55,-93.599,2,15,20,0.35
5.0,1.0,2025-09,46095.0,92.19,2,15,51,0.4902
5.0,1.0,2025-10,34135.76,68.272,2,15,55,0.4182
5.0,1.0,2025-11,-480.11,-0.96,2,15,65,0.4154
5.0,1.0,2025-12,136666.69,273.333,2,15,79,0.443
5.0,1.0,2026-01,-69787.46,-139.575,2,15,59,0.2712
5.0,1.0,2026-02,402129.0,804.258,2,15,63,0.5079
5.0,1.0,2026-03,1296695.14,2593.39,2,15,63,0.3333
5.0,1.0,2026-04,-1235144.93,-2470.29,2,15,48,0.3333
5.0,1.0,2026-05,-336702.71,-673.405,2,15,57,0.386
5.0,1.0,2026-06,33225.67,66.451,2,15,74,0.3919
5.0,1.0,2026-07,959957.51,1919.915,2,15,74,0.527
5.0,1.0,2026-08,-279996.94,-559.994,2,15,97,0.433
5.0,1.0,2026-09,-291741.97,-583.484,2,15,15,0.3333
5.0,0.8,2025-09,-12291.04,-24.582,3,15,183,0.4536
5.0,0.8,2025-10,-17656.54,-35.313,3,15,215,0.4
5.0,0.8,2025-11,-17383.54,-34.767,3,15,242,0.3802
5.0,0.8,2025-12,-1305.41,-2.611,3,15,84,0.369
5.0,0.85,2025-09,25510.01,51.02,3,15,126,0.4603
5.0,0.85,2025-10,-14655.9,-29.312,3,15,146,0.4041
5.0,0.85,2025-11,-51157.84,-102.316,3,15,149,0.3624
5.0,0.85,2025-12,10661.44,21.323,3,15,172,0.4186
5.0,0.85,2026-01,-17788.05,-35.576,3,15,156,0.3013
5.0,0.85,2026-02,259.09,0.518,3,15,174,0.408
5.0,0.85,2026-03,-1410.15,-2.82,3,15,40,0.325
5.0,0.9,2025-09,78704.59,157.409,3,15,101,0.5149
5.0,0.9,2025-10,-64010.89,-128.022,3,15,106,0.3585
5.0,0.9,2025-11,-53476.5,-106.953,3,15,115,0.3739
5.0,0.9,2025-12,1431.15,2.862,3,15,144,0.4167
5.0,0.9,2026-01,-6774.08,-13.548,3,15,115,0.2957
5.0,0.9,2026-02,7572.34,15.145,3,15,132,0.4621
5.0,0.9,2026-03,9179.36,18.359,3,15,111,0.3604
5.0,0.9,2026-04,-20685.0,-41.37,3,15,87,0.3333
5.0,0.9,2026-05,-628.43,-1.257,3,15,2,0.0
5.0,0.95,2025-09,27796.65,55.593,3,15,78,0.5
5.0,0.95,2025-10,-15361.5,-30.723,3,15,76,0.3421
5.0,0.95,2025-11,-29388.71,-58.777,3,15,85,0.4
5.0,0.95,2025-12,75973.01,151.946,3,15,106,0.4245
5.0,0.95,2026-01,-32547.64,-65.095,3,15,82,0.3171
5.0,0.95,2026-02,168961.8,337.924,3,15,95,0.4842
5.0,0.95,2026-03,96621.53,193.243,3,15,89,0.3258
5.0,0.95,2026-04,-305116.61,-610.233,3,15,67,0.3433
