hard_sl_pct,min_confidence,month,pnl,return_pct,risk_per_trade_pct,time_stop_minutes,trades,win_rate
9.0,1.0,2025-10,-13310.5,-26.621,10,45,51,0.5294
9.0,1.0,2025-11,-17053.4,-34.107,10,45,51,0.4902
9.0,1.0,2025-12,-13569.5,-27.139,10,45,59,0.4576
9.0,0.8,2025-09,3805.2,7.61,1,50,169,0.5385
9.0,0.8,2025-10,-7627.2,-15.254,1,50,203,0.5172
9.0,0.8,2025-11,-7983.5,-15.967,1,50,218,0.4862
9.0,0.8,2025-12,-3741.5,-7.483,1,50,211,0.5308
9.0,0.8,2026-01,-1989.4,-3.979,1,50,188,0.4894
9.0,0.8,2026-02,4314.8,8.63,1,50,223,0.565
9.0,0.8,2026-03,-2261.7,-4.523,1,50,210,0.4667
9.0,0.8,2026-04,-7092.4,-14.185,1,50,202,0.4604
9.0,0.8,2026-05,17722.6,35.445,1,50,216,0.5324
9.0,0.8,2026-06,-4915.4,-9.831,1,50,218,0.5229
9.0,0.8,2026-07,1800.4,3.601,1,50,248,0.5242
9.0,0.8,2026-08,2267.3,4.535,1,50,197,0.5381
9.0,0.8,2026-09,289.1,0.578,1,50,47,0.5319
9.0,0.85,2025-09,2412.2,4.824,1,50,109,0.5138
9.0,0.85,2025-10,-10626.7,-21.253,1,50,141,0.4823
9.0,0.85,2025-11,-6015.8,-12.032,1,50,125,0.456
9.0,0.85,2025-12,-3374.0,-6.748,1,50,147,0.5034
9.0,0.85,2026-01,343.7,0.687,1,50,131,0.5191
9.0,0.85,2026-02,3616.2,7.232,1,50,160,0.5875
9.0,0.85,2026-03,-2242.8,-4.486,1,50,138,0.4638
9.0,0.85,2026-04,-3054.1,-6.108,1,50,141,0.4397
9.0,0.85,2026-05,3805.2,7.61,1,50,115,0.5217
9.0,0.85,2026-06,2594.9,5.19,1,50,138,0.5725
9.0,0.85,2026-07,3590.3,7.181,1,50,158,0.5506
9.0,0.85,2026-08,7399.0,14.798,1,50,146,0.5205
9.0,0.85,2026-09,-2423.4,-4.847,1,50,31,0.5484
9.0,0.9,2025-09,2115.4,4.231,1,50,88,0.5114
9.0,0.9,2025-10,-7302.4,-14.605,1,50,104,0.4808
9.0,0.9,2025-11,-7049.0,-14.098,1,50,95,0.4316
9.0,0.9,2025-12,-5555.2,-11.11,1,50,114,0.4561
9.0,0.9,2026-01,119.0,0.238,1,50,94,0.4894
9.0,0.9,2026-02,5510.4,11.021,1,50,128,0.625
9.0,0.9,2026-03,1250.2,2.5,1,50,102,0.4804
9.0,0.9,2026-04,-3900.4,-7.801,1,50,92,0.4348
9.0,0.9,2026-05,3294.9,6.59,1,50,85,0.5294
9.0,0.9,2026-06,4013.1,8.026,1,50,103,0.6117
9.0,0.9,2026-07,-2502.5,-5.005,1,50,126,0.5317
9.0,0.9,2026-08,7037.8,14.076,1,50,116,0.5086
9.0,0.9,2026-09,-1661.8,-3.324,1,50,26,0.5769
9.0,0.95,2025-09,656.6,1.313,1,50,61,0.459
9.0,0.95,2025-10,-3977.4,-7.955,1,50,69,0.4928
9.0,0.95,2025-11,-5322.1,-10.644,1,50,68,0.4559
9.0,0.95,2025-12,-3192.0,-6.384,1,50,83,0.4819
9.0,0.95,2026-01,2792.3,5.585,1,50,68,0.5294
9.0,0.95,2026-02,8180.9,16.362,1,50,98,0.6429
9.0,0.95,2026-03,10208.8,20.418,1,50,74,0.473
9.0,0.95,2026-04,-1783.6,-3.567,1,50,61,0.3934
9.0,0.95,2026-05,4083.8,8.168,1,50,57,0.5088
9.0,0.95,2026-06,17259.2,34.518,1,50,75,0.6933
9.0,0.95,2026-07,2511.6,5.023,1,50,85,0.5647
9.0,0.95,2026-08,3328.5,6.657,1,50,97,0.5155
9.0,0.95,2026-09,-2391.9,-4.784,1,50,20,0.6
9.0,1.0,2025-09,1811.6,3.623,1,50,49,0.449
9.0,1.0,2025-10,-166.6,-0.333,1,50,51,0.5294
9.0,1.0,2025-11,-2024.4,-4.049,1,50,51,0.4902
9.0,1.0,2025-12,-7598.5,-15.197,1,50,61,0.4754
9.0,1.0,2026-01,350.7,0.701,1,50,45,0.5111
9.0,1.0,2026-02,10791.9,21.584,1,50,69,0.6957
9.0,1.0,2026-03,6574.4,13.149,1,50,53,0.4151
9.0,1.0,2026-04,-1388.8,-2.778,1,50,47,0.4043
9.0,1.0,2026-05,-203.0,-0.406,1,50,40,0.475
9.0,1.0,2026-06,10401.3,20.803,1,50,57,0.7018
9.0,1.0,2026-07,9118.2,18.236,1,50,66,0.6061
9.0,1.0,2026-08,-1094.1,-2.188,1,50,77,0.5195
9.0,1.0,2026-09,-2312.1,-4.624,1,50,14,0.5714
9.0,0.8,2025-09,3961.3,7.923,2,50,169,0.5385
9.0,0.8,2025-10,-14861.0,-29.722,2,50,203,0.5172
9.0,0.8,2025-11,-17298.4,-34.597,2,50,218,0.4862
9.0,0.8,2025-12,-4970.7,-9.941,2,50,211,0.5308
9.0,0.8,2026-01,-1989.4,-3.979,2,50,188,0.4894
9.0,0.8,2026-02,4314.8,8.63,2,50,223,0.565
9.0,0.8,2026-03,-3571.4,-7.143,2,50,210,0.4667
9.0,0.8,2026-04,-5025.3,-10.051,2,50,61,0.4098
9.0,0.85,2025-09,3070.2,6.14,2,50,109,0.5138
9.0,0.85,2025-10,-18200.0,-36.4,2,50,141,0.4823
9.0,0.85,2025-11,-13966.4,-27.933,2,50,125,0.456
9.0,0.85,2025-12,-3623.9,-7.248,2,50,147,0.5034
9.0,0.85,2026-01,343.7,0.687,2,50,131,0.5191
9.0,0.85,2026-02,1780.1,3.56,2,50,160,0.5875
9.0,0.85,2026-03,-2950.5,-5.901,2,50,138,0.4638
9.0,0.85,2026-04,-3054.1,-6.108,2,50,141,0.4397
9.0,0.85,2026-05,3805.2,7.61,2,50,115,0.5217
9.0,0.85,2026-06,2594.9,5.19,2,50,138,0.5725
9.0,0.85,2026-07,2867.9,5.736,2,50,158,0.5506
9.0,0.85,2026-08,4993.8,9.988,2,50,146,0.5205
9.0,0.85,2026-09,-2423.4,-4.847,2,50,31,0.5484
9.0,0.9,2025-09,2899.4,5.799,2,50,88,0.5114
9.0,0.9,2025-10,-14431.9,-28.864,2,50,104,0.4808
9.0,0.9,2025-11,-14347.9,-28.696,2,50,95,0.4316
9.0,0.9,2025-12,-8243.2,-16.486,2,50,114,0.4561
9.0,0.9,2026-01,119.0,0.238,2,50,94,0.4894
9.0,0.9,2026-02,3474.8,6.95,2,50,128,0.625
9.0,0.9,2026-03,-1096.2,-2.192,2,50,102,0.4804
9.0,0.9,2026-04,-3900.4,-7.801,2,50,92,0.4348
9.0,0.9,2026-05,3294.9,6.59,2,50,85,0.5294
9.0,0.9,2026-06,4673.9,9.348,2,50,103,0.6117
9.0,0.9,2026-07,-3259.9,-6.52,2,50,126,0.5317
9.0,0.9,2026-08,6567.4,13.135,2,50,116,0.5086
9.0,0.9,2026-09,-1661.8,-3.324,2,50,26,0.5769
9.0,0.95,2025-09,54.6,0.109,2,50,61,0.459
9.0,0.95,2025-10,-8227.1,-16.454,2,50,69,0.4928
9.0,0.95,2025-11,-11973.5,-23.947,2,50,68,0.4559
9.0,0.95,2025-12,-6409.9,-12.82,2,50,83,0.4819
9.0,0.95,2026-01,1404.9,2.81,2,50,68,0.5294
9.0,0.95,2026-02,13641.6,27.283,2,50,98,0.6429
9.0,0.95,2026-03,11902.8,23.806,2,50,74,0.473
9.0,0.95,2026-04,-3976.7,-7.953,2,50,61,0.3934
9.0,0.95,2026-05,6392.4,12.785,2,50,57,0.5088
9.0,0.95,2026-06,37490.6,74.981,2,50,75,0.6933
9.0,0.95,2026-07,3628.8,7.258,2,50,85,0.5647
9.0,0.95,2026-08,8292.9,16.586,2,50,97,0.5155
9.0,0.95,2026-09,-7512.4,-15.025,2,50,20,0.6
9.0,1.0,2025-09,3110.1,6.22,2,50,49,0.449
9.0,1.0,2025-10,-1464.4,-2.929,2,50,51,0.5294
9.0,1.0,2025-11,-6092.1,-12.184,2,50,51,0.4902
9.0,1.0,2025-12,-13228.6,-26.457,2,50,61,0.4754
9.0,1.0,2026-01,-429.8,-0.86,2,50,45,0.5111
9.0,1.0,2026-02,17985.8,35.972,2,50,69,0.6957
9.0,1.0,2026-03,9900.1,19.8,2,50,53,0.4151
9.0,1.0,2026-04,-5055.4,-10.111,2,50,47,0.4043
9.0,1.0,2026-05,-2898.0,-5.796,2,50,40,0.475
9.0,1.0,2026-06,24962.7,49.925,2,50,57,0.7018
9.0,1.0,2026-07,20981.1,41.962,2,50,66,0.6061
9.0,1.0,2026-08,-12845.7,-25.691,2,50,77,0.5195
9.0,1.0,2026-09,-5394.9,-10.79,2,50,14,0.5714
9.0,0.8,2025-09,4672.5,9.345,3,50,169,0.5385
9.0,0.8,2025-10,-26065.2,-52.13,3,50,203,0.5172
9.0,0.8,2025-11,-16661.4,-33.323,3,50,218,0.4862
9.0,0.8,2025-12,-4751.6,-9.503,3,50,208,0.524
9.0,0.85,2025-09,2191.7,4.383,3,50,109,0.5138
9.0,0.85,2025-10,-26883.5,-53.767,3,50,141,0.4823
9.0,0.85,2025-11,-12611.2,-25.222,3,50,125,0.456
9.0,0.85,2025-12,-3999.8,-8.0,3,50,147,0.5034
9.0,0.85,2026-01,343.7,0.687,3,50,131,0.5191
9.0,0.85,2026-02,3616.2,7.232,3,50,160,0.5875
9.0,0.85,2026-03,-3541.3,-7.083,3,50,138,0.4638
9.0,0.85,2026-04,-2027.9,-4.056,3,50,16,0.3125
9.0,0.9,2025-09,2774.1,5.548,3,50,88,0.5114
9.0,0.9,2025-10,-21061.6,-42.123,3,50,104,0.4808
9.0,0.9,2025-11,-16543.1,-33.086,3,50,95,0.4316
9.0,0.9,2025-12,-6420.4,-12.841,3,50,114,0.4561
9.0,0.9,2026-01,-1625.4,-3.251,3,50,31,0.4516
9.0,0.95,2025-09,-921.2,-1.842,3,50,61,0.459
9.0,0.95,2025-10,-12367.6,-24.735,3,50,69,0.4928
9.0,0.95,2025-11,-12610.5,-25.221,3,50,68,0.4559
9.0,0.95,2025-12,-7684.6,-15.369,3,50,83,0.4819
9.0,0.95,2026-01,3287.2,6.574,3,50,68,0.5294
9.0,0.95,2026-02,13636.7,27.273,3,50,98,0.6429
9.0,0.95,2026-03,13652.8,27.306,3,50,74,0.473
9.0,0.95,2026-04,-8860.6,-17.721,3,50,61,0.3934
9.0,0.95,2026-05,6923.0,13.846,3,50,57,0.5088
9.0,0.95,2026-06,50626.1,101.252,3,50,75,0.6933
9.0,0.95,2026-07,2921.1,5.842,3,50,85,0.5647
9.0,0.95,2026-08,6780.9,13.562,3,50,97,0.5155
9.0,0.95,2026-09,-11495.4,-22.991,3,50,20,0.6
9.0,1.0,2025-09,3865.4,7.731,3,50,49,0.449
9.0,1.0,2025-10,-2269.4,-4.539,3,50,51,0.5294
9.0,1.0,2025-11,-7963.9,-15.928,3,50,51,0.4902
9.0,1.0,2025-12,-18014.5,-36.029,3,50,61,0.4754
9.0,1.0,2026-01,1052.1,2.104,3,50,45,0.5111
9.0,1.0,2026-02,23207.8,46.416,3,50,69,0.6957
9.0,1.0,2026-03,7380.1,14.76,3,50,53,0.4151
9.0,1.0,2026-04,-8193.5,-16.387,3,50,47,0.4043
9.0,1.0,2026-05,-2164.4,-4.329,3,50,40,0.475
9.0,1.0,2026-06,37305.8,74.612,3,50,57,0.7018
9.0,1.0,2026-07,34137.6,68.275,3,50,66,0.6061
9.0,1.0,2026-08,-25372.9,-50.746,3,50,77,0.5195
9.0,1.0,2026-09,-10112.9,-20.226,3,50,14,0.5714
9.0,0.8,2025-09,1210.3,2.421,4,50,169,0.5385
9.0,0.8,2025-10,-29831.2,-59.662,4,50,203,0.5172
9.0,0.8,2025-11,-13568.8,-27.138,4,50,218,0.4862
9.0,0.8,2025-12,-2582.3,-5.165,4,50,142,0.5141
9.0,0.85,2025-09,1102.5,2.205,4,50,109,0.5138
9.0,0.85,2025-10,-32909.1,-65.818,4,50,141,0.4823
9.0,0.85,2025-11,-10455.2,-20.91,4,50,125,0.456
9.0,0.85,2025-12,-2353.4,-4.707,4,50,96,0.4896
9.0,0.9,2025-09,-322.0,-0.644,4,50,88,0.5114
9.0,0.9,2025-10,-26174.4,-52.349,4,50,104,0.4808
9.0,0.9,2025-11,-16224.6,-32.449,4,50,95,0.4316
9.0,0.9,2025-12,-2289.0,-4.578,4,50,60,0.4833
9.0,0.95,2025-09,-994.7,-1.989,4,50,61,0.459
9.0,0.95,2025-10,-16116.1,-32.232,4,50,69,0.4928
9.0,0.95,2025-11,-16840.6,-33.681,4,50,68,0.4559
9.0,0.95,2025-12,-6650.7,-13.301,4,50,83,0.4819
9.0,0.95,2026-01,2279.2,4.558,4,50,68,0.5294
9.0,0.95,2026-02,9525.6,19.051,4,50,98,0.6429
9.0,0.95,2026-03,6251.0,12.502,4,50,74,0.473
9.0,0.95,2026-04,-7747.6,-15.495,4,50,61,0.3934
9.0,0.95,2026-05,4954.6,9.909,4,50,57,0.5088
9.0,0.95,2026-06,40774.3,81.549,4,50,75,0.6933
9.0,0.95,2026-07,349.3,0.699,4,50,85,0.5647
9.0,0.95,2026-08,-158.9,-0.318,4,50,97,0.5155
9.0,0.95,2026-09,-9442.3,-18.885,4,50,20,0.6
9.0,1.0,2025-09,3894.1,7.788,4,50,49,0.449
9.0,1.0,2025-10,-3866.8,-7.734,4,50,51,0.5294
9.0,1.0,2025-11,-11195.1,-22.39,4,50,51,0.4902
9.0,1.0,2025-12,-21572.6,-43.145,4,50,61,0.4754
9.0,1.0,2026-01,-1493.8,-2.988,4,50,45,0.5111
9.0,1.0,2026-02,16013.9,32.028,4,50,69,0.6957
9.0,1.0,2026-03,748.3,1.497,4,50,53,0.4151
9.0,1.0,2026-04,-7296.1,-14.592,4,50,47,0.4043
9.0,1.0,2026-05,-3028.2,-6.056,4,50,40,0.475
9.0,1.0,2026-06,24696.0,49.392,4,50,57,0.7018
9.0,1.0,2026-07,25135.6,50.271,4,50,66,0.6061
9.0,1.0,2026-08,-26495.7,-52.991,4,50,77,0.5195
9.0,1.0,2026-09,-5999.7,-11.999,4,50,14,0.5714
9.0,0.8,2025-09,-3430.0,-6.86,5,50,169,0.5385
9.0,0.8,2025-10,-31124.1,-62.248,5,50,203,0.5172
9.0,0.8,2025-11,-11365.2,-22.73,5,50,147,0.449
9.0,0.85,2025-09,-2321.2,-4.642,5,50,109,0.5138
9.0,0.85,2025-10,-34273.4,-68.547,5,50,141,0.4823
9.0,0.85,2025-11,-9154.6,-18.309,5,50,103,0.4369
9.0,0.9,2025-09,-2758.0,-5.516,5,50,88,0.5114
9.0,0.9,2025-10,-29026.9,-58.054,5,50,104,0.4808
9.0,0.9,2025-11,-12343.8,-24.688,5,50,95,0.4316
9.0,0.9,2025-12,-2289.0,-4.578,5,50,60,0.4833
9.0,0.95,2025-09,-4274.2,-8.548,5,50,61,0.459
9.0,0.95,2025-10,-19510.4,-39.021,5,50,69,0.4928
9.0,0.95,2025-11,-15526.0,-31.052,5,50,68,0.4559
9.0,0.95,2025-12,-4960.9,-9.922,5,50,83,0.4819
9.0,0.95,2026-01,2419.2,4.838,5,50,68,0.5294
9.0,0.95,2026-02,8659.7,17.319,5,50,98,0.6429
9.0,0.95,2026-03,3819.9,7.64,5,50,74,0.473
9.0,0.95,2026-04,-6918.8,-13.838,5,50,61,0.3934
9.0,0.95,2026-05,1309.7,2.619,5,50,57,0.5088
9.0,0.95,2026-06,31558.8,63.118,5,50,75,0.6933
9.0,0.95,2026-07,-2919.0,-5.838,5,50,85,0.5647
9.0,0.95,2026-08,-6172.6,-12.345,5,50,97,0.5155
9.0,0.95,2026-09,-6711.6,-13.423,5,50,20,0.6
9.0,1.0,2025-09,3415.3,6.831,5,50,49,0.449
9.0,1.0,2025-10,-6026.3,-12.053,5,50,51,0.5294
9.0,1.0,2025-11,-14280.0,-28.56,5,50,51,0.4902
9.0,1.0,2025-12,-20519.8,-41.04,5,50,61,0.4754
9.0,1.0,2026-01,-515.2,-1.03,5,50,45,0.5111
9.0,1.0,2026-02,15841.0,31.682,5,50,69,0.6957
9.0,1.0,2026-03,-1484.0,-2.968,5,50,53,0.4151
9.0,1.0,2026-04,-7659.4,-15.319,5,50,47,0.4043
9.0,1.0,2026-05,-3859.1,-7.718,5,50,40,0.475
9.0,1.0,2026-06,18805.5,37.611,5,50,57,0.7018
9.0,1.0,2026-07,21414.4,42.829,5,50,66,0.6061
9.0,1.0,2026-08,-25531.1,-51.062,5,50,77,0.5195
9.0,1.0,2026-09,-5488.7,-10.977,5,50,14,0.5714
9.0,0.8,2025-09,-8484.0,-16.968,6,50,169,0.5385
9.0,0.8,2025-10,-31966.9,-63.934,6,50,203,0.5172
9.0,0.8,2025-11,-6130.6,-12.261,6,50,58,0.3621
9.0,0.85,2025-09,-6579.3,-13.159,6,50,109,0.5138
9.0,0.85,2025-10,-34809.6,-69.619,6,50,141,0.4823
9.0,0.85,2025-11,-5049.1,-10.098,6,50,46,0.3696
9.0,0.9,2025-09,-5202.4,-10.405,6,50,88,0.5114
9.0,0.9,2025-10,-31410.4,-62.821,6,50,104,0.4808
9.0,0.9,2025-11,-9870.7,-19.741,6,50,78,0.4103
9.0,0.95,2025-09,-5858.3,-11.717,6,50,61,0.459
9.0,0.95,2025-10,-21137.9,-42.276,6,50,69,0.4928
9.0,0.95,2025-11,-16032.1,-32.064,6,50,68,0.4559
9.0,0.95,2025-12,-3483.9,-6.968,6,50,57,0.4737
9.0,1.0,2025-09,1811.6,3.623,6,50,49,0.449
9.0,1.0,2025-10,-8078.0,-16.156,6,50,51,0.5294
9.0,1.0,2025-11,-15823.5,-31.647,6,50,51,0.4902
9.0,1.0,2025-12,-20206.2,-40.412,6,50,61,0.4754
9.0,1.0,2026-01,-1306.9,-2.614,6,50,45,0.5111
9.0,1.0,2026-02,9267.3,18.535,6,50,69,0.6957
9.0,1.0,2026-03,-5898.2,-11.796,6,50,53,0.4151
9.0,1.0,2026-04,-3108.0,-6.216,6,50,47,0.4043
9.0,1.0,2026-05,-588.0,-1.176,6,50,40,0.475
9.0,1.0,2026-06,8356.6,16.713,6,50,57,0.7018
9.0,1.0,2026-07,12113.5,24.227,6,50,66,0.6061
9.0,1.0,2026-08,-14430.5,-28.861,6,50,77,0.5195
9.0,1.0,2026-09,-2374.4,-4.749,6,50,14,0.5714
9.0,0.8,2025-09,-14433.3,-28.867,7,50,169,0.5385
9.0,0.8,2025-10,-30213.4,-60.427,7,50,203,0.5172
9.0,0.8,2025-11,-2385.6,-4.771,7,50,29,0.3793
9.0,0.85,2025-09,-12234.6,-24.469,7,50,109,0.5138
9.0,0.85,2025-10,-31274.6,-62.549,7,50,141,0.4823
9.0,0.85,2025-11,-3622.5,-7.245,7,50,33,0.3636
9.0,0.9,2025-09,-9703.4,-19.407,7,50,88,0.5114
9.0,0.9,2025-10,-30509.5,-61.019,7,50,104,0.4808
9.0,0.9,2025-11,-6800.5,-13.601,7,50,30,0.2667
9.0,0.95,2025-09,-9799.3,-19.599,7,50,61,0.459
9.0,0.95,2025-10,-21831.6,-43.663,7,50,69,0.4928
9.0,0.95,2025-11,-12847.8,-25.696,7,50,68,0.4559
9.0,0.95,2025-12,-2691.5,-5.383,7,50,56,0.4821
9.0,1.0,2025-09,1747.9,3.496,7,50,49,0.449
9.0,1.0,2025-10,-9459.1,-18.918,7,50,51,0.5294
9.0,1.0,2025-11,-18543.0,-37.086,7,50,51,0.4902
9.0,1.0,2025-12,-18048.1,-36.096,7,50,61,0.4754
9.0,1.0,2026-01,-391.3,-0.783,7,50,45,0.5111
9.0,1.0,2026-02,3553.9,7.108,7,50,69,0.6957
9.0,1.0,2026-03,-4190.2,-8.38,7,50,53,0.4151
9.0,1.0,2026-04,-1832.6,-3.665,7,50,13,0.3077
9.0,0.8,2025-09,-21015.4,-42.031,8,50,169,0.5385
9.0,0.8,2025-10,-24496.5,-48.993,8,50,203,0.5172
9.0,0.8,2025-11,-1967.7,-3.935,8,50,27,0.4074
9.0,0.85,2025-09,-15414.0,-30.828,8,50,109,0.5138
9.0,0.85,2025-10,-30574.6,-61.149,8,50,141,0.4823
9.0,0.85,2025-11,-1363.6,-2.727,8,50,16,0.375
9.0,0.9,2025-09,-13953.1,-27.906,8,50,88,0.5114
9.0,0.9,2025-10,-29183.7,-58.367,8,50,104,0.4808
9.0,0.9,2025-11,-4314.1,-8.628,8,50,26,0.2692
9.0,0.95,2025-09,-10915.8,-21.832,8,50,61,0.459
9.0,0.95,2025-10,-24570.0,-49.14,8,50,69,0.4928
9.0,0.95,2025-11,-11820.2,-23.64,8,50,65,0.4308
9.0,1.0,2025-09,-1236.2,-2.472,8,50,49,0.449
9.0,1.0,2025-10,-11786.6,-23.573,8,50,51,0.5294
9.0,1.0,2025-11,-19416.6,-38.833,8,50,51,0.4902
9.0,1.0,2025-12,-13357.4,-26.715,8,50,61,0.4754
9.0,1.0,2026-01,350.7,0.701,8,50,45,0.5111
9.0,1.0,2026-02,3374.7,6.749,8,50,69,0.6957
9.0,1.0,2026-03,-5357.1,-10.714,8,50,26,0.3077
9.0,0.8,2025-09,-27685.0,-55.37,9,50,169,0.5385
9.0,0.8,2025-10,-20143.2,-40.286,9,50,161,0.4969
9.0,0.85,2025-09,-21465.5,-42.931,9,50,109,0.5138
9.0,0.85,2025-10,-25245.5,-50.491,9,50,141,0.4823
9.0,0.85,2025-11,-932.4,-1.865,9,50,6,0.3333
9.0,0.9,2025-09,-19427.8,-38.856,9,50,88,0.5114
9.0,0.9,2025-10,-25696.3,-51.393,9,50,104,0.4808
9.0,0.9,2025-11,-2655.8,-5.312,9,50,22,0.3182
9.0,0.95,2025-09,-15384.6,-30.769,9,50,61,0.459
9.0,0.95,2025-10,-24129.0,-48.258,9,50,69,0.4928
9.0,0.95,2025-11,-8396.5,-16.793,9,50,51,0.4314
9.0,1.0,2025-09,-3701.6,-7.403,9,50,49,0.449
9.0,1.0,2025-10,-13310.5,-26.621,9,50,51,0.5294
9.0,1.0,2025-11,-17053.4,-34.107,9,50,51,0.4902
9.0,1.0,2025-12,-13569.5,-27.139,9,50,59,0.4576
9.0,0.8,2025-09,-27685.0,-55.37,10,50,169,0.5385
9.0,0.8,2025-10,-20143.2,-40.286,10,50,161,0.4969
9.0,0.85,2025-09,-21465.5,-42.931,10,50,109,0.5138
9.0,0.85,2025-10,-25245.5,-50.491,10,50,141,0.4823
9.0,0.85,2025-11,-932.4,-1.865,10,50,6,0.3333
9.0,0.9,2025-09,-19427.8,-38.856,10,50,88,0.5114
9.0,0.9,2025-10,-25696.3,-51.393,10,50,104,0.4808
9.0,0.9,2025-11,-2655.8,-5.312,10,50,22,0.3182
9.0,0.95,2025-09,-15384.6,-30.769,10,50,61,0.459
9.0,0.95,2025-10,-24129.0,-48.258,10,50,69,0.4928
9.0,0.95,2025-11,-8396.5,-16.793,10,50,51,0.4314
9.0,1.0,2025-09,-3701.6,-7.403,10,50,49,0.449
9.0,1.0,2025-10,-13310.5,-26.621,10,50,51,0.5294
9.0,1.0,2025-11,-17053.4,-34.107,10,50,51,0.4902
9.0,1.0,2025-12,-13569.5,-27.139,10,50,59,0.4576
9.0,0.8,2025-09,3805.2,7.61,1,55,169,0.5385
9.0,0.8,2025-10,-7627.2,-15.254,1,55,203,0.5172
9.0,0.8,2025-11,-7983.5,-15.967,1,55,218,0.4862
9.0,0.8,2025-12,-3741.5,-7.483,1,55,211,0.5308
9.0,0.8,2026-01,-1989.4,-3.979,1,55,188,0.4894
9.0,0.8,2026-02,4314.8,8.63,1,55,223,0.565
9.0,0.8,2026-03,-2261.7,-4.523,1,55,210,0.4667
9.0,0.8,2026-04,-7092.4,-14.185,1,55,202,0.4604
9.0,0.8,2026-05,17722.6,35.445,1,55,216,0.5324
9.0,0.8,2026-06,-4915.4,-9.831,1,55,218,0.5229
9.0,0.8,2026-07,1800.4,3.601,1,55,248,0.5242
9.0,0.8,2026-08,2267.3,4.535,1,55,197,0.5381
9.0,0.8,2026-09,289.1,0.578,1,55,47,0.5319
9.0,0.85,2025-09,2412.2,4.824,1,55,109,0.5138
9.0,0.85,2025-10,-10626.7,-21.253,1,55,141,0.4823
9.0,0.85,2025-11,-6015.8,-12.032,1,55,125,0.456
9.0,0.85,2025-12,-3374.0,-6.748,1,55,147,0.5034
9.0,0.85,2026-01,343.7,0.687,1,55,131,0.5191
9.0,0.85,2026-02,3616.2,7.232,1,55,160,0.5875
9.0,0.85,2026-03,-2242.8,-4.486,1,55,138,0.4638
9.0,0.85,2026-04,-3054.1,-6.108,1,55,141,0.4397
9.0,0.85,2026-05,3805.2,7.61,1,55,115,0.5217
9.0,0.85,2026-06,2594.9,5.19,1,55,138,0.5725
9.0,0.85,2026-07,3590.3,7.181,1,55,158,0.5506
9.0,0.85,2026-08,7399.0,14.798,1,55,146,0.5205
9.0,0.85,2026-09,-2423.4,-4.847,1,55,31,0.5484
9.0,0.9,2025-09,2115.4,4.231,1,55,88,0.5114
9.0,0.9,2025-10,-7302.4,-14.605,1,55,104,0.4808
9.0,0.9,2025-11,-7049.0,-14.098,1,55,95,0.4316
9.0,0.9,2025-12,-5555.2,-11.11,1,55,114,0.4561
9.0,0.9,2026-01,119.0,0.238,1,55,94,0.4894
9.0,0.9,2026-02,5510.4,11.021,1,55,128,0.625
9.0,0.9,2026-03,1250.2,2.5,1,55,102,0.4804
9.0,0.9,2026-04,-3900.4,-7.801,1,55,92,0.4348
9.0,0.9,2026-05,3294.9,6.59,1,55,85,0.5294
9.0,0.9,2026-06,4013.1,8.026,1,55,103,0.6117
9.0,0.9,2026-07,-2502.5,-5.005,1,55,126,0.5317
9.0,0.9,2026-08,7037.8,14.076,1,55,116,0.5086
9.0,0.9,2026-09,-1661.8,-3.324,1,55,26,0.5769
9.0,0.95,2025-09,656.6,1.313,1,55,61,0.459
9.0,0.95,2025-10,-3977.4,-7.955,1,55,69,0.4928
9.0,0.95,2025-11,-5322.1,-10.644,1,55,68,0.4559
9.0,0.95,2025-12,-3192.0,-6.384,1,55,83,0.4819
9.0,0.95,2026-01,2792.3,5.585,1,55,68,0.5294
9.0,0.95,2026-02,8180.9,16.362,1,55,98,0.6429
9.0,0.95,2026-03,10208.8,20.418,1,55,74,0.473
9.0,0.95,2026-04,-1783.6,-3.567,1,55,61,0.3934
9.0,0.95,2026-05,4083.8,8.168,1,55,57,0.5088
9.0,0.95,2026-06,17259.2,34.518,1,55,75,0.6933
9.0,0.95,2026-07,2511.6,5.023,1,55,85,0.5647
9.0,0.95,2026-08,3328.5,6.657,1,55,97,0.5155
9.0,0.95,2026-09,-2391.9,-4.784,1,55,20,0.6
9.0,1.0,2025-09,1811.6,3.623,1,55,49,0.449
9.0,1.0,2025-10,-166.6,-0.333,1,55,51,0.5294
9.0,1.0,2025-11,-2024.4,-4.049,1,55,51,0.4902
9.0,1.0,2025-12,-7598.5,-15.197,1,55,61,0.4754
9.0,1.0,2026-01,350.7,0.701,1,55,45,0.5111
9.0,1.0,2026-02,10791.9,21.584,1,55,69,0.6957
9.0,1.0,2026-03,6574.4,13.149,1,55,53,0.4151
9.0,1.0,2026-04,-1388.8,-2.778,1,55,47,0.4043
9.0,1.0,2026-05,-203.0,-0.406,1,55,40,0.475
9.0,1.0,2026-06,10401.3,20.803,1,55,57,0.7018
9.0,1.0,2026-07,9118.2,18.236,1,55,66,0.6061
9.0,1.0,2026-08,-1094.1,-2.188,1,55,77,0.5195
9.0,1.0,2026-09,-2312.1,-4.624,1,55,14,0.5714
9.0,0.8,2025-09,3961.3,7.923,2,55,169,0.5385
9.0,0.8,2025-10,-14861.0,-29.722,2,55,203,0.5172
9.0,0.8,2025-11,-17298.4,-34.597,2,55,218,0.4862
