hard_sl_pct,min_confidence,month,pnl,return_pct,risk_per_trade_pct,time_stop_minutes,trades,win_rate
5.0,0.9,2025-12,-2362.5,-4.725,2,5,93,0.3763
5.0,0.9,2026-01,3352.13,6.704,2,5,100,0.44
5.0,0.9,2026-02,-5193.56,-10.387,2,5,96,0.4583
5.0,0.9,2026-03,-7673.75,-15.348,2,5,105,0.3619
5.0,0.9,2026-04,79.62,0.159,2,5,103,0.4563
5.0,0.9,2026-05,-1664.25,-3.329,2,5,64,0.4062
5.0,0.95,2025-09,16799.13,33.598,2,5,65,0.5077
5.0,0.95,2025-10,-20284.69,-40.569,2,5,85,0.3647
5.0,0.95,2025-11,-7388.94,-14.778,2,5,74,0.3919
5.0,0.95,2025-12,-329.87,-0.66,2,5,71,0.3944
5.0,0.95,2026-01,13519.62,27.039,2,5,74,0.4459
5.0,0.95,2026-02,-19284.12,-38.568,2,5,75,0.4267
5.0,0.95,2026-03,-14574.44,-29.149,2,5,72,0.3889
5.0,0.95,2026-04,-3402.87,-6.806,2,5,77,0.4545
5.0,0.95,2026-05,-221.38,-0.443,2,5,52,0.4423
5.0,1.0,2025-09,7286.56,14.573,2,5,49,0.4898
5.0,1.0,2025-10,-17780.87,-35.562,2,5,62,0.3387
5.0,1.0,2025-11,-6072.06,-12.144,2,5,51,0.3725
5.0,1.0,2025-12,-1658.12,-3.316,2,5,50,0.42
5.0,1.0,2026-01,17769.5,35.539,2,5,44,0.5227
5.0,1.0,2026-02,-14571.38,-29.143,2,5,57,0.4386
5.0,1.0,2026-03,-15209.69,-30.419,2,5,50,0.36
5.0,1.0,2026-04,-2396.19,-4.792,2,5,61,0.4918
5.0,1.0,2026-05,2432.94,4.866,2,5,36,0.4722
5.0,0.8,2025-09,5370.75,10.742,3,5,144,0.4931
5.0,0.8,2025-10,-44091.25,-88.182,3,5,199,0.3819
5.0,0.8,2025-11,-5421.94,-10.844,3,5,202,0.396
5.0,0.8,2025-12,-1801.62,-3.603,3,5,216,0.3935
5.0,0.8,2026-01,-302.31,-0.605,3,5,200,0.435
5.0,0.8,2026-02,-1452.5,-2.905,3,5,108,0.4722
5.0,0.85,2025-09,8368.06,16.736,3,5,108,0.4907
5.0,0.85,2025-10,-31945.81,-63.892,3,5,145,0.4069
5.0,0.85,2025-11,-13815.38,-27.631,3,5,118,0.3644
5.0,0.85,2025-12,-5547.94,-11.096,3,5,130,0.3692
5.0,0.85,2026-01,2667.44,5.335,3,5,132,0.4545
5.0,0.85,2026-02,513.62,1.027,3,5,132,0.4773
5.0,0.85,2026-03,-8051.75,-16.104,3,5,125,0.376
5.0,0.9,2025-09,4129.13,8.258,3,5,81,0.4691
5.0,0.9,2025-10,-31182.81,-62.366,3,5,116,0.3793
5.0,0.9,2025-11,-7791.88,-15.584,3,5,94,0.3936
5.0,0.9,2025-12,-3185.44,-6.371,3,5,93,0.3763
5.0,0.9,2026-01,1695.31,3.391,3,5,100,0.44
5.0,0.9,2026-02,-5323.06,-10.646,3,5,96,0.4583
5.0,0.9,2026-03,-4813.38,-9.627,3,5,105,0.3619
5.0,0.9,2026-04,-294.0,-0.588,3,5,103,0.4563
5.0,0.9,2026-05,-794.06,-1.588,3,5,5,0.2
5.0,0.95,2025-09,24664.06,49.328,3,5,65,0.5077
5.0,0.95,2025-10,-32834.81,-65.67,3,5,85,0.3647
5.0,0.95,2025-11,-10895.06,-21.79,3,5,74,0.3919
5.0,0.95,2025-12,-918.75,-1.837,3,5,71,0.3944
5.0,0.95,2026-01,14166.25,28.332,3,5,74,0.4459
5.0,0.95,2026-02,-22668.62,-45.337,3,5,75,0.4267
5.0,0.95,2026-03,-13888.0,-27.776,3,5,72,0.3889
5.0,0.95,2026-04,-3115.87,-6.232,3,5,77,0.4545
5.0,0.95,2026-05,104.56,0.209,3,5,52,0.4423
5.0,1.0,2025-09,10241.0,20.482,3,5,49,0.4898
5.0,1.0,2025-10,-27340.25,-54.68,3,5,62,0.3387
5.0,1.0,2025-11,-7364.44,-14.729,3,5,51,0.3725
5.0,1.0,2025-12,-2162.56,-4.325,3,5,50,0.42
5.0,1.0,2026-01,21560.0,43.12,3,5,44,0.5227
5.0,1.0,2026-02,-18838.31,-37.677,3,5,57,0.4386
5.0,1.0,2026-03,-16871.31,-33.743,3,5,50,0.36
5.0,1.0,2026-04,-2554.13,-5.108,3,5,61,0.4918
5.0,1.0,2026-05,1278.81,2.558,3,5,36,0.4722
5.0,0.8,2025-09,1865.94,3.732,4,5,144,0.4931
5.0,0.8,2025-10,-46416.13,-92.832,4,5,199,0.3819
5.0,0.8,2025-11,-2611.44,-5.223,4,5,202,0.396
5.0,0.8,2025-12,-1065.75,-2.132,4,5,21,0.1429
5.0,0.85,2025-09,5477.5,10.955,4,5,108,0.4907
5.0,0.85,2025-10,-37144.19,-74.288,4,5,145,0.4069
5.0,0.85,2025-11,-11581.06,-23.162,4,5,118,0.3644
5.0,0.85,2025-12,-3339.87,-6.68,4,5,130,0.3692
5.0,0.85,2026-01,1696.63,3.393,4,5,132,0.4545
5.0,0.85,2026-02,-422.19,-0.844,4,5,132,0.4773
5.0,0.85,2026-03,-2981.56,-5.963,4,5,102,0.3725
5.0,0.9,2025-09,3541.56,7.083,4,5,81,0.4691
5.0,0.9,2025-10,-37856.87,-75.714,4,5,116,0.3793
5.0,0.9,2025-11,-6878.81,-13.758,4,5,94,0.3936
5.0,0.9,2025-12,-1704.06,-3.408,4,5,93,0.3763
5.0,0.9,2026-01,697.38,1.395,4,5,100,0.44
5.0,0.9,2026-02,-3724.44,-7.449,4,5,96,0.4583
5.0,0.9,2026-03,-2332.31,-4.665,4,5,52,0.3654
5.0,0.95,2025-09,31978.63,63.957,4,5,65,0.5077
5.0,0.95,2025-10,-46321.19,-92.642,4,5,85,0.3647
5.0,0.95,2025-11,-12216.31,-24.433,4,5,74,0.3919
5.0,0.95,2025-12,-1489.25,-2.978,4,5,71,0.3944
5.0,0.95,2026-01,12651.19,25.302,4,5,74,0.4459
5.0,0.95,2026-02,-21973.44,-43.947,4,5,75,0.4267
5.0,0.95,2026-03,-9743.13,-19.486,4,5,72,0.3889
5.0,0.95,2026-04,-1099.87,-2.2,4,5,75,0.4667
5.0,1.0,2025-09,12462.63,24.925,4,5,49,0.4898
5.0,1.0,2025-10,-35637.0,-71.274,4,5,62,0.3387
5.0,1.0,2025-11,-8319.5,-16.639,4,5,51,0.3725
5.0,1.0,2025-12,-2680.56,-5.361,4,5,50,0.42
5.0,1.0,2026-01,20417.69,40.835,4,5,44,0.5227
5.0,1.0,2026-02,-19487.56,-38.975,4,5,57,0.4386
5.0,1.0,2026-03,-13542.37,-27.085,4,5,50,0.36
5.0,1.0,2026-04,-1616.13,-3.232,4,5,50,0.52
5.0,0.8,2025-09,-3351.69,-6.703,5,5,144,0.4931
5.0,0.8,2025-10,-43898.31,-87.797,5,5,199,0.3819
5.0,0.8,2025-11,-1634.06,-3.268,5,5,81,0.4074
5.0,0.85,2025-09,1098.13,2.196,5,5,108,0.4907
5.0,0.85,2025-10,-39426.62,-78.853,5,5,145,0.4069
5.0,0.85,2025-11,-8780.19,-17.56,5,5,118,0.3644
5.0,0.85,2025-12,-1412.69,-2.825,5,5,35,0.2571
5.0,0.9,2025-09,-538.56,-1.077,5,5,81,0.4691
5.0,0.9,2025-10,-39288.81,-78.578,5,5,116,0.3793
5.0,0.9,2025-11,-5250.0,-10.5,5,5,94,0.3936
5.0,0.9,2025-12,-1411.37,-2.823,5,5,93,0.3763
5.0,0.9,2026-01,326.37,0.653,5,5,100,0.44
5.0,0.9,2026-02,-2353.75,-4.708,5,5,51,0.451
5.0,0.95,2025-09,37198.44,74.397,5,5,65,0.5077
5.0,0.95,2025-10,-58369.06,-116.738,5,5,85,0.3647
5.0,0.95,2025-11,-12993.75,-25.988,5,5,74,0.3919
5.0,0.95,2025-12,-2061.06,-4.122,5,5,71,0.3944
5.0,0.95,2026-01,9254.0,18.508,5,5,74,0.4459
5.0,0.95,2026-02,-16641.19,-33.282,5,5,75,0.4267
5.0,0.95,2026-03,-5206.25,-10.412,5,5,47,0.3404
5.0,1.0,2025-09,11922.31,23.845,5,5,49,0.4898
5.0,1.0,2025-10,-41303.06,-82.606,5,5,62,0.3387
5.0,1.0,2025-11,-8222.81,-16.446,5,5,51,0.3725
5.0,1.0,2025-12,-2216.37,-4.433,5,5,50,0.42
5.0,1.0,2026-01,17482.94,34.966,5,5,44,0.5227
5.0,1.0,2026-02,-18613.44,-37.227,5,5,57,0.4386
5.0,1.0,2026-03,-7774.37,-15.549,5,5,31,0.2903
5.0,0.8,2025-09,-3351.69,-6.703,6,5,144,0.4931
5.0,0.8,2025-10,-43898.31,-87.797,6,5,199,0.3819
5.0,0.8,2025-11,-1634.06,-3.268,6,5,81,0.4074
5.0,0.85,2025-09,1098.13,2.196,6,5,108,0.4907
5.0,0.85,2025-10,-39426.62,-78.853,6,5,145,0.4069
5.0,0.85,2025-11,-8780.19,-17.56,6,5,118,0.3644
5.0,0.85,2025-12,-1412.69,-2.825,6,5,35,0.2571
5.0,0.9,2025-09,-538.56,-1.077,6,5,81,0.4691
5.0,0.9,2025-10,-39288.81,-78.578,6,5,116,0.3793
5.0,0.9,2025-11,-5250.0,-10.5,6,5,94,0.3936
5.0,0.9,2025-12,-1411.37,-2.823,6,5,93,0.3763
5.0,0.9,2026-01,326.37,0.653,6,5,100,0.44
5.0,0.9,2026-02,-2353.75,-4.708,6,5,51,0.451
5.0,0.95,2025-09,37198.44,74.397,6,5,65,0.5077
5.0,0.95,2025-10,-58369.06,-116.738,6,5,85,0.3647
5.0,0.95,2025-11,-12993.75,-25.988,6,5,74,0.3919
5.0,0.95,2025-12,-2061.06,-4.122,6,5,71,0.3944
5.0,0.95,2026-01,9254.0,18.508,6,5,74,0.4459
5.0,0.95,2026-02,-16641.19,-33.282,6,5,75,0.4267
5.0,0.95,2026-03,-5206.25,-10.412,6,5,47,0.3404
5.0,1.0,2025-09,11922.31,23.845,6,5,49,0.4898
5.0,1.0,2025-10,-41303.06,-82.606,6,5,62,0.3387
5.0,1.0,2025-11,-8222.81,-16.446,6,5,51,0.3725
5.0,1.0,2025-12,-2216.37,-4.433,6,5,50,0.42
5.0,1.0,2026-01,17482.94,34.966,6,5,44,0.5227
5.0,1.0,2026-02,-18613.44,-37.227,6,5,57,0.4386
5.0,1.0,2026-03,-7774.37,-15.549,6,5,31,0.2903
5.0,0.8,2025-09,-3351.69,-6.703,7,5,144,0.4931
5.0,0.8,2025-10,-43898.31,-87.797,7,5,199,0.3819
5.0,0.8,2025-11,-1634.06,-3.268,7,5,81,0.4074
5.0,0.85,2025-09,1098.13,2.196,7,5,108,0.4907
5.0,0.85,2025-10,-39426.62,-78.853,7,5,145,0.4069
5.0,0.85,2025-11,-8780.19,-17.56,7,5,118,0.3644
5.0,0.85,2025-12,-1412.69,-2.825,7,5,35,0.2571
5.0,0.9,2025-09,-538.56,-1.077,7,5,81,0.4691
5.0,0.9,2025-10,-39288.81,-78.578,7,5,116,0.3793
5.0,0.9,2025-11,-5250.0,-10.5,7,5,94,0.3936
5.0,0.9,2025-12,-1411.37,-2.823,7,5,93,0.3763
5.0,0.9,2026-01,326.37,0.653,7,5,100,0.44
5.0,0.9,2026-02,-2353.75,-4.708,7,5,51,0.451
5.0,0.95,2025-09,37198.44,74.397,7,5,65,0.5077
5.0,0.95,2025-10,-58369.06,-116.738,7,5,85,0.3647
5.0,0.95,2025-11,-12993.75,-25.988,7,5,74,0.3919
5.0,0.95,2025-12,-2061.06,-4.122,7,5,71,0.3944
5.0,0.95,2026-01,9254.0,18.508,7,5,74,0.4459
5.0,0.95,2026-02,-16641.19,-33.282,7,5,75,0.4267
5.0,0.95,2026-03,-5206.25,-10.412,7,5,47,0.3404
5.0,1.0,2025-09,11922.31,23.845,7,5,49,0.4898
5.0,1.0,2025-10,-41303.06,-82.606,7,5,62,0.3387
5.0,1.0,2025-11,-8222.81,-16.446,7,5,51,0.3725
5.0,1.0,2025-12,-2216.37,-4.433,7,5,50,0.42
5.0,1.0,2026-01,17482.94,34.966,7,5,44,0.5227
5.0,1.0,2026-02,-18613.44,-37.227,7,5,57,0.4386
5.0,1.0,2026-03,-7774.37,-15.549,7,5,31,0.2903
5.0,0.8,2025-09,-3351.69,-6.703,8,5,144,0.4931
5.0,0.8,2025-10,-43898.31,-87.797,8,5,199,0.3819
5.0,0.8,2025-11,-1634.06,-3.268,8,5,81,0.4074
5.0,0.85,2025-09,1098.13,2.196,8,5,108,0.4907
5.0,0.85,2025-10,-39426.62,-78.853,8,5,145,0.4069
5.0,0.85,2025-11,-8780.19,-17.56,8,5,118,0.3644
5.0,0.85,2025-12,-1412.69,-2.825,8,5,35,0.2571
5.0,0.9,2025-09,-538.56,-1.077,8,5,81,0.4691
5.0,0.9,2025-10,-39288.81,-78.578,8,5,116,0.3793
5.0,0.9,2025-11,-5250.0,-10.5,8,5,94,0.3936
5.0,0.9,2025-12,-1411.37,-2.823,8,5,93,0.3763
5.0,0.9,2026-01,326.37,0.653,8,5,100,0.44
5.0,0.9,2026-02,-2353.75,-4.708,8,5,51,0.451
5.0,0.95,2025-09,37198.44,74.397,8,5,65,0.5077
5.0,0.95,2025-10,-58369.06,-116.738,8,5,85,0.3647
5.0,0.95,2025-11,-12993.75,-25.988,8,5,74,0.3919
5.0,0.95,2025-12,-2061.06,-4.122,8,5,71,0.3944
5.0,0.95,2026-01,9254.0,18.508,8,5,74,0.4459
5.0,0.95,2026-02,-16641.19,-33.282,8,5,75,0.4267
5.0,0.95,2026-03,-5206.25,-10.412,8,5,47,0.3404
5.0,1.0,2025-09,11922.31,23.845,8,5,49,0.4898
5.0,1.0,2025-10,-41303.06,-82.606,8,5,62,0.3387
5.0,1.0,2025-11,-8222.81,-16.446,8,5,51,0.3725
5.0,1.0,2025-12,-2216.37,-4.433,8,5,50,0.42
5.0,1.0,2026-01,17482.94,34.966,8,5,44,0.5227
5.0,1.0,2026-02,-18613.44,-37.227,8,5,57,0.4386
5.0,1.0,2026-03,-7774.37,-15.549,8,5,31,0.2903
5.0,0.8,2025-09,-3351.69,-6.703,9,5,144,0.4931
5.0,0.8,2025-10,-43898.31,-87.797,9,5,199,0.3819
5.0,0.8,2025-11,-1634.06,-3.268,9,5,81,0.4074
5.0,0.85,2025-09,1098.13,2.196,9,5,108,0.4907
5.0,0.85,2025-10,-39426.62,-78.853,9,5,145,0.4069
5.0,0.85,2025-11,-8780.19,-17.56,9,5,118,0.3644
5.0,0.85,2025-12,-1412.69,-2.825,9,5,35,0.2571
5.0,0.9,2025-09,-538.56,-1.077,9,5,81,0.4691
5.0,0.9,2025-10,-39288.81,-78.578,9,5,116,0.3793
5.0,0.9,2025-11,-5250.0,-10.5,9,5,94,0.3936
5.0,0.9,2025-12,-1411.37,-2.823,9,5,93,0.3763
5.0,0.9,2026-01,326.37,0.653,9,5,100,0.44
5.0,0.9,2026-02,-2353.75,-4.708,9,5,51,0.451
5.0,0.95,2025-09,37198.44,74.397,9,5,65,0.5077
5.0,0.95,2025-10,-58369.06,-116.738,9,5,85,0.3647
5.0,0.95,2025-11,-12993.75,-25.988,9,5,74,0.3919
5.0,0.95,2025-12,-2061.06,-4.122,9,5,71,0.3944
5.0,0.95,2026-01,9254.0,18.508,9,5,74,0.4459
5.0,0.95,2026-02,-16641.19,-33.282,9,5,75,0.4267
5.0,0.95,2026-03,-5206.25,-10.412,9,5,47,0.3404
5.0,1.0,2025-09,11922.31,23.845,9,5,49,0.4898
5.0,1.0,2025-10,-41303.06,-82.606,9,5,62,0.3387
5.0,1.0,2025-11,-8222.81,-16.446,9,5,51,0.3725
5.0,1.0,2025-12,-2216.37,-4.433,9,5,50,0.42
5.0,1.0,2026-01,17482.94,34.966,9,5,44,0.5227
5.0,1.0,2026-02,-18613.44,-37.227,9,5,57,0.4386
5.0,1.0,2026-03,-7774.37,-15.549,9,5,31,0.2903
5.0,0.8,2025-09,-3351.69,-6.703,10,5,144,0.4931
5.0,0.8,2025-10,-43898.31,-87.797,10,5,199,0.3819
5.0,0.8,2025-11,-1634.06,-3.268,10,5,81,0.4074
5.0,0.85,2025-09,1098.13,2.196,10,5,108,0.4907
5.0,0.85,2025-10,-39426.62,-78.853,10,5,145,0.4069
5.0,0.85,2025-11,-8780.19,-17.56,10,5,118,0.3644
5.0,0.85,2025-12,-1412.69,-2.825,10,5,35,0.2571
5.0,0.9,2025-09,-538.56,-1.077,10,5,81,0.4691
5.0,0.9,2025-10,-39288.81,-78.578,10,5,116,0.3793
5.0,0.9,2025-11,-5250.0,-10.5,10,5,94,0.3936
5.0,0.9,2025-12,-1411.37,-2.823,10,5,93,0.3763
5.0,0.9,2026-01,326.37,0.653,10,5,100,0.44
5.0,0.9,2026-02,-2353.75,-4.708,10,5,51,0.451
5.0,0.95,2025-09,37198.44,74.397,10,5,65,0.5077
5.0,0.95,2025-10,-58369.06,-116.738,10,5,85,0.3647
5.0,0.95,2025-11,-12993.75,-25.988,10,5,74,0.3919
5.0,0.95,2025-12,-2061.06,-4.122,10,5,71,0.3944
5.0,0.95,2026-01,9254.0,18.508,10,5,74,0.4459
5.0,0.95,2026-02,-16641.19,-33.282,10,5,75,0.4267
5.0,0.95,2026-03,-5206.25,-10.412,10,5,47,0.3404
5.0,1.0,2025-09,11922.31,23.845,10,5,49,0.4898
5.0,1.0,2025-10,-41303.06,-82.606,10,5,62,0.3387
5.0,1.0,2025-11,-8222.81,-16.446,10,5,51,0.3725
5.0,1.0,2025-12,-2216.37,-4.433,10,5,50,0.42
5.0,1.0,2026-01,17482.94,34.966,10,5,44,0.5227
5.0,1.0,2026-02,-18613.44,-37.227,10,5,57,0.4386
5.0,1.0,2026-03,-7774.37,-15.549,10,5,31,0.2903
5.0,0.8,2025-09,3295.69,6.591,1,10,139,0.518
5.0,0.8,2025-10,-16368.62,-32.737,1,10,198,0.4091
5.0,0.8,2025-11,-5810.44,-11.621,1,10,201,0.4129
5.0,0.8,2025-12,-4848.81,-9.698,1,10,215,0.4419
5.0,0.8,2026-01,-714.87,-1.43,1,10,199,0.4422
5.0,0.8,2026-02,6042.75,12.085,1,10,201,0.4876
5.0,0.8,2026-03,-1241.63,-2.483,1,10,215,0.4
5.0,0.8,2026-04,-5762.75,-11.526,1,10,207,0.4396
5.0,0.8,2026-05,-135.63,-0.271,1,10,149,0.396
5.0,0.85,2025-09,2986.38,5.973,1,10,108,0.5185
5.0,0.85,2025-10,-5564.56,-11.129,1,10,145,0.4345
5.0,0.85,2025-11,-8817.38,-17.635,1,10,116,0.3793
5.0,0.85,2025-12,-6762.0,-13.524,1,10,130,0.4231
5.0,0.85,2026-01,4513.25,9.026,1,10,131,0.4656
5.0,0.85,2026-02,729.75,1.459,1,10,131,0.4809
5.0,0.85,2026-03,-9982.0,-19.964,1,10,139,0.3741
5.0,0.85,2026-04,-520.63,-1.041,1,10,134,0.4627
5.0,0.85,2026-05,-3935.75,-7.872,1,10,90,0.3778
5.0,0.9,2025-09,3445.75,6.892,1,10,81,0.5062
5.0,0.9,2025-10,-6321.87,-12.644,1,10,116,0.4138
5.0,0.9,2025-11,-3965.5,-7.931,1,10,92,0.413
5.0,0.9,2025-12,-1801.19,-3.602,1,10,92,0.4348
5.0,0.9,2026-01,2108.75,4.217,1,10,99,0.4545
5.0,0.9,2026-02,-5371.62,-10.743,1,10,96,0.4688
5.0,0.9,2026-03,-2557.19,-5.114,1,10,105,0.3619
5.0,0.9,2026-04,3541.56,7.083,1,10,103,0.4757
5.0,0.9,2026-05,-2941.31,-5.883,1,10,64,0.4062
5.0,0.95,2025-09,8403.94,16.808,1,10,65,0.5385
5.0,0.95,2025-10,-1440.25,-2.88,1,10,84,0.4167
5.0,0.95,2025-11,-3393.25,-6.787,1,10,72,0.4167
5.0,0.95,2025-12,1607.81,3.216,1,10,70,0.4714
5.0,0.95,2026-01,7787.94,15.576,1,10,73,0.4658
5.0,0.95,2026-02,-12606.12,-25.212,1,10,75,0.4267
5.0,0.95,2026-03,-9206.31,-18.413,1,10,72,0.3889
5.0,0.95,2026-04,-699.56,-1.399,1,10,77,0.4675
5.0,0.95,2026-05,198.19,0.396,1,10,52,0.4423
5.0,1.0,2025-09,4889.94,9.78,1,10,49,0.5306
5.0,1.0,2025-10,-7911.75,-15.823,1,10,62,0.371
5.0,1.0,2025-11,-2435.12,-4.87,1,10,51,0.3922
5.0,1.0,2025-12,-224.44,-0.449,1,10,49,0.4898
5.0,1.0,2026-01,13258.88,26.518,1,10,44,0.5455
5.0,1.0,2026-02,-8437.63,-16.875,1,10,57,0.4386
5.0,1.0,2026-03,-10623.81,-21.248,1,10,50,0.36
5.0,1.0,2026-04,-491.31,-0.983,1,10,61,0.4918
5.0,1.0,2026-05,1298.06,2.596,1,10,36,0.4722
5.0,0.8,2025-09,5099.94,10.2,2,10,139,0.518
5.0,0.8,2025-10,-30825.81,-61.652,2,10,198,0.4091
5.0,0.8,2025-11,-8105.56,-16.211,2,10,201,0.4129
5.0,0.8,2025-12,-5857.69,-11.715,2,10,215,0.4419
5.0,0.8,2026-01,-1545.69,-3.091,2,10,199,0.4422
5.0,0.8,2026-02,4143.56,8.287,2,10,201,0.4876
5.0,0.8,2026-03,-5223.75,-10.448,2,10,215,0.4
5.0,0.8,2026-04,-3192.88,-6.386,2,10,207,0.4396
5.0,0.8,2026-05,-756.88,-1.514,2,10,17,0.3529
5.0,0.85,2025-09,4342.63,8.685,2,10,108,0.5185
5.0,0.85,2025-10,-12392.62,-24.785,2,10,145,0.4345
5.0,0.85,2025-11,-15612.19,-31.224,2,10,116,0.3793
5.0,0.85,2025-12,-9479.31,-18.959,2,10,130,0.4231
5.0,0.85,2026-01,4144.0,8.288,2,10,131,0.4656
5.0,0.85,2026-02,491.31,0.983,2,10,131,0.4809
5.0,0.85,2026-03,-11717.13,-23.434,2,10,139,0.3741
5.0,0.85,2026-04,-1697.06,-3.394,2,10,134,0.4627
5.0,0.85,2026-05,-1797.25,-3.594,2,10,90,0.3778
5.0,0.9,2025-09,5840.63,11.681,2,10,81,0.5062
5.0,0.9,2025-10,-15764.87,-31.53,2,10,116,0.4138
5.0,0.9,2025-11,-7559.13,-15.118,2,10,92,0.413
5.0,0.9,2025-12,-3385.37,-6.771,2,10,92,0.4348
5.0,0.9,2026-01,2143.75,4.287,2,10,99,0.4545
5.0,0.9,2026-02,-8027.25,-16.054,2,10,96,0.4688
5.0,0.9,2026-03,-9045.75,-18.092,2,10,105,0.3619
5.0,0.9,2026-04,1043.87,2.088,2,10,103,0.4757
5.0,0.9,2026-05,-2632.88,-5.266,2,10,64,0.4062
5.0,0.95,2025-09,18627.0,37.254,2,10,65,0.5385
5.0,0.95,2025-10,-6033.12,-12.066,2,10,84,0.4167
5.0,0.95,2025-11,-8444.19,-16.888,2,10,72,0.4167
5.0,0.95,2025-12,1279.69,2.559,2,10,70,0.4714
5.0,0.95,2026-01,14558.69,29.117,2,10,73,0.4658
5.0,0.95,2026-02,-28396.81,-56.794,2,10,75,0.4267
5.0,0.95,2026-03,-17224.81,-34.45,2,10,72,0.3889
5.0,0.95,2026-04,-3858.75,-7.717,2,10,77,0.4675
5.0,0.95,2026-05,-120.75,-0.242,2,10,52,0.4423
5.0,1.0,2025-09,8964.38,17.929,2,10,49,0.5306
5.0,1.0,2025-10,-16785.56,-33.571,2,10,62,0.371
5.0,1.0,2025-11,-5135.81,-10.272,2,10,51,0.3922
5.0,1.0,2025-12,-1202.69,-2.405,2,10,49,0.4898
5.0,1.0,2026-01,24417.75,48.836,2,10,44,0.5455
5.0,1.0,2026-02,-18336.06,-36.672,2,10,57,0.4386
5.0,1.0,2026-03,-17394.12,-34.788,2,10,50,0.36
5.0,1.0,2026-04,-1721.56,-3.443,2,10,61,0.4918
5.0,1.0,2026-05,1811.25,3.622,2,10,36,0.4722
5.0,0.8,2025-09,2862.56,5.725,3,10,139,0.518
5.0,0.8,2025-10,-39013.63,-78.027,3,10,198,0.4091
5.0,0.8,2025-11,-7739.38,-15.479,3,10,201,0.4129
5.0,0.8,2025-12,-2105.69,-4.211,3,10,215,0.4419
5.0,0.8,2026-01,-546.44,-1.093,3,10,199,0.4422
5.0,0.8,2026-02,-1177.75,-2.355,3,10,107,0.4766
5.0,0.85,2025-09,3191.13,6.382,3,10,108,0.5185
5.0,0.85,2025-10,-20528.37,-41.057,3,10,145,0.4345
5.0,0.85,2025-11,-16313.94,-32.628,3,10,116,0.3793
5.0,0.85,2025-12,-8557.06,-17.114,3,10,130,0.4231
5.0,0.85,2026-01,1949.94,3.9,3,10,131,0.4656
5.0,0.85,2026-02,-462.0,-0.924,3,10,131,0.4809
5.0,0.85,2026-03,-6834.63,-13.669,3,10,138,0.3696
5.0,0.9,2025-09,6593.13,13.186,3,10,81,0.5062
5.0,0.9,2025-10,-23360.75,-46.721,3,10,116,0.4138
5.0,0.9,2025-11,-9681.88,-19.364,3,10,92,0.413
5.0,0.9,2025-12,-4381.56,-8.763,3,10,92,0.4348
5.0,0.9,2026-01,1491.0,2.982,3,10,99,0.4545
5.0,0.9,2026-02,-8609.12,-17.218,3,10,96,0.4688
5.0,0.9,2026-03,-7924.88,-15.85,3,10,105,0.3619
5.0,0.9,2026-04,-693.44,-1.387,3,10,103,0.4757
5.0,0.9,2026-05,-987.88,-1.976,3,10,28,0.3214
5.0,0.95,2025-09,26463.5,52.927,3,10,65,0.5385
5.0,0.95,2025-10,-13698.56,-27.397,3,10,84,0.4167
5.0,0.95,2025-11,-13474.56,-26.949,3,10,72,0.4167
5.0,0.95,2025-12,137.81,0.276,3,10,70,0.4714
5.0,0.95,2026-01,17671.5,35.343,3,10,73,0.4658
5.0,0.95,2026-02,-38330.69,-76.661,3,10,75,0.4267
5.0,0.95,2026-03,-18519.81,-37.04,3,10,72,0.3889
5.0,0.95,2026-04,-3569.56,-7.139,3,10,77,0.4675
5.0,0.95,2026-05,-419.13,-0.838,3,10,52,0.4423
5.0,1.0,2025-09,12312.13,24.624,3,10,49,0.5306
5.0,1.0,2025-10,-26138.44,-52.277,3,10,62,0.371
5.0,1.0,2025-11,-7001.75,-14.003,3,10,51,0.3922
5.0,1.0,2025-12,-1978.81,-3.958,3,10,49,0.4898
5.0,1.0,2026-01,30436.88,60.874,3,10,44,0.5455
5.0,1.0,2026-02,-26126.19,-52.252,3,10,57,0.4386
5.0,1.0,2026-03,-20681.94,-41.364,3,10,50,0.36
5.0,1.0,2026-04,-3486.0,-6.972,3,10,61,0.4918
5.0,1.0,2026-05,839.12,1.678,3,10,36,0.4722
5.0,0.8,2025-09,-1379.44,-2.759,4,10,139,0.518
5.0,0.8,2025-10,-40956.56,-81.913,4,10,198,0.4091
5.0,0.8,2025-11,-4638.81,-9.278,4,10,201,0.4129
5.0,0.8,2025-12,-1253.88,-2.508,4,10,21,0.1429
5.0,0.85,2025-09,-996.62,-1.993,4,10,108,0.5185
5.0,0.85,2025-10,-25881.62,-51.763,4,10,145,0.4345
5.0,0.85,2025-11,-14689.06,-29.378,4,10,116,0.3793
5.0,0.85,2025-12,-4890.81,-9.782,4,10,130,0.4231
5.0,0.85,2026-01,1340.5,2.681,4,10,131,0.4656
5.0,0.85,2026-02,-209.13,-0.418,4,10,131,0.4809
5.0,0.85,2026-03,-3104.5,-6.209,4,10,102,0.3725
5.0,0.9,2025-09,5833.19,11.666,4,10,81,0.5062
5.0,0.9,2025-10,-30329.25,-60.658,4,10,116,0.4138
5.0,0.9,2025-11,-10121.13,-20.242,4,10,92,0.413
5.0,0.9,2025-12,-4433.19,-8.866,4,10,92,0.4348
5.0,0.9,2026-01,479.5,0.959,4,10,99,0.4545
5.0,0.9,2026-02,-5891.37,-11.783,4,10,96,0.4688
