Index,Strike,Direction,Lots,Entry Date,Entry Time,Entry ₹,Exit Date,Exit Time,Exit ₹,Reason,P&L,P&L %,Hold (min)
NIFTY50,25500,BULLISH,12017793266389655867234570334096991489528907144579388773761024,01 Jul 25,09:15 AM,62.16,01 Jul 25,09:23 AM,89.75,tsl_hit,8.289272905492266e+63,44.39,8
NIFTY50,25550,BULLISH,12022503717056441130485728855198490931594119441762909476093952,01 Jul 25,09:57 AM,65.2,01 Jul 25,10:01 AM,66.41,tsl_hit,3.6368073744095545e+62,1.86,4
NIFTY50,25550,BEARISH,16262600438615959090872024381588102635305169743911461773639680,01 Jul 25,11:19 AM,48.3,01 Jul 25,11:27 AM,48.93,tsl_hit,2.561359569082024e+62,1.3,8
NIFTY50,25500,BEARISH,41886154590833547044797815653206863751933575795283871800492032,01 Jul 25,12:14 PM,18.78,01 Jul 25,12:18 PM,15.58,hard_sl_hit,-3.350892367266685e+63,-17.04,4
NIFTY50,25550,BEARISH,22208032467632348694906279496704894022962727172819189084717056,01 Jul 25,01:42 PM,34.75,01 Jul 25,01:57 PM,42.07,tsl_hit,4.0640699415767194e+63,21.06,15
NIFTY50,25550,BULLISH,28657172036425928258329068665577434651017065605626400895664128,01 Jul 25,02:38 PM,27.56,01 Jul 25,02:43 PM,25.78,time_stop,-1.2752441556209521e+63,-6.46,5
NIFTY50,25550,BEARISH,22894128745142736529576311291200176253255372563616602748092416,01 Jul 25,03:07 PM,34.25,01 Jul 25,03:13 PM,33.5,tsl_hit,-4.292649139714263e+62,-2.19,6
NIFTY50,25550,BEARISH,17282723496664685116095766472222616728588277203559034149404672,01 Jul 25,03:23 PM,45.26,01 Jul 25,03:25 PM,41.11,hard_sl_hit,-1.7930825627789604e+63,-9.17,2
NIFTY50,25600,BEARISH,15028082484947020013032216870159157893933809579996648602337280,02 Jul 25,09:17 AM,51.52,02 Jul 25,09:21 AM,51.16,tsl_hit,-1.3525274236452563e+62,-0.7,4
NIFTY50,25500,BULLISH,10716798536155597248842931716455363922063832520758100053983232,02 Jul 25,10:20 AM,72.19,02 Jul 25,10:36 AM,64.47,hard_sl_hit,-2.06834211747803e+63,-10.69,16
NIFTY50,25450,BULLISH,18089281937809674517595941958524893863431478143563978900504576,02 Jul 25,12:53 PM,42.26,02 Jul 25,01:03 PM,47.64,tsl_hit,2.4330084206354024e+63,12.73,10
NIFTY50,25450,BEARISH,28377248369334418469609920682413369930668290566769179759738880,02 Jul 25,03:06 PM,27.32,02 Jul 25,03:07 PM,24.23,hard_sl_hit,-2.192142436531084e+63,-11.31,1
NIFTY50,25500,BEARISH,15310471403534898469882481271816922552508236547521752205637976064,03 Jul 25,09:17 AM,0.05,03 Jul 25,09:26 AM,32.85,tsl_hit,1.255458655089806e+67,65600.0,9
NIFTY50,25550,BEARISH,1131273720372251543379765627196258461267213435923600587490630565888,03 Jul 25,10:27 AM,0.05,03 Jul 25,10:32 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,25500,BULLISH,4384781861907456048546502076976793490855294296291076254795300864,03 Jul 25,11:44 AM,12.9,03 Jul 25,11:46 AM,11.0,hard_sl_hit,-2.082771384407637e+65,-14.73,2
NIFTY50,25500,BULLISH,7891916290463896823736368233528963811866461403034971828073267200,03 Jul 25,11:49 AM,7.05,03 Jul 25,11:50 AM,3.4,hard_sl_hit,-7.201373615043999e+65,-51.77,1
NIFTY50,25500,BULLISH,1048747987043792568518278055543503264273524158818056914925682425856,03 Jul 25,12:22 PM,0.05,03 Jul 25,12:25 PM,0.05,tsl_hit,0.0,0.0,3
NIFTY50,25500,BEARISH,1048747987043792568518278055543503264273524158818056914925682425856,03 Jul 25,12:43 PM,0.05,03 Jul 25,12:48 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,25500,BULLISH,524373993529526866151735362438256490054724425166501182001941315584,03 Jul 25,01:02 PM,0.1,03 Jul 25,01:03 PM,0.05,hard_sl_hit,-6.554674918928319e+65,-50.0,1
NIFTY50,25500,BULLISH,990484209986652049243901387526881891070782214219355815464878997504,03 Jul 25,01:18 PM,0.05,03 Jul 25,01:20 PM,0.1,tsl_hit,1.2381052624472813e+66,100.0,2
NIFTY50,25400,BULLISH,657194560547639384136160818822689637477785017311871309405224960,04 Jul 25,11:25 AM,83.73,04 Jul 25,11:35 AM,75.67,hard_sl_hit,-1.3242470395034937e+65,-9.63,10
NIFTY50,25350,BULLISH,606825842323871502748992583610791076120439881802966624779632640,04 Jul 25,11:44 AM,89.71,04 Jul 25,11:49 AM,88.06,time_stop,-2.5031565995859573e+64,-1.84,5
NIFTY50,25400,BEARISH,1308771257780016224679690861900586036029999628193071455465897984,04 Jul 25,02:01 PM,41.51,04 Jul 25,02:04 PM,51.04,tsl_hit,3.118147521660889e+65,22.96,3
NIFTY50,25450,BEARISH,689772666254907384915130894303246014983979566285108313489145856,04 Jul 25,02:38 PM,80.77,04 Jul 25,02:53 PM,81.81,tsl_hit,1.79340893226277e+64,1.29,15
NIFTY50,25450,BULLISH,679652153941588485256264061765762877037259822436613871521234944,07 Jul 25,09:17 AM,82.09,07 Jul 25,09:22 AM,105.21,tsl_hit,3.9283894497823794e+65,28.16,5
NIFTY50,25450,BULLISH,1118340061878230190370101464296791544931256608693679663578349568,07 Jul 25,11:50 AM,51.45,07 Jul 25,11:53 AM,51.41,tsl_hit,-1.118340061878405e+63,-0.08,3
NIFTY50,25450,BULLISH,1397804319323613307887538184091890772269342408159359399282868224,07 Jul 25,01:54 PM,41.16,07 Jul 25,01:59 PM,41.83,tsl_hit,2.341322234867058e+64,1.63,5
NIFTY50,25450,BEARISH,2329736643062005102987765078754522812268975221230851119256698880,07 Jul 25,02:06 PM,24.74,07 Jul 25,02:16 PM,27.37,tsl_hit,1.5318018428132698e+65,10.63,10
NIFTY50,25450,BULLISH,1035116886197765957846329396306819821358511856143723826264408064,07 Jul 25,02:34 PM,56.34,07 Jul 25,02:42 PM,50.1,hard_sl_hit,-1.6147823424685154e+65,-11.08,8
NIFTY50,25450,BEARISH,1855696015698614966622799763655057513196057640033495404257476608,08 Jul 25,11:32 AM,31.04,08 Jul 25,11:38 AM,32.79,tsl_hit,8.11867006868144e+64,5.64,6
NIFTY50,25450,BEARISH,4000112774887184368666055061172808990732696817104389068373884928,08 Jul 25,12:28 PM,14.49,08 Jul 25,12:31 PM,13.05,hard_sl_hit,-1.440040598959386e+65,-9.94,3
NIFTY50,25450,BULLISH,1062101464964486938256169497249306295854318689952208401492606976,08 Jul 25,01:28 PM,53.97,08 Jul 25,01:31 PM,48.47,hard_sl_hit,-1.4603895143261695e+65,-10.19,3
NIFTY50,25550,BEARISH,2037115530473262469984720750454713174833549218126075527486767104,09 Jul 25,11:17 AM,27.82,09 Jul 25,11:24 AM,29.41,tsl_hit,8.097534233631218e+64,5.72,7
NIFTY50,25550,BULLISH,3082834836116204219568100966219994776459656280811580649593896960,09 Jul 25,12:48 PM,18.5,09 Jul 25,12:53 PM,19.31,tsl_hit,6.242740543135303e+64,4.38,5
